,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
484,39.04,25.186,15.03,5.576,2.416,87.24799999999999
727,17.12,31.612,25.89,8.964,3.488,87.074
426,31.78,25.438,18.45,7.548,3.726,86.94200000000001
1056,37.62,25.508,16.11,5.22,2.328,86.786
541,48.36,21.63,10.12,2.976,1.16,84.246
556,56.74,15.568,7.88,2.4,0.846,83.43400000000001
1040,24.0,25.452,20.34,8.816,4.43,83.03800000000001
167,34.36,22.386,16.59,6.464,3.118,82.91799999999999
343,33.5,22.442,17.01,6.656,3.082,82.69
1044,38.22,20.874,15.28,5.616,2.684,82.67399999999999
703,19.74,27.286,21.27,9.092,4.718,82.106
528,38.48,21.35,14.02,4.864,2.234,80.948
340,32.28,23.702,16.11,5.6,2.812,80.50399999999999
756,29.6,21.994,16.57,6.684,3.44,78.288
234,41.1,20.58,10.83,3.528,1.432,77.47000000000001
1075,30.22,22.526,15.77,5.744,2.9,77.16
251,38.48,19.334,12.37,4.536,2.096,76.816
444,40.12,21.784,9.66,3.5,1.412,76.476
277,26.46,23.254,16.58,6.816,3.194,76.304
420,37.66,19.964,11.81,4.636,2.088,76.15799999999999
1009,19.56,22.134,19.19,9.312,5.184,75.38
689,43.94,16.268,9.57,3.268,1.374,74.41999999999999
735,41.94,17.038,10.14,3.664,1.608,74.39
260,28.84,24.514,13.76,4.88,2.08,74.074
423,27.92,21.336,15.87,5.916,2.898,73.94
2,9.7,23.898,25.83,9.852,4.46,73.74
327,15.58,24.346,20.11,8.12,4.174,72.33000000000001
775,26.5,24.71,13.22,5.116,2.24,71.786
366,47.88,14.294,6.91,1.912,0.776,71.772
974,27.32,23.632,13.53,4.424,1.974,70.88000000000001
829,33.64,20.608,10.98,3.64,1.68,70.54800000000002
123,17.8,20.832,18.81,7.772,4.19,69.40400000000001
55,30.34,20.174,12.63,4.236,1.97,69.35
138,25.3,24.374,12.84,4.384,1.708,68.606
586,37.44,16.814,9.32,3.42,1.584,68.578
1019,22.14,26.39,13.24,4.568,1.946,68.284
29,35.24,16.114,9.75,3.72,1.55,66.374
595,28.42,18.074,12.57,5.016,2.19,66.27
740,18.34,18.2,16.16,7.872,4.088,64.66
110,24.64,21.756,11.45,4.3,2.082,64.228
612,18.86,19.026,16.39,6.528,3.376,64.17999999999999
363,36.38,14.266,9.14,3.0,1.316,64.102
80,31.62,16.492,10.36,3.68,1.6,63.752
365,25.5,18.48,12.42,4.796,2.26,63.456
631,24.62,17.318,13.05,5.264,2.444,62.696000000000005
144,18.52,18.872,15.39,6.664,3.24,62.686
199,25.76,19.894,12.08,3.392,1.478,62.604
678,28.74,16.52,10.76,4.368,1.87,62.257999999999996
801,18.9,17.108,14.86,6.352,3.23,60.449999999999996
973,32.48,15.05,8.49,3.024,1.404,60.44800000000001
825,25.06,16.982,11.54,4.448,2.242,60.272
893,30.58,15.036,9.62,3.392,1.508,60.136
237,18.58,17.766,14.18,5.856,2.988,59.37
208,25.52,16.114,11.44,4.284,1.98,59.337999999999994
477,20.42,19.026,12.9,4.676,2.234,59.256
160,32.64,13.384,8.76,2.86,1.4,59.044
1051,23.52,15.722,11.99,5.236,2.488,58.955999999999996
897,26.5,16.408,10.15,3.856,1.884,58.798
562,27.68,16.296,9.37,3.344,1.608,58.297999999999995
142,19.0,19.838,12.54,4.608,2.162,58.147999999999996
815,13.58,17.178,16.14,7.184,3.844,57.926
306,21.3,16.352,12.21,4.78,2.232,56.874
995,17.48,16.464,13.28,6.072,3.116,56.412000000000006
92,28.28,13.72,9.39,3.264,1.686,56.34
453,20.34,16.688,11.87,4.804,2.28,55.982
480,23.5,16.898,10.72,3.38,1.4,55.897999999999996
86,22.54,16.506,10.52,4.032,1.856,55.454
117,,31.71,16.05,5.188,2.21,55.15800000000001
367,27.74,13.706,9.02,3.156,1.488,55.10999999999999
534,21.12,15.246,11.28,4.652,2.274,54.572
505,28.88,12.712,8.2,3.224,1.466,54.482000000000006
289,23.32,15.498,10.19,3.572,1.786,54.366
571,20.04,15.19,11.99,4.776,2.214,54.209999999999994
1061,28.64,13.188,7.94,2.848,1.202,53.818
1002,15.86,15.078,13.15,6.22,3.414,53.722
593,19.36,15.12,11.84,4.812,2.422,53.55399999999999
563,27.4,12.894,7.95,2.908,1.356,52.508
19,25.72,13.51,8.7,3.116,1.362,52.407999999999994
585,24.48,14.14,8.9,3.264,1.442,52.226000000000006
567,14.54,14.714,14.49,5.52,2.886,52.15
770,26.04,13.3,8.24,2.924,1.414,51.918000000000006
341,17.08,15.008,11.81,5.34,2.674,51.912
193,19.86,14.28,11.02,4.452,1.992,51.60399999999999
1048,20.76,14.084,10.51,3.864,1.984,51.202
694,24.5,13.51,8.4,3.076,1.374,50.86
246,21.0,12.6,10.6,4.388,2.072,50.660000000000004
270,23.38,14.098,8.93,2.832,1.34,50.580000000000005
589,19.06,14.182,10.88,4.372,2.082,50.576
141,16.64,14.672,12.22,4.848,2.194,50.574000000000005
636,,24.052,15.99,6.636,3.232,49.910000000000004
148,18.0,15.946,10.11,3.92,1.756,49.732
391,22.04,13.972,8.91,3.024,1.602,49.547999999999995
906,18.18,14.756,10.66,3.98,1.962,49.538000000000004
646,21.36,13.678,9.08,3.588,1.702,49.407999999999994
344,24.86,12.558,7.65,2.672,1.194,48.934
152,20.78,13.678,9.15,3.62,1.63,48.858
632,27.98,10.808,6.68,2.28,0.916,48.663999999999994
717,7.02,13.426,15.7,7.472,4.252,47.870000000000005
989,17.84,16.002,8.83,3.204,1.626,47.501999999999995
643,23.0,11.564,7.9,3.048,1.402,46.914
401,3.28,13.608,17.97,8.276,3.778,46.912
397,18.14,12.978,9.68,4.036,1.876,46.71
650,15.82,13.286,10.68,4.5,2.27,46.556000000000004
14,17.5,12.824,10.15,3.972,2.082,46.528
928,6.96,14.07,15.21,6.524,3.202,45.966
321,25.34,9.926,7.3,2.24,0.988,45.794
481,18.92,12.32,9.25,3.572,1.632,45.694
430,10.38,13.034,12.39,6.052,3.678,45.534
709,18.14,13.006,9.16,3.34,1.854,45.5
79,9.7,13.216,12.87,6.188,3.332,45.306
851,21.3,12.628,7.15,2.768,1.278,45.123999999999995
661,9.94,12.222,12.75,6.576,3.516,45.004
424,8.2,17.444,11.29,5.168,2.698,44.8
886,16.02,12.852,10.04,3.844,1.972,44.728
529,15.28,12.754,9.94,4.444,2.082,44.5
704,11.28,14.546,11.66,4.552,2.406,44.444
873,17.68,12.236,9.29,3.464,1.706,44.376000000000005
335,13.96,16.212,9.17,3.452,1.58,44.373999999999995
1050,28.94,8.638,4.34,1.612,0.628,44.15800000000001
871,29.48,8.33,4.22,1.4,0.572,44.002
438,12.24,13.174,11.24,4.728,2.518,43.900000000000006
878,21.82,11.27,6.92,2.628,1.15,43.788000000000004
254,11.94,13.538,11.09,4.58,2.55,43.69799999999999
431,13.12,12.824,10.53,4.64,2.172,43.285999999999994
769,20.38,12.306,7.22,2.304,0.984,43.194
966,16.22,12.152,9.28,3.524,1.91,43.086
369,20.06,11.76,7.17,2.724,1.322,43.036
898,22.2,11.074,6.76,2.108,0.82,42.961999999999996
118,24.06,9.856,6.01,1.876,0.868,42.669999999999995
113,17.62,11.312,8.66,3.24,1.5,42.332
264,31.02,6.216,3.29,0.804,0.294,41.623999999999995
95,18.68,11.256,7.67,2.612,1.266,41.484
524,8.92,12.656,11.29,5.312,3.052,41.23
667,23.44,9.1,5.82,1.78,0.838,40.978
532,15.3,11.69,8.78,3.428,1.646,40.844
412,18.12,11.83,7.14,2.516,1.2,40.806000000000004
1003,18.7,10.682,6.77,2.568,1.324,40.044
82,13.36,11.886,8.86,3.852,2.064,40.02199999999999
828,19.02,9.8,7.21,2.588,1.336,39.954
1014,19.7,11.144,6.26,1.964,0.748,39.815999999999995
706,10.76,11.2,10.63,4.576,2.548,39.714000000000006
32,25.96,7.42,4.26,1.384,0.526,39.550000000000004
1025,18.64,10.738,6.38,2.588,1.2,39.54600000000001
65,22.18,8.848,5.73,1.7,0.876,39.333999999999996
718,16.78,11.34,7.25,2.68,1.192,39.242000000000004
437,31.26,4.718,2.29,0.592,0.228,39.088
552,11.48,12.264,9.42,3.756,1.862,38.782000000000004
1008,,12.46,14.88,7.524,3.886,38.75000000000001
711,21.56,9.604,5.23,1.68,0.676,38.75
300,10.48,11.648,9.75,4.388,2.358,38.623999999999995
993,25.52,7.476,3.67,1.148,0.626,38.440000000000005
1032,17.8,10.052,6.52,2.54,1.218,38.129999999999995
693,7.06,11.102,11.1,5.356,3.05,37.668
707,9.98,11.2,9.53,4.432,2.344,37.486000000000004
793,15.5,10.416,7.5,2.732,1.322,37.47
702,11.84,11.368,8.75,3.452,1.876,37.285999999999994
487,11.06,10.57,9.31,4.088,2.084,37.11200000000001
630,13.58,10.192,8.45,3.184,1.654,37.05999999999999
1045,9.22,10.934,10.06,4.44,2.4,37.053999999999995
73,9.5,11.97,9.29,4.316,1.974,37.05
329,12.94,9.842,8.54,3.756,1.864,36.94199999999999
935,27.76,5.6,2.54,0.708,0.27,36.878
628,8.92,11.816,9.65,4.364,2.128,36.878
232,12.3,9.156,9.73,3.7,1.846,36.732
640,15.5,9.898,7.13,2.772,1.346,36.646
773,11.42,10.5,8.34,3.948,2.188,36.396
12,19.38,9.002,5.15,2.008,0.776,36.316
1024,19.16,9.296,5.29,1.692,0.654,36.092000000000006
182,13.1,10.948,7.52,3.064,1.45,36.08200000000001
473,17.42,10.64,5.27,1.8,0.84,35.97
176,17.8,8.526,6.74,1.868,0.816,35.75000000000001
986,22.68,8.26,3.36,0.964,0.378,35.641999999999996
408,12.3,10.36,8.01,3.252,1.67,35.592000000000006
964,12.56,9.66,7.97,3.184,1.516,34.88999999999999
168,12.88,9.884,7.23,3.12,1.544,34.658
681,12.32,11.116,6.8,2.808,1.292,34.336
880,8.6,10.766,8.79,3.912,2.084,34.152
855,19.36,8.498,4.33,1.316,0.456,33.96
115,14.74,8.148,7.16,2.664,1.18,33.891999999999996
584,10.66,12.418,7.16,2.448,1.14,33.826
151,14.1,8.54,7.1,2.704,1.344,33.788000000000004
861,17.12,8.904,4.83,2.068,0.766,33.687999999999995
747,7.88,10.808,8.7,3.796,2.05,33.233999999999995
94,7.5,9.226,9.06,4.768,2.548,33.102000000000004
649,10.2,9.464,7.54,3.604,2.028,32.836
772,16.68,8.246,5.26,1.664,0.918,32.768
971,17.48,8.288,4.86,1.456,0.634,32.718
716,12.26,9.226,7.18,2.644,1.292,32.602000000000004
827,15.6,8.092,5.67,2.012,0.912,32.286
149,16.04,9.744,4.48,1.372,0.608,32.244
786,9.44,9.52,8.02,3.376,1.828,32.184000000000005
228,8.82,10.934,7.47,3.156,1.568,31.947999999999997
605,15.18,9.968,4.79,1.364,0.484,31.786
755,,17.15,9.65,3.36,1.538,31.697999999999997
119,14.5,8.568,5.55,1.984,1.04,31.641999999999996
18,16.08,8.204,4.78,1.672,0.75,31.486
994,6.7,13.384,7.43,2.744,1.19,31.448
227,14.02,8.694,5.88,1.936,0.796,31.325999999999997
301,9.44,10.962,6.71,2.808,1.34,31.26
257,14.26,8.302,5.85,1.868,0.946,31.226
573,8.34,11.816,7.33,2.544,1.17,31.199999999999996
823,10.4,8.89,7.38,2.86,1.562,31.092
416,17.68,7.252,4.24,1.208,0.554,30.933999999999994
566,5.92,8.148,10.42,4.156,2.268,30.912
522,6.02,10.682,8.04,3.928,2.076,30.746
1076,7.66,9.254,8.48,3.588,1.742,30.724000000000004
1052,10.08,7.784,7.74,3.332,1.772,30.708
1042,14.38,7.784,5.42,2.032,0.936,30.552000000000003
549,8.7,13.524,5.85,1.64,0.738,30.451999999999998
178,12.44,8.4,5.7,2.504,1.306,30.35
817,10.16,8.708,7.1,2.896,1.444,30.308000000000003
600,8.14,11.13,7.05,2.632,1.334,30.286000000000005
937,,14.7,9.0,4.24,2.194,30.133999999999997
527,12.58,9.002,5.34,2.18,0.962,30.064
112,5.52,9.058,9.04,4.044,2.258,29.919999999999998
988,16.28,7.168,4.0,1.696,0.686,29.830000000000002
950,11.76,8.946,5.79,2.236,1.056,29.788
645,14.48,7.476,4.93,1.732,0.776,29.394
728,0.96,5.012,10.73,7.604,4.932,29.238
378,13.24,7.644,5.39,1.972,0.864,29.110000000000003
459,4.54,7.812,9.16,4.656,2.872,29.04
819,7.1,8.736,7.84,3.504,1.826,29.006000000000004
862,13.62,7.924,4.89,1.768,0.76,28.962000000000003
211,14.02,7.504,4.77,1.66,0.85,28.804000000000002
317,13.52,7.854,4.82,1.792,0.79,28.776
76,13.28,7.378,5.31,1.856,0.932,28.756
820,6.12,8.862,7.8,3.844,2.046,28.672
916,10.48,8.05,6.28,2.428,1.292,28.530000000000005
927,10.32,8.232,6.14,2.544,1.25,28.486
398,17.62,5.922,3.33,0.984,0.494,28.35
452,11.14,9.884,4.79,1.676,0.772,28.261999999999997
265,9.72,10.36,5.68,1.72,0.67,28.15
1034,16.08,6.286,3.88,1.296,0.512,28.054
404,8.32,8.12,6.57,3.128,1.758,27.895999999999997
325,7.44,9.422,7.16,2.736,1.108,27.866000000000003
799,9.9,4.998,7.86,3.04,1.698,27.496
616,11.98,7.028,5.26,1.988,1.106,27.362000000000002
830,15.66,6.482,3.46,1.18,0.52,27.302
96,12.8,8.694,4.19,1.028,0.336,27.048
841,7.22,8.834,7.15,2.528,1.276,27.008
419,7.72,8.148,6.61,2.904,1.548,26.93
833,16.76,5.712,2.86,1.092,0.406,26.83
496,9.68,7.966,5.84,2.228,1.034,26.748
386,6.62,7.588,7.33,3.36,1.84,26.738
782,15.28,6.58,3.23,1.088,0.454,26.632
318,3.26,7.322,8.29,4.86,2.83,26.561999999999998
930,3.8,7.252,8.44,4.356,2.576,26.424
537,11.0,7.462,4.97,1.924,0.902,26.258
39,14.6,6.384,3.48,1.208,0.512,26.184
267,10.4,7.238,5.29,2.168,1.054,26.15
525,13.0,6.72,4.23,1.524,0.632,26.106
147,12.62,6.818,4.26,1.504,0.682,25.884
733,10.2,6.79,5.28,2.268,1.098,25.636
912,13.3,6.944,3.74,1.196,0.422,25.602000000000004
354,10.1,7.322,5.07,1.96,1.032,25.484
811,13.02,6.174,4.13,1.416,0.632,25.372
621,7.3,8.54,6.04,2.396,0.944,25.22
889,5.94,7.14,6.95,3.124,1.926,25.08
729,2.92,7.056,8.48,4.104,2.494,25.054
284,14.58,5.642,3.23,1.076,0.474,25.002000000000002
559,6.34,8.134,6.64,2.528,1.302,24.944
494,8.42,7.308,5.64,2.348,1.1,24.816
379,9.94,7.112,4.73,2.064,0.952,24.798000000000002
807,13.84,5.866,3.47,1.128,0.44,24.744
922,15.96,5.614,2.1,0.588,0.282,24.544000000000004
984,,6.958,8.73,5.1,3.288,24.076
451,8.94,7.252,4.82,1.984,1.0,23.996000000000002
49,13.9,5.292,3.14,1.004,0.468,23.804000000000002
421,11.08,6.51,4.16,1.392,0.638,23.78
662,11.22,6.146,3.77,1.644,0.726,23.505999999999997
561,5.64,7.196,6.29,2.82,1.442,23.387999999999998
427,5.98,6.426,6.07,2.76,1.742,22.977999999999998
656,5.6,6.356,6.42,2.96,1.508,22.843999999999998
1067,7.7,6.104,5.28,2.408,1.142,22.634
242,4.28,7.126,6.52,3.104,1.582,22.612000000000002
21,4.18,7.07,6.31,3.188,1.658,22.406
821,8.92,6.594,4.45,1.58,0.804,22.347999999999995
933,5.76,6.384,5.89,2.792,1.45,22.276
1017,,12.46,6.09,2.696,0.934,22.180000000000003
778,13.74,4.648,2.59,0.796,0.366,22.139999999999997
35,12.08,5.32,3.21,1.024,0.474,22.108
51,9.24,6.44,3.97,1.572,0.794,22.016
842,3.98,5.334,6.74,3.304,2.5,21.858
677,7.88,6.076,5.02,1.92,0.88,21.776
474,,7.336,8.32,3.9,2.194,21.75
219,1.34,6.804,7.31,3.94,2.338,21.732000000000003
231,5.94,6.524,5.71,2.184,1.218,21.576
504,6.12,6.132,5.69,2.344,1.266,21.552
863,8.42,6.062,4.31,1.78,0.934,21.506
249,12.94,4.774,2.53,0.832,0.386,21.462
726,13.16,4.368,2.45,0.936,0.454,21.368
376,7.84,6.524,4.27,1.832,0.842,21.308
644,10.86,5.418,3.31,1.012,0.496,21.095999999999997
634,2.38,7.238,6.58,3.14,1.672,21.01
760,,8.61,6.54,3.892,1.85,20.892
195,5.8,5.698,5.06,2.632,1.596,20.786
314,5.9,6.118,5.28,2.18,1.238,20.716
224,10.08,5.278,3.55,1.096,0.634,20.638
283,14.46,3.626,1.79,0.5,0.26,20.636000000000003
1059,6.32,5.908,5.3,2.06,1.02,20.608
406,6.38,5.866,4.92,2.156,1.084,20.405999999999995
777,3.14,5.264,6.8,3.38,1.782,20.366
669,,10.318,5.82,2.864,1.332,20.334
724,5.7,6.146,4.93,2.108,1.114,19.998
626,12.02,4.368,2.34,0.828,0.372,19.927999999999997
493,6.26,5.908,4.44,1.944,1.098,19.65
969,10.08,4.802,3.0,1.2,0.548,19.629999999999995
495,5.66,5.908,4.98,1.976,1.04,19.564
867,13.16,4.326,1.43,0.38,0.166,19.462
963,7.92,5.236,3.91,1.624,0.742,19.432
594,7.08,5.32,4.34,1.72,0.924,19.384
923,3.84,5.586,5.53,2.748,1.622,19.326
471,3.92,5.838,5.23,2.548,1.75,19.286
665,6.78,5.656,4.38,1.596,0.83,19.241999999999997
719,6.14,5.194,4.82,1.928,1.046,19.128
858,12.16,3.878,1.94,0.76,0.322,19.060000000000002
197,7.98,5.068,3.73,1.548,0.712,19.038
418,7.24,5.432,4.13,1.508,0.696,19.006
229,7.4,5.432,3.92,1.412,0.686,18.85
983,13.18,3.248,1.68,0.516,0.2,18.824
903,7.64,4.634,4.13,1.508,0.818,18.73
93,3.2,7.966,4.89,1.804,0.758,18.618
375,7.34,4.998,3.91,1.688,0.646,18.582
324,12.62,3.136,1.93,0.6,0.296,18.582
682,6.58,5.572,4.23,1.484,0.696,18.562
977,8.16,4.886,3.42,1.388,0.616,18.47
448,3.78,5.068,5.08,2.744,1.638,18.310000000000002
356,4.72,5.782,4.7,2.084,0.988,18.273999999999997
535,2.3,6.342,5.39,2.636,1.482,18.15
78,3.46,5.572,5.0,2.54,1.53,18.102
511,4.16,5.012,5.09,2.5,1.328,18.09
624,9.7,4.774,2.48,0.748,0.384,18.086000000000002
209,5.78,5.068,4.1,1.96,1.046,17.953999999999997
577,12.36,2.968,1.76,0.556,0.234,17.878000000000004
4,6.22,5.208,3.81,1.648,0.886,17.772000000000002
37,4.14,5.096,4.7,2.336,1.322,17.593999999999998
326,5.64,4.984,4.19,1.816,0.908,17.538
720,11.06,3.584,1.88,0.644,0.268,17.436
212,5.74,4.97,4.06,1.652,0.864,17.286
204,5.1,5.208,4.24,1.736,0.934,17.218
464,7.12,5.138,3.34,1.14,0.46,17.198
999,9.74,3.976,2.18,0.8,0.342,17.038
213,1.28,5.642,5.94,2.648,1.452,16.962000000000003
915,7.56,4.872,2.91,1.084,0.474,16.9
1035,2.78,5.054,4.92,2.552,1.406,16.712
1082,5.56,4.312,3.89,1.904,0.874,16.54
655,6.3,5.04,3.28,1.236,0.654,16.51
43,2.08,3.906,5.13,3.236,2.13,16.482
883,4.7,5.208,4.04,1.568,0.776,16.292
358,4.72,4.844,3.97,1.756,0.99,16.28
269,7.62,4.284,2.78,0.956,0.514,16.154
479,8.12,4.06,2.5,0.98,0.398,16.058
221,,3.864,6.47,3.616,2.022,15.972
164,,5.012,6.7,2.868,1.364,15.944
462,4.44,4.634,3.87,1.788,1.096,15.828000000000003
603,1.5,4.522,5.54,2.732,1.368,15.662
809,4.44,4.704,3.85,1.76,0.906,15.66
59,3.2,4.662,4.57,1.988,1.196,15.616
413,9.46,3.556,1.73,0.556,0.192,15.494000000000003
759,4.2,4.634,4.01,1.656,0.862,15.362
849,5.24,4.48,3.46,1.412,0.74,15.331999999999999
382,2.72,4.9,4.44,2.04,1.208,15.308000000000002
1020,2.84,4.578,4.65,2.032,1.148,15.248000000000001
879,4.72,4.718,3.65,1.432,0.722,15.241999999999999
899,2.94,4.284,4.6,1.972,1.212,15.008
836,2.4,3.906,4.62,2.528,1.55,15.004000000000001
368,3.62,3.808,4.31,2.08,1.118,14.936
783,3.98,5.32,3.52,1.444,0.666,14.93
804,3.02,4.368,4.1,2.156,1.266,14.91
98,4.86,4.046,3.43,1.548,0.758,14.642
996,3.2,4.368,4.02,1.86,1.092,14.540000000000001
226,5.12,4.41,3.31,1.06,0.528,14.428000000000003
156,5.08,4.214,3.21,1.184,0.596,14.284
467,3.02,4.522,4.0,1.748,0.94,14.229999999999999
789,4.78,4.116,3.41,1.256,0.624,14.186000000000002
568,1.36,2.884,4.76,3.104,2.038,14.146
99,1.54,2.674,4.72,3.06,2.082,14.076
109,7.96,3.374,1.63,0.608,0.318,13.889999999999999
475,6.84,3.528,2.19,0.856,0.362,13.776
653,5.98,3.626,2.68,0.968,0.476,13.73
1027,6.58,3.64,2.32,0.824,0.364,13.728000000000002
660,4.98,3.64,3.1,1.296,0.664,13.68
166,3.84,4.34,3.18,1.488,0.694,13.541999999999998
175,1.9,3.514,4.5,2.296,1.33,13.54
460,3.36,4.298,3.46,1.476,0.922,13.515999999999998
569,2.54,3.36,4.15,2.136,1.314,13.5
381,7.62,3.164,1.99,0.484,0.202,13.46
931,3.1,3.836,3.68,1.716,1.088,13.419999999999998
892,9.64,2.702,0.86,0.1,0.028,13.33
540,4.3,3.934,3.15,1.276,0.648,13.308
394,2.46,4.172,3.57,1.712,1.042,12.956
190,2.06,4.592,3.6,1.744,0.916,12.911999999999999
776,8.56,2.786,1.16,0.284,0.114,12.904000000000002
961,5.04,4.522,2.02,0.832,0.312,12.726
428,4.24,3.458,3.05,1.34,0.596,12.684000000000001
754,2.3,4.214,3.65,1.632,0.876,12.671999999999999
1000,2.42,3.458,3.86,1.76,1.074,12.572
490,3.3,3.71,3.04,1.616,0.884,12.55
779,4.62,3.57,2.81,1.024,0.462,12.486
757,,4.606,4.5,2.212,1.158,12.475999999999999
311,4.9,3.402,2.54,1.008,0.426,12.275999999999998
746,1.58,3.136,3.79,2.36,1.34,12.206
781,4.98,3.948,1.98,0.912,0.382,12.202000000000002
802,4.34,3.654,2.48,1.156,0.572,12.202
187,0.82,3.108,4.74,2.276,1.19,12.133999999999999
813,,2.926,5.05,2.524,1.594,12.094
298,2.82,3.066,3.67,1.684,0.848,12.088
697,1.54,3.052,4.02,2.136,1.29,12.038
253,3.98,3.696,2.7,0.996,0.506,11.878000000000002
1029,4.64,3.304,2.54,0.92,0.442,11.845999999999998
641,4.36,3.556,2.43,0.836,0.512,11.694
635,5.08,3.486,1.95,0.704,0.366,11.586
334,1.8,3.206,3.48,1.888,1.098,11.472000000000001
864,2.14,2.674,3.7,1.92,0.996,11.43
574,3.02,3.29,3.15,1.184,0.704,11.348
515,5.74,2.87,1.83,0.58,0.248,11.267999999999999
991,2.52,3.052,3.01,1.488,1.038,11.108
911,6.76,2.436,1.25,0.452,0.182,11.08
240,1.96,3.08,3.36,1.68,0.996,11.076
712,3.54,3.122,2.27,1.268,0.76,10.96
638,3.1,3.276,2.58,1.24,0.714,10.91
488,3.7,3.262,2.38,0.976,0.54,10.857999999999997
752,1.72,2.31,3.33,1.888,1.13,10.378
30,1.1,3.444,3.25,1.552,0.734,10.08
77,2.8,3.094,2.53,1.088,0.55,10.062000000000001
192,4.9,2.884,1.56,0.508,0.202,10.054
491,3.48,2.674,2.38,0.984,0.536,10.053999999999998
345,2.1,2.94,3.03,1.24,0.684,9.994
905,2.08,2.8,2.86,1.332,0.862,9.934000000000001
468,2.54,2.758,2.69,1.028,0.648,9.664
157,1.48,2.884,2.66,1.676,0.948,9.648
688,2.3,2.856,2.62,1.168,0.626,9.569999999999999
914,3.46,2.66,2.11,0.852,0.422,9.504000000000001
278,2.7,2.702,2.22,1.12,0.636,9.378
531,2.14,2.926,2.45,1.14,0.692,9.348
558,4.1,2.534,1.76,0.668,0.266,9.328
765,5.1,2.478,1.02,0.38,0.19,9.168
33,1.38,2.352,2.83,1.636,0.952,9.149999999999999
725,2.36,2.8,2.31,1.128,0.538,9.136000000000001
932,4.1,2.31,1.65,0.688,0.27,9.018
