,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
495,8.8,13.02,11.0,4.98,2.38,40.18
630,13.0,11.62,9.45,3.82,1.94,39.82999999999999
529,11.2,12.39,10.55,3.62,1.92,39.68
584,14.5,13.16,6.95,3.46,1.58,39.65
829,17.7,11.2,7.3,2.26,1.12,39.57999999999999
1025,16.3,11.13,7.75,2.86,1.4,39.44
87,16.0,11.13,7.15,3.52,1.32,39.12000000000001
786,12.7,10.78,9.05,4.42,2.0,38.95
573,10.2,14.98,8.8,3.02,1.5,38.50000000000001
341,12.4,9.94,9.9,4.18,1.87,38.29
623,10.3,11.41,9.4,4.58,2.6,38.29
867,26.5,7.98,2.7,0.64,0.26,38.08000000000001
381,22.2,9.03,4.75,1.44,0.61,38.03
493,11.7,11.27,9.5,3.72,1.82,38.01
995,11.0,10.85,10.35,3.58,2.2,37.98
720,24.6,8.12,3.55,0.94,0.66,37.86999999999999
823,12.3,11.62,8.6,3.64,1.63,37.790000000000006
817,13.8,10.57,7.4,4.0,1.98,37.75
879,12.0,11.62,8.75,3.6,1.74,37.71
487,10.8,11.41,9.6,3.7,2.09,37.60000000000001
916,12.4,9.66,9.45,4.0,1.83,37.34
431,9.5,10.78,10.05,4.6,2.4,37.33
25,16.3,9.8,7.1,2.64,1.27,37.11000000000001
622,14.5,10.08,8.15,2.92,1.44,37.09
197,15.2,9.66,7.75,3.1,1.36,37.07
418,14.3,10.99,7.25,2.94,1.5,36.98
716,13.7,11.2,7.9,2.7,1.38,36.88
977,15.4,10.36,6.65,3.0,1.4,36.81
669,,18.2,11.2,4.88,2.36,36.64
801,10.9,10.36,8.45,4.5,2.24,36.45
561,10.3,11.06,8.95,3.84,2.05,36.2
321,19.1,8.75,5.9,1.6,0.78,36.13
224,18.1,9.31,5.55,2.04,1.05,36.05
284,22.1,8.26,3.85,1.34,0.45,36.00000000000001
212,14.0,10.29,7.55,2.68,1.47,35.99
1045,9.3,11.2,8.9,4.12,2.36,35.87999999999999
963,14.5,11.06,6.3,2.68,1.28,35.82000000000001
451,14.5,9.24,7.55,2.94,1.34,35.57000000000001
892,24.8,8.12,2.05,0.42,0.14,35.53
156,13.5,10.64,6.75,3.1,1.38,35.37000000000001
775,15.1,10.78,6.35,2.14,0.99,35.36
404,11.7,8.82,8.8,3.64,2.21,35.17
464,13.8,11.2,6.55,2.6,1.01,35.16
4,10.4,10.92,8.55,3.6,1.61,35.08
144,10.9,9.73,8.7,3.84,1.91,35.08
849,12.4,10.08,7.85,3.08,1.58,34.989999999999995
703,5.0,11.41,11.1,5.04,2.31,34.86
915,15.9,9.52,6.4,2.06,0.96,34.84
608,19.3,7.98,5.3,1.68,0.57,34.83
842,5.9,8.47,11.05,5.72,3.66,34.8
660,14.1,8.82,7.35,2.9,1.44,34.61
897,16.1,9.31,5.55,2.28,1.18,34.42
702,9.8,10.36,8.6,3.88,1.69,34.33
376,11.8,10.78,7.0,3.26,1.33,34.169999999999995
937,,15.47,11.75,4.46,2.44,34.12
1050,23.3,5.46,3.55,1.16,0.63,34.1
903,12.5,9.66,7.6,2.86,1.35,33.97
164,,11.06,13.05,6.68,3.17,33.96
386,8.0,9.94,8.85,4.56,2.46,33.809999999999995
783,9.3,13.37,7.25,2.56,1.2,33.68000000000001
540,11.8,9.66,7.15,3.4,1.64,33.65
142,9.7,10.57,7.75,3.86,1.72,33.6
317,14.4,10.5,5.7,2.04,0.81,33.45
927,10.9,9.73,7.55,3.64,1.55,33.370000000000005
779,12.7,10.36,6.2,2.68,1.18,33.12
513,11.4,12.18,6.35,2.14,1.02,33.09
740,9.8,9.8,8.0,3.52,1.96,33.08
473,15.6,10.29,4.75,1.68,0.73,33.05
984,,9.17,11.7,7.24,4.88,32.99
92,17.9,8.05,4.6,1.52,0.76,32.83
754,6.8,10.15,9.7,4.04,2.07,32.76
735,18.1,7.49,4.45,1.64,1.05,32.730000000000004
522,4.8,12.32,8.35,4.8,2.26,32.53
406,10.3,9.17,7.75,3.36,1.78,32.36
379,11.7,9.66,6.5,2.8,1.33,31.99
358,9.5,9.31,8.3,3.0,1.71,31.820000000000004
515,15.7,8.75,4.8,1.44,0.94,31.630000000000006
249,19.0,6.37,4.3,1.38,0.49,31.54
889,7.8,10.78,7.0,3.86,2.07,31.51
226,12.2,9.8,6.05,2.32,1.12,31.49
365,6.3,10.99,8.6,3.2,2.09,31.18
912,17.3,8.26,3.75,1.26,0.56,31.130000000000006
1034,16.9,7.98,3.85,1.5,0.64,30.87
802,9.9,8.19,8.75,2.6,1.3,30.74
51,13.0,8.75,5.75,2.02,1.13,30.65
1040,8.5,8.12,8.25,3.62,1.97,30.46
213,3.9,11.76,8.7,3.86,2.07,30.29
1051,12.0,9.03,5.9,2.08,1.16,30.17
112,5.3,8.47,9.0,4.86,2.5,30.13
1059,10.7,8.4,7.0,2.7,1.27,30.07
428,9.2,9.03,7.4,2.84,1.53,30.0
789,8.9,8.68,7.9,3.08,1.38,29.939999999999994
653,12.7,7.77,5.9,2.12,1.08,29.57
314,7.7,9.03,7.65,3.32,1.75,29.450000000000006
368,5.9,8.75,8.8,3.7,2.23,29.380000000000006
123,6.2,9.59,7.8,3.88,1.91,29.38
799,11.1,6.02,7.35,3.1,1.73,29.3
828,15.5,5.81,4.95,1.84,1.03,29.13
452,12.8,9.52,4.45,1.7,0.6,29.07
311,12.2,8.54,5.15,2.22,0.94,29.05
969,13.7,7.28,5.3,1.94,0.77,28.99
552,8.5,8.75,7.35,2.84,1.43,28.87
187,2.2,7.77,10.3,5.58,2.72,28.57
747,7.4,7.77,6.8,4.44,1.88,28.29
1029,9.6,8.75,5.9,2.54,1.22,28.01
724,8.0,8.89,7.0,2.62,1.48,27.99
176,13.1,7.0,5.35,1.96,0.51,27.920000000000005
324,20.1,4.27,2.25,0.8,0.41,27.83
326,8.5,7.77,6.5,3.5,1.48,27.75
490,7.1,8.05,7.25,3.6,1.74,27.74
815,5.1,8.75,8.15,3.78,1.94,27.72
168,10.8,7.07,6.3,2.34,1.18,27.69
1067,6.6,8.12,7.45,3.52,1.95,27.64
1076,6.7,7.63,8.2,3.32,1.77,27.62
668,7.8,6.58,7.9,3.56,1.78,27.62
782,15.1,7.0,3.7,0.96,0.54,27.3
858,16.5,6.09,3.2,0.96,0.47,27.22
94,6.9,7.49,7.1,3.4,2.02,26.91
655,10.6,8.4,5.05,1.7,1.06,26.81
204,8.6,8.4,5.25,2.64,1.32,26.21
98,8.7,7.14,6.2,2.48,1.42,25.94
438,6.2,8.4,6.35,3.4,1.58,25.93
166,7.9,7.56,6.35,2.58,1.44,25.83
641,10.7,7.21,4.6,2.32,0.92,25.75
511,6.7,7.56,6.2,3.36,1.93,25.75
809,7.3,6.65,7.15,2.7,1.5,25.3
649,6.7,7.77,6.1,2.94,1.58,25.090000000000003
195,7.3,7.49,5.9,2.58,1.7,24.969999999999995
558,11.8,7.14,4.1,1.26,0.53,24.83
760,,9.24,7.5,5.12,2.86,24.72
819,5.9,7.49,6.5,2.96,1.57,24.42
421,10.5,6.65,4.95,1.42,0.84,24.36
269,12.6,5.32,4.4,1.12,0.74,24.18
950,10.0,7.21,4.7,1.58,0.65,24.14
1032,11.3,4.97,5.0,1.66,1.0,23.93
773,7.4,5.88,6.15,2.8,1.55,23.78
864,6.1,6.09,6.75,3.12,1.4,23.46
488,8.7,6.37,5.05,2.1,1.0,23.22
235,,6.58,8.8,4.98,2.8,23.16
468,7.8,6.02,5.3,2.62,1.32,23.06
706,5.9,6.44,6.05,2.8,1.73,22.92
577,15.7,3.78,2.4,0.68,0.21,22.77
886,7.0,6.44,5.55,2.4,1.21,22.6
67,9.3,6.23,4.6,1.5,0.96,22.590000000000003
961,10.1,7.35,3.65,1.04,0.43,22.57
598,9.8,5.46,5.1,1.58,0.59,22.53
820,4.7,6.72,6.5,3.08,1.4,22.4
463,5.3,6.65,5.95,2.66,1.59,22.15
634,3.6,7.91,6.1,2.78,1.63,22.02
190,3.6,7.35,6.15,3.2,1.68,21.98
505,9.5,6.02,4.35,1.34,0.71,21.92
718,9.2,6.3,4.3,1.38,0.74,21.92
167,8.1,6.58,4.8,1.56,0.81,21.85
586,10.9,5.95,3.1,1.22,0.42,21.590000000000003
1052,6.1,5.32,6.3,2.54,1.29,21.55
707,5.8,6.51,5.05,2.72,1.46,21.54
462,5.7,6.16,5.45,2.56,1.5,21.37
1027,11.2,4.9,3.55,1.12,0.56,21.33
883,5.4,6.72,5.85,2.12,1.21,21.3
77,4.7,8.05,5.05,2.34,1.09,21.23
1000,4.2,5.32,7.05,2.86,1.76,21.19
717,2.7,5.67,6.75,3.88,2.15,21.15
725,4.8,7.21,5.4,2.3,1.36,21.07
21,4.7,6.37,5.7,2.68,1.45,20.9
781,8.9,5.74,4.35,1.28,0.47,20.74
594,6.6,5.88,4.55,2.1,1.1,20.230000000000004
1058,10.4,4.9,3.5,0.86,0.56,20.22
1002,5.3,5.53,5.8,2.24,1.31,20.18
312,6.2,6.09,4.85,1.94,0.88,19.96
171,6.1,5.81,4.9,1.96,1.09,19.860000000000007
930,2.8,6.51,5.7,3.0,1.76,19.77
143,6.2,5.11,5.0,2.26,1.2,19.77
690,1.7,8.26,5.8,2.56,1.4,19.719999999999995
756,7.2,5.67,4.05,1.68,1.0,19.6
531,5.0,5.74,5.0,2.42,1.42,19.58
382,3.5,5.32,5.8,3.22,1.42,19.26
688,5.3,5.32,5.15,2.26,1.19,19.22
1020,3.1,5.18,6.75,2.68,1.48,19.19
574,4.8,5.04,5.35,2.6,1.2,18.99
656,5.2,4.41,5.4,2.48,1.46,18.95
149,9.7,4.97,2.8,1.08,0.39,18.94
524,4.7,5.32,5.05,2.18,1.53,18.78
875,4.4,5.53,5.25,2.08,1.29,18.55
278,5.3,4.83,4.3,2.4,1.46,18.29
993,12.3,3.36,1.6,0.78,0.18,18.22
712,5.2,5.46,4.35,1.9,1.18,18.09
662,8.0,4.48,3.6,1.32,0.58,17.98
491,5.9,5.67,3.95,1.6,0.81,17.93
247,12.0,3.92,1.35,0.28,0.1,17.650000000000006
729,3.1,3.92,5.85,2.96,1.76,17.59
402,4.2,6.37,4.35,1.7,0.94,17.560000000000002
354,6.5,5.46,3.25,1.5,0.72,17.43
1017,,9.17,5.0,2.14,0.98,17.29
26,1.7,4.13,6.15,3.4,1.87,17.25
460,4.9,4.55,4.35,2.34,1.02,17.16
994,3.5,7.63,3.75,1.36,0.86,17.099999999999998
430,3.5,4.48,4.85,2.58,1.57,16.98
535,2.5,4.97,5.0,2.92,1.51,16.9
1030,5.2,4.2,4.5,2.06,0.89,16.85
448,2.8,5.32,5.0,2.08,1.51,16.71
638,4.3,4.97,4.4,1.98,1.06,16.71
1073,4.9,5.04,4.15,1.88,0.71,16.680000000000003
914,5.3,5.11,3.5,1.8,0.93,16.64
523,4.8,4.69,3.9,2.18,1.04,16.61
1018,,,7.9,5.22,3.34,16.46
693,3.3,4.13,4.95,2.72,1.35,16.45
283,12.3,2.52,1.1,0.4,0.11,16.43
489,5.1,5.46,3.45,1.52,0.84,16.369999999999994
581,7.8,5.25,2.3,0.7,0.25,16.3
1008,,4.34,6.85,3.12,1.94,16.25
482,6.6,3.92,3.6,1.24,0.75,16.11
1060,7.1,4.69,2.65,1.04,0.52,16.0
59,3.1,5.04,3.95,2.24,1.58,15.91
242,3.1,4.76,4.75,2.1,1.17,15.88
1082,4.6,4.62,3.8,1.72,1.12,15.86
221,,3.71,6.05,3.6,2.43,15.79
899,3.4,4.48,4.25,2.14,1.25,15.52
585,7.7,3.36,3.1,0.82,0.51,15.49
394,3.5,4.41,4.3,2.0,1.28,15.49
208,7.4,4.06,2.35,0.96,0.66,15.43
965,1.3,4.83,5.35,2.56,1.38,15.420000000000002
454,5.8,4.27,3.3,1.3,0.72,15.390000000000002
298,3.7,3.78,4.8,1.9,1.2,15.38
923,4.6,4.2,3.85,1.64,1.09,15.38
248,6.8,4.27,2.65,1.12,0.43,15.27
863,5.1,4.83,3.2,1.46,0.63,15.22
11,2.4,4.06,4.8,2.42,1.53,15.209999999999996
427,3.4,4.55,3.7,2.06,1.26,14.97
74,3.6,4.69,3.55,1.72,1.18,14.74
673,7.5,4.41,1.95,0.7,0.18,14.739999999999998
287,4.1,4.2,3.6,1.56,1.18,14.64
331,3.4,4.48,3.55,1.86,1.04,14.329999999999998
54,2.0,4.62,4.05,2.38,1.22,14.27
240,2.8,3.64,4.85,1.8,1.16,14.25
931,3.5,3.85,3.75,2.02,1.1,14.22
741,1.0,2.52,5.05,3.24,2.34,14.15
563,7.1,3.57,2.3,0.86,0.29,14.119999999999996
385,,1.54,5.55,4.12,2.79,14.0
56,2.2,4.41,4.0,2.02,1.3,13.93
459,2.5,3.71,3.8,2.22,1.41,13.64
23,4.7,2.94,3.65,1.58,0.73,13.6
193,5.8,2.87,3.0,1.22,0.55,13.44
192,5.9,4.76,1.95,0.52,0.29,13.419999999999998
546,1.9,5.18,3.35,1.78,1.21,13.419999999999998
30,1.0,4.83,4.5,1.96,1.08,13.37
9,3.0,3.43,3.65,1.9,1.3,13.28
169,4.1,4.13,3.1,1.24,0.65,13.22
777,2.1,4.2,3.8,1.82,1.29,13.21
636,,5.67,4.7,1.92,0.78,13.07
960,1.7,4.06,4.25,2.12,0.88,13.01
905,2.8,3.36,4.1,1.62,1.11,12.989999999999998
568,1.2,3.64,4.3,2.28,1.54,12.96
973,7.5,2.94,1.45,0.56,0.32,12.77
337,2.2,3.64,4.15,1.72,1.05,12.760000000000002
874,1.9,3.99,4.3,1.42,1.11,12.72
1053,0.9,3.08,4.65,2.32,1.71,12.66
757,,4.62,4.4,2.34,1.28,12.64
207,5.3,3.85,2.45,0.64,0.33,12.570000000000002
708,3.3,3.99,3.0,1.3,0.9,12.49
345,3.7,2.73,3.2,1.82,1.01,12.46
78,2.2,3.43,3.7,1.86,1.25,12.44
282,2.6,4.06,3.2,1.7,0.78,12.339999999999998
1078,,3.29,5.75,2.02,1.17,12.23
185,3.1,2.59,3.85,1.78,0.9,12.22
165,1.2,2.66,4.15,2.64,1.42,12.070000000000002
642,2.4,3.22,3.65,1.78,0.94,11.989999999999998
334,2.2,3.29,4.0,1.46,1.01,11.96
804,2.5,3.5,3.0,1.88,1.0,11.88
373,2.4,3.29,3.25,1.74,1.1,11.78
467,2.3,3.64,3.4,1.6,0.79,11.73
713,2.5,3.5,3.45,1.46,0.8,11.71
869,4.0,2.59,3.1,1.3,0.67,11.66
684,2.8,2.52,3.7,1.54,0.98,11.54
237,3.7,3.71,2.4,1.1,0.63,11.54
991,2.8,3.15,2.8,1.7,1.02,11.47
813,,3.29,4.55,2.28,1.34,11.46
342,3.0,4.06,2.5,1.12,0.76,11.44
189,2.1,3.85,3.3,1.24,0.86,11.35
983,7.5,1.96,1.25,0.42,0.18,11.31
308,2.2,4.2,2.6,1.36,0.94,11.3
79,2.6,2.73,3.55,1.46,0.82,11.16
53,2.6,3.99,2.25,1.58,0.69,11.11
99,1.0,2.17,3.95,2.56,1.42,11.1
818,1.5,3.36,3.15,2.04,1.05,11.1
141,3.3,3.43,2.6,1.22,0.48,11.03
952,1.9,2.45,3.35,2.1,1.21,11.009999999999998
