,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
665,1432.0,2086.0,2136.0,1987.0,1857.0
660,1425.0,1565.0,1638.0,1690.0,1562.0
231,1423.0,2417.0,2790.0,2659.0,2547.0
504,1420.0,2313.0,2654.0,2964.0,2891.0
558,1414.0,1165.0,1053.0,979.0,879.0
325,1411.0,2890.0,3443.0,3220.0,2818.0
182,1406.0,1592.0,1639.0,1646.0,1553.0
566,1401.0,2233.0,3189.0,3057.0,2735.0
1058,1400.0,981.0,840.0,732.0,631.0
616,1345.0,1580.0,1563.0,1488.0,1515.0
226,1306.0,1367.0,1264.0,1165.0,1075.0
464,1305.0,1546.0,1400.0,1257.0,1158.0
769,1303.0,951.0,769.0,626.0,552.0
802,1291.0,1718.0,1763.0,1729.0,1722.0
4,1276.0,1517.0,1659.0,1654.0,1725.0
720,1239.0,639.0,469.0,307.0,293.0
12,1236.0,1051.0,857.0,773.0,645.0
488,1225.0,1487.0,1529.0,1535.0,1539.0
289,1204.0,1301.0,1247.0,1189.0,1091.0
1034,1201.0,677.0,612.0,534.0,445.0
496,1190.0,1836.0,1996.0,2013.0,1956.0
581,1170.0,1160.0,725.0,574.0,421.0
673,1169.0,1118.0,635.0,520.0,407.0
540,1143.0,1358.0,1563.0,1572.0,1576.0
148,1136.0,1540.0,1377.0,1272.0,1221.0
130,1135.0,798.0,622.0,529.0,496.0
100,1114.0,1250.0,1294.0,1276.0,1175.0
641,1114.0,1124.0,1040.0,947.0,877.0
549,1110.0,931.0,616.0,512.0,392.0
495,1107.0,1781.0,2145.0,2202.0,1987.0
489,1106.0,1427.0,1571.0,1611.0,1584.0
156,1095.0,1346.0,1443.0,1442.0,1411.0
51,1087.0,1082.0,900.0,872.0,793.0
770,1079.0,798.0,669.0,607.0,578.0
311,1067.0,1057.0,1125.0,1009.0,1021.0
655,1051.0,1305.0,1104.0,971.0,892.0
367,1040.0,1229.0,1138.0,1100.0,1058.0
482,1038.0,1279.0,1257.0,1156.0,1032.0
67,1016.0,1092.0,1127.0,1026.0,988.0
947,1015.0,271.0,148.0,86.0,64.0
207,989.0,759.0,722.0,678.0,581.0
595,986.0,1174.0,1172.0,1063.0,1059.0
694,978.0,1144.0,1146.0,1041.0,934.0
1060,973.0,825.0,704.0,611.0,538.0
878,969.0,848.0,827.0,725.0,706.0
306,958.0,1059.0,1094.0,1010.0,1048.0
423,948.0,1526.0,1603.0,1640.0,1578.0
916,931.0,1310.0,1686.0,1797.0,2004.0
603,927.0,3428.0,4974.0,5690.0,5762.0
369,926.0,882.0,832.0,754.0,690.0
267,919.0,1252.0,1368.0,1316.0,1322.0
921,915.0,1577.0,1626.0,1512.0,1312.0
879,900.0,1385.0,1477.0,1543.0,1463.0
444,899.0,1278.0,794.0,606.0,539.0
793,899.0,979.0,984.0,999.0,915.0
1046,889.0,1052.0,1129.0,1118.0,1043.0
340,885.0,1212.0,1250.0,1234.0,1285.0
178,881.0,861.0,890.0,864.0,852.0
401,879.0,3382.0,3390.0,2878.0,2395.0
420,853.0,815.0,790.0,738.0,748.0
77,843.0,1390.0,1444.0,1536.0,1511.0
212,840.0,975.0,1061.0,1067.0,1060.0
204,837.0,1157.0,1213.0,1322.0,1379.0
412,836.0,798.0,675.0,622.0,525.0
1029,833.0,988.0,1079.0,1060.0,1095.0
653,827.0,895.0,917.0,886.0,840.0
421,824.0,591.0,524.0,443.0,403.0
321,811.0,583.0,483.0,431.0,390.0
155,808.0,458.0,309.0,225.0,189.0
405,803.0,776.0,619.0,510.0,405.0
903,793.0,881.0,945.0,913.0,905.0
858,789.0,595.0,473.0,402.0,400.0
1027,776.0,637.0,542.0,418.0,392.0
528,771.0,658.0,587.0,577.0,552.0
914,758.0,1030.0,989.0,1068.0,991.0
363,756.0,625.0,587.0,552.0,496.0
555,753.0,802.0,768.0,776.0,768.0
451,748.0,725.0,714.0,693.0,664.0
956,744.0,658.0,624.0,614.0,550.0
251,740.0,741.0,710.0,677.0,684.0
783,732.0,1594.0,1509.0,1409.0,1200.0
1073,725.0,1199.0,1185.0,1144.0,1223.0
543,720.0,220.0,163.0,138.0,110.0
48,718.0,987.0,1143.0,1199.0,1175.0
779,714.0,955.0,1021.0,1034.0,938.0
403,714.0,351.0,249.0,236.0,193.0
481,711.0,660.0,720.0,680.0,706.0
849,702.0,889.0,978.0,1026.0,1017.0
115,699.0,858.0,912.0,860.0,879.0
402,698.0,1153.0,1171.0,1219.0,1170.0
754,691.0,1548.0,2035.0,2100.0,2173.0
640,678.0,730.0,728.0,718.0,713.0
110,657.0,736.0,741.0,671.0,629.0
781,647.0,587.0,501.0,452.0,369.0
176,646.0,504.0,512.0,487.0,454.0
963,642.0,702.0,779.0,738.0,732.0
477,636.0,1251.0,1227.0,1178.0,1090.0
880,632.0,940.0,1152.0,1200.0,1300.0
734,623.0,671.0,778.0,717.0,697.0
1067,622.0,991.0,1219.0,1560.0,1712.0
961,619.0,662.0,449.0,372.0,307.0
882,615.0,240.0,166.0,160.0,109.0
593,614.0,758.0,845.0,884.0,983.0
964,609.0,674.0,777.0,760.0,766.0
562,596.0,626.0,520.0,481.0,463.0
463,587.0,1004.0,1359.0,1518.0,1536.0
255,582.0,153.0,88.0,53.0,53.0
864,579.0,757.0,919.0,986.0,1075.0
1080,575.0,615.0,641.0,621.0,556.0
211,570.0,854.0,1035.0,1114.0,1121.0
567,567.0,1445.0,1836.0,1778.0,2065.0
406,567.0,854.0,967.0,1034.0,1123.0
789,564.0,980.0,1270.0,1289.0,1289.0
825,560.0,665.0,712.0,782.0,717.0
384,559.0,1007.0,1322.0,1397.0,1375.0
883,555.0,969.0,913.0,961.0,813.0
254,552.0,783.0,1224.0,1460.0,1420.0
893,550.0,611.0,529.0,425.0,417.0
454,536.0,758.0,836.0,765.0,719.0
531,535.0,1012.0,1179.0,1293.0,1455.0
151,502.0,682.0,649.0,663.0,624.0
14,495.0,901.0,1202.0,1384.0,1461.0
329,495.0,653.0,755.0,681.0,695.0
386,489.0,931.0,1341.0,1660.0,2022.0
82,487.0,648.0,806.0,787.0,830.0
1056,487.0,753.0,907.0,1013.0,1024.0
823,478.0,634.0,795.0,797.0,821.0
772,475.0,399.0,349.0,339.0,309.0
710,469.0,242.0,177.0,131.0,127.0
589,469.0,513.0,575.0,538.0,570.0
493,457.0,678.0,835.0,900.0,901.0
317,455.0,509.0,519.0,499.0,450.0
809,453.0,674.0,848.0,893.0,964.0
309,448.0,160.0,92.0,72.0,43.0
143,441.0,670.0,877.0,991.0,1006.0
326,435.0,673.0,839.0,883.0,974.0
312,434.0,932.0,1163.0,1160.0,1145.0
782,433.0,290.0,220.0,163.0,143.0
424,430.0,1038.0,1387.0,1531.0,1608.0
1,430.0,366.0,315.0,336.0,301.0
209,416.0,534.0,647.0,744.0,759.0
456,416.0,408.0,401.0,347.0,313.0
192,416.0,430.0,290.0,232.0,193.0
1059,402.0,666.0,753.0,812.0,872.0
376,400.0,736.0,718.0,696.0,689.0
966,399.0,541.0,609.0,634.0,691.0
104,397.0,183.0,138.0,109.0,106.0
799,396.0,308.0,514.0,648.0,664.0
968,395.0,741.0,930.0,1148.0,1257.0
738,387.0,210.0,173.0,157.0,145.0
301,386.0,562.0,542.0,526.0,508.0
1050,386.0,186.0,151.0,104.0,89.0
319,383.0,145.0,104.0,58.0,35.0
523,379.0,603.0,773.0,914.0,1003.0
453,365.0,445.0,484.0,563.0,637.0
138,364.0,581.0,543.0,505.0,441.0
118,359.0,275.0,252.0,229.0,190.0
1030,354.0,565.0,710.0,848.0,879.0
160,353.0,314.0,265.0,253.0,286.0
26,353.0,1220.0,2278.0,3347.0,3714.0
224,351.0,323.0,315.0,330.0,294.0
324,344.0,212.0,151.0,145.0,113.0
368,343.0,740.0,1007.0,1315.0,1511.0
689,338.0,270.0,178.0,209.0,159.0
365,336.0,538.0,661.0,729.0,730.0
829,335.0,338.0,378.0,336.0,340.0
60,331.0,648.0,667.0,644.0,704.0
86,331.0,939.0,842.0,779.0,640.0
577,329.0,128.0,120.0,124.0,93.0
246,327.0,355.0,377.0,412.0,400.0
491,321.0,311.0,389.0,434.0,418.0
397,320.0,356.0,419.0,389.0,443.0
93,309.0,1979.0,2034.0,1831.0,1748.0
484,307.0,609.0,531.0,470.0,429.0
260,306.0,682.0,658.0,614.0,602.0
725,305.0,604.0,844.0,994.0,1034.0
643,303.0,320.0,272.0,291.0,237.0
842,300.0,729.0,1242.0,1929.0,2540.0
404,299.0,426.0,588.0,614.0,682.0
142,297.0,536.0,642.0,697.0,797.0
494,297.0,427.0,502.0,616.0,611.0
1022,296.0,376.0,386.0,380.0,353.0
468,292.0,521.0,671.0,716.0,709.0
293,292.0,119.0,78.0,58.0,50.0
661,289.0,1100.0,2753.0,3873.0,4399.0
124,284.0,127.0,100.0,81.0,68.0
88,280.0,546.0,708.0,855.0,954.0
708,276.0,508.0,632.0,857.0,947.0
291,273.0,568.0,504.0,496.0,443.0
602,271.0,72.0,60.0,40.0,32.0
713,263.0,424.0,526.0,590.0,721.0
702,262.0,469.0,500.0,570.0,608.0
561,262.0,566.0,658.0,774.0,797.0
874,261.0,488.0,732.0,858.0,1079.0
74,261.0,504.0,635.0,838.0,934.0
150,260.0,307.0,271.0,244.0,251.0
149,257.0,162.0,129.0,118.0,103.0
408,252.0,322.0,383.0,416.0,439.0
287,249.0,428.0,652.0,815.0,891.0
688,247.0,421.0,560.0,660.0,687.0
1048,240.0,327.0,388.0,423.0,491.0
314,240.0,396.0,468.0,540.0,547.0
642,239.0,455.0,715.0,917.0,1125.0
1045,239.0,546.0,776.0,905.0,954.0
716,236.0,364.0,425.0,397.0,368.0
298,233.0,521.0,598.0,713.0,766.0
166,230.0,556.0,665.0,719.0,809.0
650,228.0,357.0,375.0,424.0,469.0
1044,226.0,199.0,210.0,229.0,225.0
165,225.0,820.0,1704.0,2567.0,3059.0
812,224.0,240.0,273.0,253.0,282.0
546,222.0,451.0,681.0,864.0,1033.0
452,221.0,155.0,150.0,128.0,107.0
808,216.0,371.0,540.0,694.0,733.0
171,215.0,453.0,570.0,642.0,660.0
969,215.0,194.0,145.0,136.0,151.0
490,210.0,490.0,808.0,945.0,1253.0
1000,209.0,548.0,794.0,1017.0,1237.0
277,205.0,295.0,314.0,353.0,383.0
620,204.0,294.0,384.0,439.0,394.0
583,203.0,503.0,728.0,857.0,883.0
269,203.0,221.0,211.0,162.0,176.0
974,202.0,388.0,413.0,384.0,380.0
92,201.0,138.0,119.0,127.0,101.0
1019,199.0,437.0,399.0,373.0,380.0
573,198.0,399.0,454.0,480.0,542.0
822,197.0,251.0,318.0,339.0,285.0
1006,197.0,4.0,,,
342,194.0,332.0,384.0,491.0,569.0
594,194.0,386.0,433.0,461.0,490.0
571,190.0,295.0,398.0,413.0,469.0
600,189.0,565.0,524.0,544.0,538.0
1074,188.0,483.0,651.0,766.0,833.0
881,186.0,61.0,46.0,38.0,23.0
337,183.0,392.0,618.0,776.0,854.0
11,173.0,462.0,755.0,930.0,1150.0
529,170.0,262.0,355.0,388.0,424.0
358,167.0,242.0,360.0,400.0,475.0
786,165.0,389.0,448.0,494.0,519.0
574,165.0,309.0,402.0,483.0,597.0
132,160.0,153.0,58.0,48.0,26.0
17,160.0,408.0,498.0,566.0,686.0
54,159.0,496.0,766.0,1015.0,1283.0
278,158.0,377.0,521.0,615.0,691.0
382,157.0,346.0,490.0,573.0,621.0
345,154.0,268.0,399.0,491.0,589.0
680,153.0,51.0,20.0,20.0,22.0
1076,153.0,367.0,476.0,568.0,577.0
1062,149.0,350.0,684.0,778.0,743.0
201,149.0,307.0,375.0,422.0,402.0
728,147.0,804.0,1799.0,2649.0,3036.0
578,145.0,185.0,79.0,61.0,43.0
584,143.0,363.0,467.0,489.0,486.0
282,141.0,272.0,356.0,459.0,506.0
431,141.0,306.0,403.0,530.0,573.0
36,141.0,318.0,507.0,690.0,847.0
526,140.0,298.0,515.0,654.0,899.0
869,139.0,232.0,316.0,380.0,439.0
56,134.0,405.0,615.0,757.0,867.0
462,133.0,265.0,364.0,442.0,549.0
712,131.0,349.0,468.0,557.0,720.0
331,130.0,301.0,383.0,467.0,603.0
519,130.0,346.0,484.0,483.0,508.0
122,128.0,314.0,358.0,502.0,556.0
244,127.0,429.0,198.0,154.0,137.0
646,126.0,489.0,515.0,499.0,482.0
1020,125.0,366.0,458.0,562.0,567.0
373,124.0,293.0,372.0,441.0,562.0
1025,124.0,143.0,174.0,149.0,179.0
47,122.0,324.0,436.0,563.0,699.0
518,121.0,186.0,289.0,386.0,461.0
190,117.0,857.0,1099.0,1237.0,1273.0
965,114.0,347.0,665.0,914.0,1015.0
1028,113.0,218.0,311.0,470.0,538.0
704,113.0,203.0,250.0,327.0,380.0
379,112.0,253.0,313.0,434.0,501.0
945,112.0,262.0,365.0,447.0,527.0
630,112.0,194.0,261.0,335.0,310.0
195,111.0,172.0,225.0,291.0,292.0
899,108.0,269.0,315.0,371.0,443.0
983,107.0,71.0,53.0,32.0,35.0
187,107.0,1006.0,2100.0,2733.0,2794.0
575,103.0,151.0,160.0,208.0,214.0
45,103.0,245.0,333.0,409.0,523.0
666,101.0,373.0,605.0,832.0,982.0
613,99.0,173.0,243.0,320.0,398.0
264,99.0,47.0,33.0,34.0,22.0
724,99.0,113.0,183.0,234.0,251.0
449,99.0,163.0,199.0,183.0,225.0
658,97.0,237.0,351.0,451.0,508.0
169,96.0,172.0,236.0,284.0,304.0
611,95.0,178.0,319.0,352.0,439.0
875,95.0,178.0,274.0,386.0,377.0
522,95.0,474.0,625.0,844.0,1078.0
987,95.0,336.0,547.0,686.0,881.0
232,94.0,127.0,291.0,462.0,446.0
960,94.0,287.0,488.0,586.0,726.0
735,93.0,89.0,85.0,60.0,81.0
487,93.0,147.0,243.0,269.0,263.0
852,91.0,37.0,26.0,13.0,18.0
690,91.0,720.0,843.0,924.0,950.0
638,90.0,177.0,211.0,283.0,340.0
53,87.0,196.0,254.0,318.0,402.0
657,87.0,87.0,82.0,62.0,51.0
346,87.0,160.0,177.0,175.0,197.0
98,87.0,191.0,265.0,371.0,379.0
634,86.0,107.0,171.0,211.0,233.0
685,85.0,163.0,161.0,166.0,170.0
112,85.0,381.0,631.0,872.0,1052.0
87,82.0,66.0,81.0,83.0,66.0
817,81.0,133.0,162.0,220.0,278.0
933,81.0,142.0,226.0,297.0,327.0
439,79.0,251.0,530.0,816.0,1192.0
292,79.0,29.0,17.0,10.0,18.0
103,78.0,35.0,32.0,19.0,18.0
173,78.0,163.0,243.0,296.0,345.0
396,75.0,93.0,90.0,96.0,92.0
747,75.0,153.0,263.0,389.0,377.0
766,74.0,165.0,285.0,332.0,403.0
1075,72.0,118.0,227.0,236.0,293.0
189,72.0,142.0,248.0,283.0,324.0
775,70.0,60.0,47.0,50.0,49.0
9,69.0,188.0,350.0,589.0,676.0
552,68.0,202.0,265.0,259.0,323.0
239,68.0,110.0,74.0,67.0,76.0
853,68.0,201.0,400.0,544.0,749.0
705,67.0,355.0,637.0,698.0,792.0
691,65.0,120.0,172.0,250.0,291.0
1054,65.0,170.0,258.0,397.0,528.0
656,65.0,119.0,198.0,311.0,365.0
818,63.0,187.0,358.0,593.0,687.0
383,63.0,161.0,266.0,398.0,466.0
980,62.0,270.0,401.0,527.0,716.0
308,60.0,141.0,235.0,262.0,344.0
1063,59.0,127.0,191.0,309.0,342.0
185,58.0,108.0,215.0,290.0,353.0
927,58.0,240.0,280.0,341.0,380.0
582,58.0,115.0,197.0,272.0,327.0
213,56.0,322.0,557.0,736.0,852.0
283,56.0,26.0,24.0,20.0,8.0
320,56.0,274.0,708.0,1209.0,1690.0
215,56.0,139.0,238.0,334.0,396.0
814,56.0,48.0,36.0,61.0,88.0
121,54.0,178.0,331.0,522.0,761.0
992,51.0,122.0,178.0,234.0,303.0
168,50.0,64.0,61.0,73.0,86.0
315,49.0,19.0,7.0,14.0,11.0
1083,49.0,166.0,252.0,378.0,481.0
534,48.0,58.0,101.0,109.0,128.0
18,47.0,105.0,129.0,189.0,186.0
505,46.0,56.0,61.0,53.0,40.0
106,46.0,27.0,15.0,19.0,29.0
662,46.0,48.0,61.0,56.0,43.0
443,45.0,123.0,193.0,257.0,306.0
15,45.0,120.0,169.0,234.0,238.0
136,44.0,100.0,167.0,251.0,328.0
796,43.0,115.0,210.0,335.0,470.0
377,43.0,87.0,122.0,144.0,164.0
127,42.0,78.0,111.0,176.0,184.0
274,42.0,18.0,13.0,9.0,4.0
520,42.0,57.0,79.0,104.0,127.0
707,42.0,87.0,98.0,126.0,129.0
21,41.0,120.0,196.0,296.0,355.0
460,40.0,91.0,118.0,185.0,249.0
216,40.0,107.0,150.0,186.0,247.0
745,39.0,87.0,142.0,260.0,330.0
442,38.0,138.0,176.0,255.0,329.0
181,37.0,55.0,36.0,51.0,29.0
1082,37.0,88.0,145.0,192.0,233.0
473,36.0,125.0,86.0,90.0,79.0
780,36.0,112.0,170.0,280.0,354.0
395,36.0,65.0,64.0,29.0,26.0
422,35.0,97.0,214.0,283.0,384.0
334,35.0,70.0,109.0,160.0,196.0
741,33.0,225.0,550.0,1056.0,1529.0
307,33.0,121.0,254.0,428.0,546.0
426,33.0,126.0,137.0,190.0,208.0
684,33.0,73.0,109.0,130.0,179.0
126,33.0,101.0,149.0,250.0,343.0
1065,32.0,89.0,193.0,261.0,366.0
701,31.0,89.0,186.0,300.0,404.0
554,30.0,91.0,183.0,228.0,287.0
114,30.0,76.0,134.0,163.0,186.0
952,30.0,123.0,201.0,359.0,511.0
590,30.0,141.0,232.0,308.0,469.0
388,30.0,293.0,335.0,396.0,439.0
409,29.0,115.0,307.0,500.0,755.0
886,28.0,88.0,147.0,232.0,237.0
905,28.0,57.0,128.0,165.0,213.0
856,27.0,13.0,11.0,15.0,9.0
828,27.0,28.0,23.0,29.0,28.0
198,27.0,90.0,126.0,221.0,305.0
157,26.0,67.0,94.0,139.0,160.0
94,26.0,77.0,118.0,174.0,210.0
30,25.0,85.0,151.0,194.0,246.0
592,25.0,18.0,23.0,12.0,15.0
511,24.0,63.0,110.0,151.0,201.0
820,24.0,80.0,162.0,247.0,305.0
327,23.0,43.0,58.0,65.0,76.0
507,22.0,499.0,783.0,931.0,998.0
894,22.0,66.0,130.0,162.0,272.0
341,22.0,42.0,70.0,54.0,73.0
22,20.0,79.0,189.0,301.0,406.0
97,20.0,68.0,103.0,194.0,246.0
538,20.0,13.0,33.0,25.0,26.0
144,19.0,48.0,75.0,94.0,107.0
41,19.0,44.0,39.0,64.0,83.0
394,19.0,49.0,78.0,114.0,115.0
1032,19.0,19.0,27.0,25.0,28.0
683,19.0,76.0,195.0,340.0,440.0
316,18.0,53.0,113.0,180.0,202.0
461,18.0,76.0,136.0,137.0,212.0
954,17.0,38.0,90.0,97.0,155.0
804,17.0,33.0,66.0,95.0,153.0
240,17.0,64.0,98.0,169.0,180.0
889,16.0,42.0,79.0,91.0,101.0
897,16.0,12.0,10.0,17.0,19.0
281,16.0,63.0,111.0,200.0,249.0
931,16.0,40.0,62.0,95.0,120.0
438,16.0,32.0,50.0,57.0,78.0
550,16.0,93.0,157.0,242.0,334.0
639,16.0,94.0,180.0,275.0,407.0
354,15.0,36.0,33.0,51.0,51.0
995,15.0,23.0,29.0,37.0,50.0
347,15.0,47.0,114.0,150.0,153.0
236,15.0,65.0,87.0,94.0,67.0
81,15.0,35.0,94.0,131.0,205.0
521,14.0,52.0,124.0,204.0,246.0
427,14.0,20.0,40.0,62.0,62.0
170,14.0,32.0,38.0,33.0,24.0
230,13.0,16.0,32.0,42.0,64.0
1070,13.0,17.0,49.0,88.0,111.0
1053,13.0,81.0,339.0,536.0,705.0
981,13.0,37.0,91.0,157.0,223.0
805,12.0,28.0,36.0,55.0,40.0
470,12.0,44.0,102.0,143.0,200.0
1052,12.0,13.0,54.0,58.0,84.0
279,11.0,39.0,87.0,153.0,224.0
241,11.0,28.0,81.0,168.0,239.0
563,11.0,4.0,4.0,5.0,7.0
950,10.0,24.0,21.0,19.0,14.0
370,10.0,12.0,60.0,106.0,128.0
339,10.0,1.0,,,
513,10.0,30.0,31.0,25.0,29.0
863,10.0,13.0,18.0,22.0,31.0
78,10.0,10.0,24.0,34.0,50.0
993,10.0,10.0,10.0,8.0,8.0
723,10.0,1.0,7.0,17.0,18.0
695,10.0,20.0,43.0,61.0,58.0
441,9.0,52.0,79.0,125.0,205.0
819,9.0,92.0,114.0,164.0,220.0
815,9.0,25.0,49.0,74.0,118.0
771,9.0,27.0,64.0,103.0,155.0
801,9.0,8.0,30.0,47.0,46.0
608,9.0,11.0,15.0,18.0,5.0
1051,8.0,24.0,24.0,26.0,34.0
923,8.0,20.0,31.0,54.0,75.0
59,8.0,19.0,30.0,33.0,74.0
925,8.0,18.0,55.0,95.0,123.0
455,8.0,49.0,96.0,165.0,214.0
163,8.0,27.0,63.0,119.0,167.0
33,8.0,33.0,82.0,117.0,165.0
726,7.0,,1.0,3.0,2.0
502,7.0,59.0,215.0,527.0,1155.0
467,7.0,16.0,23.0,26.0,32.0
635,7.0,13.0,8.0,21.0,11.0
991,6.0,16.0,45.0,61.0,76.0
951,6.0,54.0,166.0,290.0,360.0
1040,6.0,8.0,18.0,22.0,25.0
718,6.0,18.0,10.0,11.0,17.0
762,6.0,9.0,13.0,41.0,53.0
773,6.0,6.0,18.0,13.0,23.0
729,6.0,17.0,26.0,53.0,75.0
154,6.0,35.0,79.0,114.0,154.0
371,6.0,9.0,21.0,46.0,61.0
698,5.0,15.0,35.0,59.0,105.0
930,5.0,8.0,22.0,25.0,45.0
271,5.0,21.0,51.0,122.0,149.0
85,5.0,20.0,51.0,66.0,118.0
174,5.0,22.0,70.0,123.0,199.0
23,5.0,18.0,52.0,123.0,249.0
998,5.0,2.0,,3.0,
167,5.0,10.0,5.0,7.0,6.0
184,5.0,8.0,14.0,28.0,42.0
390,5.0,1.0,,1.0,
850,5.0,17.0,41.0,54.0,86.0
585,4.0,10.0,9.0,7.0,7.0
1023,4.0,12.0,24.0,57.0,97.0
839,4.0,16.0,35.0,64.0,131.0
