,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
527,1666.0,1667.0,1459.0,1310.0,1171.0
838,1641.0,1398.0,1288.0,1144.0,1014.0
778,1628.0,868.0,647.0,482.0,410.0
29,1619.0,1239.0,1096.0,938.0,897.0
682,1572.0,2116.0,2204.0,1995.0,1670.0
1061,1567.0,1431.0,1237.0,1038.0,941.0
598,1567.0,1651.0,1510.0,1331.0,1255.0
418,1565.0,1495.0,1503.0,1436.0,1395.0
677,1564.0,1990.0,2123.0,2174.0,2127.0
912,1536.0,873.0,642.0,521.0,424.0
621,1520.0,2693.0,2519.0,2225.0,1879.0
248,1518.0,1306.0,1317.0,1244.0,1120.0
437,1517.0,223.0,122.0,69.0,47.0
802,1490.0,1852.0,1859.0,1782.0,1685.0
616,1489.0,1463.0,1613.0,1561.0,1565.0
335,1484.0,2476.0,1888.0,1550.0,1365.0
504,1468.0,2234.0,2638.0,2849.0,2880.0
660,1445.0,1618.0,1683.0,1535.0,1558.0
733,1443.0,1612.0,1541.0,1566.0,1443.0
1074,1398.0,2336.0,2761.0,2476.0,2404.0
119,1396.0,1259.0,1227.0,1127.0,994.0
566,1379.0,2297.0,3242.0,3032.0,2886.0
226,1355.0,1346.0,1273.0,1090.0,1010.0
428,1348.0,1726.0,2006.0,2210.0,2228.0
665,1336.0,2091.0,2035.0,1868.0,1860.0
12,1328.0,1020.0,817.0,684.0,630.0
378,1301.0,2748.0,2921.0,2839.0,2695.0
558,1292.0,1220.0,1110.0,905.0,855.0
1058,1290.0,923.0,839.0,705.0,655.0
4,1282.0,1551.0,1606.0,1630.0,1612.0
641,1280.0,1177.0,1107.0,1089.0,941.0
1034,1278.0,663.0,569.0,468.0,472.0
182,1264.0,1492.0,1559.0,1559.0,1470.0
325,1262.0,2648.0,3245.0,3094.0,2745.0
769,1260.0,1020.0,725.0,675.0,548.0
100,1248.0,1330.0,1367.0,1274.0,1141.0
947,1213.0,314.0,185.0,120.0,77.0
673,1200.0,1072.0,632.0,459.0,399.0
51,1193.0,998.0,928.0,898.0,840.0
464,1190.0,1501.0,1309.0,1167.0,1100.0
289,1187.0,1246.0,1218.0,1145.0,1044.0
581,1186.0,1165.0,753.0,537.0,459.0
231,1184.0,2282.0,2737.0,2782.0,2529.0
148,1167.0,1395.0,1356.0,1253.0,1194.0
444,1166.0,1427.0,843.0,664.0,565.0
496,1164.0,1847.0,2149.0,2162.0,2037.0
488,1157.0,1458.0,1494.0,1510.0,1489.0
655,1071.0,1132.0,1081.0,991.0,838.0
549,1064.0,1077.0,633.0,529.0,420.0
720,1061.0,533.0,325.0,298.0,256.0
495,1060.0,1755.0,2123.0,2235.0,1968.0
540,1060.0,1254.0,1389.0,1514.0,1473.0
1056,1050.0,1232.0,1288.0,1226.0,1103.0
367,1035.0,1159.0,1215.0,1178.0,1082.0
770,1035.0,835.0,730.0,644.0,617.0
921,1029.0,1613.0,1663.0,1556.0,1403.0
156,1028.0,1241.0,1340.0,1323.0,1294.0
489,1028.0,1377.0,1443.0,1502.0,1532.0
311,1014.0,1011.0,1023.0,933.0,960.0
694,1006.0,1106.0,1094.0,999.0,963.0
306,996.0,1049.0,998.0,1076.0,1006.0
67,990.0,1096.0,1123.0,1122.0,1024.0
595,978.0,1035.0,1114.0,1122.0,1063.0
878,975.0,808.0,758.0,712.0,735.0
1060,970.0,869.0,676.0,616.0,497.0
1046,967.0,1140.0,1178.0,1078.0,1115.0
412,960.0,834.0,677.0,631.0,569.0
482,959.0,1190.0,1075.0,1027.0,931.0
204,937.0,1192.0,1224.0,1311.0,1296.0
879,924.0,1286.0,1456.0,1465.0,1498.0
401,908.0,3290.0,3390.0,2949.0,2461.0
267,898.0,1238.0,1318.0,1287.0,1334.0
793,891.0,966.0,1026.0,946.0,967.0
130,885.0,652.0,514.0,473.0,441.0
423,867.0,1453.0,1574.0,1587.0,1564.0
1027,862.0,586.0,444.0,420.0,400.0
1029,862.0,1118.0,1170.0,1138.0,1144.0
178,856.0,829.0,927.0,877.0,841.0
369,853.0,929.0,855.0,710.0,712.0
903,838.0,913.0,869.0,918.0,895.0
421,830.0,617.0,495.0,446.0,449.0
77,830.0,1344.0,1473.0,1478.0,1452.0
207,830.0,689.0,690.0,629.0,504.0
914,822.0,1012.0,1069.0,1036.0,1032.0
48,816.0,1144.0,1222.0,1277.0,1211.0
212,809.0,894.0,1032.0,980.0,939.0
653,807.0,873.0,926.0,846.0,855.0
340,796.0,1095.0,1100.0,1191.0,1159.0
405,795.0,747.0,630.0,483.0,400.0
403,791.0,370.0,303.0,238.0,209.0
956,777.0,701.0,623.0,629.0,579.0
251,773.0,777.0,683.0,683.0,654.0
555,768.0,851.0,810.0,749.0,777.0
451,767.0,710.0,685.0,647.0,672.0
543,766.0,243.0,159.0,147.0,125.0
754,765.0,1719.0,2272.0,2336.0,2380.0
858,761.0,541.0,476.0,466.0,433.0
155,756.0,450.0,294.0,251.0,190.0
603,751.0,3161.0,4930.0,5473.0,5297.0
420,739.0,731.0,719.0,651.0,633.0
783,736.0,1506.0,1465.0,1345.0,1251.0
789,720.0,1310.0,1365.0,1562.0,1459.0
849,717.0,866.0,948.0,992.0,1021.0
115,703.0,895.0,890.0,971.0,962.0
528,698.0,610.0,597.0,577.0,530.0
321,683.0,519.0,501.0,398.0,325.0
883,675.0,1022.0,971.0,1001.0,926.0
363,673.0,594.0,550.0,479.0,429.0
176,672.0,577.0,568.0,520.0,464.0
640,667.0,751.0,701.0,716.0,696.0
963,666.0,781.0,850.0,795.0,830.0
882,664.0,271.0,188.0,149.0,117.0
1073,655.0,1044.0,1185.0,1257.0,1152.0
593,648.0,780.0,838.0,887.0,963.0
779,638.0,873.0,875.0,845.0,795.0
964,637.0,677.0,779.0,745.0,708.0
710,637.0,304.0,214.0,168.0,156.0
864,626.0,857.0,1003.0,1109.0,1206.0
110,623.0,709.0,672.0,634.0,580.0
406,622.0,943.0,1055.0,1146.0,1152.0
463,620.0,1118.0,1303.0,1472.0,1553.0
481,616.0,670.0,683.0,708.0,716.0
402,615.0,1094.0,1166.0,1121.0,1208.0
1080,603.0,691.0,660.0,659.0,654.0
734,591.0,670.0,717.0,694.0,721.0
562,585.0,591.0,532.0,476.0,402.0
477,574.0,956.0,1056.0,976.0,974.0
825,573.0,711.0,803.0,782.0,838.0
567,567.0,1415.0,1820.0,1818.0,2112.0
893,566.0,599.0,491.0,481.0,462.0
781,565.0,593.0,462.0,419.0,371.0
772,563.0,453.0,406.0,366.0,368.0
82,556.0,761.0,784.0,834.0,823.0
384,542.0,1002.0,1183.0,1372.0,1311.0
254,528.0,780.0,1283.0,1462.0,1456.0
454,525.0,753.0,772.0,775.0,743.0
589,524.0,569.0,573.0,559.0,587.0
317,521.0,531.0,539.0,542.0,513.0
738,515.0,294.0,220.0,202.0,142.0
880,510.0,811.0,965.0,1108.0,1144.0
961,509.0,657.0,467.0,374.0,324.0
809,500.0,715.0,914.0,961.0,910.0
823,494.0,704.0,846.0,899.0,901.0
329,492.0,676.0,660.0,655.0,669.0
192,489.0,418.0,270.0,233.0,211.0
151,488.0,649.0,610.0,688.0,602.0
211,477.0,742.0,876.0,1009.0,1100.0
689,470.0,334.0,250.0,221.0,228.0
255,468.0,123.0,75.0,47.0,32.0
493,467.0,682.0,811.0,898.0,945.0
326,463.0,688.0,873.0,899.0,990.0
365,448.0,655.0,805.0,724.0,816.0
309,437.0,143.0,94.0,59.0,45.0
118,437.0,358.0,351.0,309.0,284.0
386,436.0,1006.0,1383.0,1743.0,1944.0
1050,436.0,203.0,155.0,152.0,111.0
531,430.0,808.0,1000.0,1211.0,1286.0
424,429.0,1052.0,1357.0,1520.0,1709.0
799,426.0,301.0,550.0,718.0,697.0
376,422.0,859.0,792.0,774.0,787.0
1030,419.0,605.0,796.0,947.0,971.0
14,417.0,924.0,1150.0,1327.0,1381.0
782,414.0,269.0,189.0,165.0,129.0
933,412.0,646.0,811.0,922.0,937.0
319,408.0,183.0,97.0,76.0,46.0
594,406.0,598.0,674.0,658.0,714.0
968,401.0,756.0,980.0,1131.0,1208.0
324,393.0,190.0,155.0,140.0,112.0
224,390.0,351.0,390.0,354.0,334.0
456,386.0,377.0,387.0,331.0,312.0
104,382.0,190.0,123.0,103.0,83.0
1059,372.0,648.0,777.0,812.0,844.0
1,372.0,342.0,308.0,273.0,248.0
312,370.0,810.0,1040.0,1066.0,1165.0
160,353.0,281.0,309.0,293.0,307.0
602,352.0,132.0,71.0,45.0,43.0
60,348.0,718.0,675.0,631.0,704.0
142,348.0,580.0,713.0,731.0,825.0
301,347.0,512.0,480.0,473.0,415.0
812,346.0,334.0,338.0,419.0,401.0
93,346.0,2074.0,2121.0,1876.0,1720.0
577,344.0,163.0,141.0,113.0,98.0
643,339.0,338.0,326.0,277.0,295.0
26,339.0,1134.0,2206.0,3162.0,3859.0
966,329.0,512.0,580.0,641.0,671.0
246,329.0,335.0,371.0,399.0,424.0
138,329.0,539.0,539.0,530.0,495.0
293,328.0,103.0,66.0,52.0,44.0
260,325.0,691.0,638.0,542.0,565.0
484,323.0,595.0,538.0,471.0,423.0
523,323.0,491.0,748.0,856.0,1014.0
368,321.0,737.0,1017.0,1323.0,1430.0
453,310.0,440.0,505.0,558.0,545.0
996,310.0,463.0,620.0,689.0,713.0
661,303.0,1023.0,2419.0,3726.0,4341.0
291,303.0,554.0,548.0,505.0,477.0
842,301.0,676.0,1246.0,1753.0,2415.0
209,299.0,418.0,505.0,562.0,622.0
702,291.0,449.0,521.0,557.0,527.0
494,290.0,432.0,506.0,567.0,623.0
397,290.0,320.0,354.0,330.0,362.0
86,288.0,769.0,733.0,708.0,679.0
468,288.0,478.0,564.0,657.0,649.0
1022,284.0,394.0,374.0,436.0,444.0
725,279.0,640.0,795.0,916.0,1001.0
713,278.0,459.0,575.0,609.0,752.0
642,277.0,530.0,795.0,1035.0,1189.0
881,277.0,101.0,73.0,48.0,52.0
287,274.0,462.0,709.0,764.0,877.0
491,271.0,320.0,351.0,377.0,434.0
620,264.0,358.0,444.0,472.0,439.0
143,263.0,390.0,584.0,675.0,780.0
404,261.0,441.0,602.0,631.0,705.0
18,260.0,487.0,584.0,627.0,616.0
81,260.0,425.0,666.0,883.0,984.0
88,251.0,509.0,727.0,860.0,917.0
969,251.0,183.0,167.0,158.0,154.0
1045,249.0,467.0,599.0,774.0,788.0
688,246.0,379.0,525.0,601.0,670.0
269,244.0,214.0,204.0,215.0,161.0
561,240.0,489.0,634.0,711.0,771.0
874,239.0,501.0,785.0,947.0,1061.0
396,237.0,219.0,218.0,198.0,192.0
124,235.0,120.0,115.0,87.0,63.0
650,235.0,354.0,401.0,485.0,478.0
808,233.0,401.0,516.0,725.0,789.0
149,232.0,154.0,140.0,106.0,103.0
74,231.0,490.0,665.0,824.0,907.0
708,231.0,460.0,669.0,812.0,876.0
573,231.0,432.0,488.0,487.0,451.0
277,230.0,310.0,346.0,373.0,410.0
166,227.0,545.0,624.0,711.0,776.0
1048,227.0,279.0,369.0,418.0,450.0
983,226.0,94.0,93.0,63.0,49.0
314,225.0,337.0,441.0,491.0,527.0
1000,218.0,495.0,762.0,1014.0,1179.0
716,214.0,336.0,385.0,416.0,381.0
574,214.0,336.0,469.0,601.0,630.0
278,205.0,364.0,493.0,592.0,685.0
150,205.0,275.0,236.0,217.0,213.0
490,203.0,491.0,763.0,1011.0,1215.0
132,201.0,170.0,56.0,49.0,33.0
54,201.0,512.0,747.0,995.0,1230.0
600,197.0,535.0,486.0,435.0,449.0
11,197.0,438.0,697.0,872.0,1110.0
583,196.0,481.0,738.0,881.0,882.0
171,195.0,402.0,520.0,577.0,628.0
1076,195.0,394.0,536.0,594.0,589.0
298,195.0,398.0,557.0,675.0,730.0
408,194.0,274.0,345.0,373.0,432.0
17,193.0,423.0,550.0,593.0,639.0
165,191.0,790.0,1615.0,2362.0,3034.0
974,190.0,369.0,397.0,404.0,382.0
829,188.0,215.0,205.0,236.0,202.0
1006,186.0,2.0,,,
786,184.0,308.0,448.0,495.0,487.0
571,179.0,300.0,364.0,388.0,420.0
529,177.0,280.0,343.0,379.0,430.0
452,177.0,129.0,102.0,100.0,102.0
546,175.0,389.0,557.0,842.0,924.0
342,174.0,292.0,410.0,456.0,521.0
431,169.0,295.0,413.0,566.0,646.0
358,165.0,273.0,317.0,392.0,459.0
578,165.0,203.0,102.0,77.0,53.0
1019,164.0,310.0,297.0,296.0,258.0
122,162.0,310.0,393.0,540.0,568.0
680,161.0,44.0,24.0,25.0,26.0
462,159.0,237.0,351.0,435.0,547.0
519,153.0,419.0,497.0,512.0,611.0
899,152.0,237.0,327.0,384.0,454.0
36,149.0,335.0,570.0,676.0,884.0
822,149.0,225.0,287.0,318.0,304.0
712,147.0,364.0,472.0,646.0,647.0
728,145.0,775.0,1740.0,2511.0,2895.0
337,142.0,326.0,514.0,702.0,839.0
345,142.0,311.0,409.0,514.0,612.0
47,139.0,328.0,464.0,582.0,715.0
244,137.0,379.0,195.0,98.0,119.0
646,136.0,562.0,544.0,534.0,530.0
869,136.0,253.0,309.0,403.0,436.0
98,132.0,225.0,277.0,326.0,381.0
190,131.0,851.0,1138.0,1263.0,1257.0
526,129.0,270.0,479.0,665.0,811.0
1062,127.0,285.0,624.0,690.0,749.0
92,126.0,79.0,71.0,82.0,60.0
331,125.0,254.0,339.0,465.0,548.0
584,125.0,387.0,471.0,499.0,488.0
56,124.0,415.0,626.0,782.0,914.0
960,123.0,335.0,491.0,643.0,717.0
382,123.0,270.0,397.0,433.0,534.0
346,123.0,241.0,236.0,243.0,260.0
379,122.0,276.0,321.0,454.0,504.0
449,121.0,176.0,173.0,177.0,227.0
658,121.0,260.0,381.0,459.0,536.0
201,120.0,210.0,307.0,351.0,379.0
112,118.0,403.0,643.0,895.0,1154.0
945,118.0,263.0,326.0,431.0,510.0
575,116.0,149.0,164.0,187.0,238.0
282,115.0,244.0,325.0,428.0,502.0
666,114.0,382.0,613.0,861.0,997.0
685,111.0,232.0,273.0,213.0,249.0
137,109.0,241.0,444.0,591.0,680.0
1044,108.0,105.0,96.0,114.0,122.0
522,105.0,483.0,664.0,815.0,1036.0
630,105.0,177.0,247.0,284.0,284.0
613,104.0,202.0,285.0,315.0,340.0
518,103.0,177.0,269.0,353.0,400.0
965,102.0,268.0,489.0,748.0,832.0
1020,102.0,283.0,368.0,457.0,494.0
439,101.0,289.0,547.0,843.0,1151.0
195,100.0,168.0,200.0,248.0,295.0
169,100.0,175.0,192.0,261.0,275.0
45,100.0,229.0,365.0,441.0,556.0
638,99.0,166.0,227.0,315.0,316.0
704,97.0,207.0,210.0,296.0,300.0
1025,94.0,143.0,154.0,160.0,173.0
1028,94.0,199.0,317.0,405.0,530.0
373,93.0,223.0,302.0,387.0,469.0
173,92.0,194.0,235.0,333.0,345.0
232,91.0,144.0,335.0,427.0,484.0
383,89.0,186.0,297.0,371.0,451.0
852,86.0,38.0,25.0,20.0,14.0
735,86.0,72.0,84.0,79.0,74.0
987,86.0,241.0,445.0,607.0,687.0
724,80.0,137.0,161.0,209.0,278.0
487,79.0,120.0,171.0,196.0,198.0
103,77.0,41.0,37.0,27.0,24.0
766,76.0,201.0,299.0,381.0,450.0
657,74.0,72.0,70.0,73.0,45.0
9,74.0,234.0,424.0,549.0,740.0
189,73.0,153.0,229.0,266.0,322.0
814,73.0,60.0,53.0,59.0,99.0
53,73.0,173.0,265.0,350.0,417.0
817,73.0,133.0,170.0,206.0,247.0
87,71.0,60.0,72.0,59.0,77.0
853,69.0,263.0,455.0,639.0,797.0
239,68.0,137.0,89.0,83.0,82.0
1063,68.0,132.0,241.0,307.0,349.0
927,68.0,239.0,311.0,364.0,386.0
690,67.0,630.0,798.0,909.0,883.0
875,66.0,160.0,227.0,284.0,419.0
308,64.0,134.0,208.0,262.0,323.0
747,62.0,157.0,246.0,300.0,403.0
818,61.0,180.0,371.0,526.0,654.0
315,60.0,14.0,20.0,9.0,9.0
1054,58.0,187.0,293.0,404.0,527.0
634,58.0,107.0,145.0,179.0,232.0
106,57.0,34.0,23.0,26.0,45.0
187,57.0,932.0,1987.0,2658.0,2738.0
611,56.0,158.0,242.0,295.0,387.0
121,56.0,167.0,356.0,535.0,761.0
1075,55.0,140.0,187.0,271.0,288.0
980,55.0,208.0,381.0,495.0,604.0
828,55.0,53.0,47.0,55.0,41.0
505,54.0,48.0,56.0,57.0,60.0
395,54.0,117.0,70.0,31.0,39.0
552,54.0,180.0,212.0,241.0,283.0
707,54.0,72.0,116.0,118.0,133.0
215,53.0,128.0,211.0,295.0,405.0
216,52.0,101.0,146.0,187.0,251.0
442,51.0,128.0,230.0,313.0,344.0
656,51.0,121.0,198.0,313.0,347.0
1083,50.0,156.0,241.0,349.0,415.0
691,50.0,143.0,217.0,258.0,326.0
168,50.0,73.0,73.0,96.0,71.0
185,49.0,126.0,208.0,301.0,348.0
705,48.0,343.0,544.0,650.0,758.0
21,48.0,110.0,213.0,262.0,318.0
213,47.0,248.0,394.0,584.0,682.0
701,47.0,133.0,263.0,350.0,491.0
15,47.0,110.0,162.0,211.0,252.0
136,46.0,129.0,211.0,296.0,361.0
320,45.0,233.0,681.0,1139.0,1661.0
775,45.0,48.0,46.0,45.0,44.0
292,44.0,11.0,17.0,10.0,4.0
520,44.0,64.0,96.0,127.0,144.0
592,43.0,41.0,45.0,36.0,22.0
992,42.0,90.0,160.0,266.0,317.0
426,42.0,107.0,151.0,161.0,179.0
796,42.0,123.0,239.0,332.0,474.0
283,41.0,25.0,22.0,12.0,10.0
662,40.0,53.0,36.0,52.0,58.0
684,40.0,83.0,129.0,177.0,189.0
236,39.0,58.0,76.0,108.0,84.0
534,38.0,54.0,73.0,107.0,105.0
460,38.0,84.0,159.0,204.0,242.0
126,37.0,103.0,178.0,250.0,303.0
886,37.0,108.0,196.0,264.0,326.0
274,37.0,13.0,13.0,3.0,9.0
307,37.0,132.0,263.0,432.0,613.0
409,37.0,144.0,336.0,562.0,880.0
334,36.0,63.0,119.0,187.0,200.0
114,36.0,66.0,103.0,155.0,209.0
181,35.0,83.0,61.0,48.0,28.0
582,35.0,104.0,136.0,255.0,274.0
443,34.0,91.0,139.0,248.0,278.0
127,33.0,74.0,133.0,142.0,179.0
388,31.0,292.0,375.0,428.0,444.0
422,30.0,93.0,194.0,304.0,392.0
905,30.0,76.0,109.0,130.0,167.0
741,30.0,230.0,548.0,1006.0,1470.0
461,29.0,80.0,108.0,145.0,201.0
780,28.0,93.0,132.0,227.0,274.0
157,28.0,59.0,90.0,117.0,142.0
856,26.0,19.0,6.0,10.0,7.0
30,26.0,92.0,145.0,228.0,246.0
931,24.0,46.0,55.0,84.0,121.0
341,23.0,38.0,48.0,56.0,88.0
952,23.0,93.0,175.0,322.0,467.0
1065,23.0,89.0,182.0,286.0,368.0
745,22.0,65.0,132.0,210.0,292.0
240,21.0,58.0,91.0,135.0,173.0
590,20.0,90.0,181.0,250.0,393.0
473,19.0,88.0,89.0,73.0,73.0
521,19.0,58.0,112.0,180.0,236.0
455,19.0,58.0,135.0,196.0,282.0
1082,18.0,74.0,153.0,198.0,220.0
438,18.0,34.0,53.0,69.0,93.0
94,18.0,72.0,111.0,163.0,208.0
41,18.0,38.0,44.0,56.0,69.0
144,17.0,58.0,69.0,100.0,148.0
327,17.0,21.0,46.0,62.0,78.0
354,17.0,45.0,53.0,57.0,46.0
954,17.0,40.0,62.0,97.0,134.0
170,17.0,27.0,36.0,21.0,31.0
1052,17.0,20.0,52.0,70.0,88.0
377,17.0,45.0,69.0,87.0,125.0
511,17.0,51.0,108.0,143.0,198.0
1032,16.0,21.0,27.0,23.0,26.0
897,16.0,15.0,12.0,20.0,21.0
279,16.0,46.0,107.0,162.0,279.0
554,16.0,69.0,141.0,216.0,263.0
339,15.0,,,,
683,15.0,72.0,168.0,294.0,398.0
993,14.0,6.0,10.0,9.0,6.0
281,14.0,64.0,139.0,197.0,268.0
995,14.0,22.0,32.0,47.0,52.0
394,13.0,47.0,78.0,97.0,133.0
538,13.0,9.0,17.0,38.0,31.0
718,13.0,21.0,23.0,22.0,24.0
230,13.0,39.0,48.0,65.0,74.0
1051,13.0,11.0,19.0,24.0,29.0
805,13.0,23.0,39.0,50.0,51.0
950,13.0,23.0,19.0,24.0,25.0
507,13.0,489.0,698.0,851.0,948.0
819,12.0,66.0,105.0,131.0,174.0
1070,12.0,37.0,45.0,80.0,119.0
804,12.0,37.0,46.0,96.0,117.0
502,12.0,49.0,161.0,453.0,956.0
347,12.0,45.0,83.0,147.0,185.0
470,12.0,42.0,85.0,145.0,180.0
198,12.0,63.0,113.0,174.0,290.0
1053,11.0,72.0,345.0,531.0,684.0
441,11.0,45.0,70.0,124.0,200.0
316,11.0,39.0,109.0,179.0,222.0
370,11.0,32.0,61.0,92.0,130.0
635,11.0,13.0,14.0,12.0,19.0
801,11.0,18.0,31.0,29.0,40.0
820,11.0,92.0,193.0,249.0,287.0
991,10.0,13.0,32.0,50.0,79.0
585,10.0,4.0,6.0,10.0,8.0
271,10.0,21.0,54.0,103.0,166.0
450,10.0,53.0,174.0,289.0,371.0
729,10.0,11.0,32.0,60.0,47.0
863,10.0,19.0,36.0,32.0,33.0
85,10.0,28.0,50.0,97.0,129.0
467,10.0,21.0,29.0,34.0,45.0
550,9.0,81.0,149.0,190.0,318.0
981,9.0,35.0,97.0,162.0,217.0
427,9.0,26.0,52.0,65.0,83.0
850,9.0,25.0,54.0,79.0,93.0
111,9.0,6.0,17.0,11.0,3.0
154,8.0,22.0,70.0,90.0,179.0
296,8.0,40.0,83.0,125.0,190.0
22,8.0,89.0,184.0,289.0,433.0
639,8.0,60.0,150.0,214.0,308.0
241,8.0,32.0,86.0,148.0,205.0
999,8.0,4.0,9.0,2.0,4.0
889,8.0,29.0,42.0,73.0,98.0
70,7.0,31.0,99.0,164.0,244.0
33,7.0,42.0,68.0,102.0,170.0
586,7.0,4.0,2.0,8.0,3.0
923,7.0,6.0,15.0,29.0,40.0
815,7.0,25.0,47.0,81.0,133.0
97,7.0,46.0,94.0,163.0,179.0
695,6.0,16.0,27.0,48.0,73.0
925,6.0,29.0,56.0,89.0,125.0
951,6.0,43.0,127.0,210.0,331.0
962,5.0,1.0,,1.0,2.0
78,5.0,15.0,25.0,43.0,50.0
608,5.0,6.0,1.0,6.0,8.0
907,5.0,12.0,28.0,60.0,95.0
698,5.0,19.0,35.0,72.0,112.0
998,4.0,2.0,,1.0,
1026,4.0,17.0,30.0,79.0,106.0
940,4.0,6.0,34.0,20.0,22.0
304,4.0,,1.0,1.0,1.0
612,4.0,5.0,27.0,33.0,55.0
872,4.0,9.0,16.0,31.0,27.0
163,4.0,24.0,40.0,97.0,174.0
563,4.0,4.0,7.0,10.0,3.0
513,4.0,13.0,29.0,24.0,19.0
932,4.0,7.0,7.0,9.0,7.0
839,4.0,16.0,33.0,78.0,117.0
59,4.0,27.0,32.0,58.0,77.0
