,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
82,3.0,5.0,2.0,8.0,17.0
801,3.0,15.0,27.0,23.0,51.0
246,3.0,5.0,7.0,9.0,9.0
398,2.0,1.0,1.0,1.0,3.0
266,2.0,4.0,18.0,24.0,43.0
86,2.0,2.0,,3.0,3.0
1050,2.0,2.0,,1.0,2.0
1059,2.0,5.0,8.0,6.0,7.0
1076,2.0,13.0,12.0,14.0,20.0
1045,2.0,1.0,6.0,8.0,15.0
746,2.0,5.0,10.0,25.0,29.0
159,2.0,12.0,31.0,82.0,187.0
270,2.0,5.0,12.0,11.0,14.0
292,2.0,,,,
340,2.0,3.0,7.0,6.0,3.0
274,2.0,1.0,,1.0,
720,1.0,,2.0,,
427,1.0,3.0,1.0,11.0,10.0
825,1.0,,,,
569,1.0,15.0,23.0,38.0,46.0
436,1.0,2.0,19.0,20.0,52.0
51,1.0,7.0,4.0,5.0,3.0
99,1.0,11.0,35.0,71.0,107.0
562,1.0,4.0,9.0,7.0,4.0
304,1.0,1.0,,,1.0
242,1.0,1.0,3.0,9.0,18.0
91,1.0,1.0,1.0,2.0,4.0
23,1.0,,,3.0,2.0
1040,1.0,1.0,5.0,9.0,8.0
694,1.0,,,,1.0
112,1.0,15.0,34.0,38.0,51.0
631,1.0,,2.0,1.0,2.0
414,1.0,1.0,1.0,1.0,
438,1.0,9.0,20.0,22.0,33.0
496,1.0,,1.0,2.0,2.0
829,1.0,3.0,6.0,5.0,4.0
110,1.0,,,,
103,1.0,,,,
6,,2.0,2.0,9.0,19.0
24,,6.0,9.0,16.0,26.0
28,,,2.0,2.0,9.0
29,,5.0,1.0,4.0,3.0
31,,,6.0,9.0,16.0
33,,,,,7.0
37,,2.0,5.0,5.0,10.0
38,,,,6.0,9.0
43,,6.0,8.0,31.0,115.0
52,,,,,6.0
72,,,,2.0,2.0
78,,,4.0,9.0,8.0
116,,2.0,1.0,3.0,5.0
129,,,,1.0,10.0
133,,1.0,11.0,35.0,71.0
135,,,,,2.0
148,,,2.0,1.0,4.0
157,,,,,2.0
158,,,1.0,11.0,35.0
213,,,,1.0,
219,,,,1.0,
221,,1.0,15.0,34.0,38.0
225,,,,1.0,11.0
235,,1062.0,3149.0,4045.0,3653.0
249,,,,2.0,
254,,3.0,9.0,7.0,21.0
260,,2.0,,,1.0
269,,,2.0,1.0,2.0
280,,,,,1.0
289,,1.0,,,1.0
300,,4.0,14.0,25.0,28.0
301,,,1.0,,
313,,,1.0,15.0,34.0
315,,1.0,,,
317,,,1.0,,3.0
329,,,1.0,1.0,
332,,,1.0,1.0,6.0
334,,,,,1.0
396,,1.0,5.0,3.0,5.0
407,,,,,1.0
412,,1.0,1.0,3.0,1.0
417,,,,1.0,
420,,,2.0,,1.0
447,,,4.0,8.0,12.0
448,,1.0,4.0,,6.0
451,,,,,1.0
467,,4.0,8.0,7.0,12.0
471,,1.0,,2.0,7.0
474,,,4.0,14.0,25.0
487,,,,,1.0
537,,,,1.0,
544,,,3.0,4.0,12.0
561,,,1.0,3.0,
566,,,,,1.0
570,,6.0,11.0,4.0,6.0
571,,,,,3.0
573,,5.0,6.0,6.0,5.0
589,,,2.0,2.0,1.0
600,,1.0,,,1.0
630,,1.0,1.0,1.0,2.0
636,,400.0,449.0,417.0,411.0
637,,,,,1.0
643,,,8.0,4.0,6.0
648,,,1.0,1.0,1.0
649,,,,1.0,1.0
652,,,1.0,,1.0
655,,,1.0,,
657,,1.0,,1.0,1.0
661,,,,2.0,4.0
662,,,,,1.0
670,,,,1.0,1.0
715,,22.0,52.0,62.0,88.0
722,,,,1.0,
729,,,,1.0,3.0
747,,,,1.0,3.0
751,,12.0,24.0,16.0,13.0
752,,4.0,6.0,8.0,17.0
755,,1.0,,,
757,,,,,1.0
758,,2.0,5.0,10.0,25.0
761,,174.0,242.0,292.0,286.0
777,,9.0,20.0,29.0,31.0
786,,2.0,5.0,6.0,4.0
813,,20.0,52.0,116.0,128.0
819,,,,,1.0
820,,4.0,4.0,6.0,16.0
823,,,1.0,,
834,,1.0,7.0,17.0,32.0
850,,1.0,,,
852,,2.0,,,1.0
865,,,,1.0,15.0
872,,2.0,2.0,9.0,15.0
880,,3.0,4.0,10.0,14.0
883,,,2.0,2.0,
884,,,1.0,2.0,3.0
886,,1.0,3.0,6.0,5.0
930,,,,,2.0
936,,,,1.0,4.0
937,,3.0,5.0,7.0,9.0
946,,1.0,2.0,8.0,17.0
961,,,,2.0,
978,,,12.0,25.0,16.0
984,,,,,2.0
998,,,,,1.0
1008,,29.0,57.0,116.0,133.0
1015,,,1.0,,2.0
1017,,102.0,96.0,74.0,64.0
1020,,,,1.0,
1035,,4.0,9.0,8.0,6.0
1037,,,,,1.0
1070,,,,,1.0
1082,,,,3.0,2.0
