,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
260,312.0,425.0,314.0,269.0,281.0
65,312.0,194.0,144.0,109.0,97.0
525,311.0,245.0,170.0,182.0,136.0
39,311.0,178.0,130.0,111.0,105.0
1074,308.0,339.0,326.0,310.0,284.0
484,308.0,279.0,243.0,191.0,185.0
681,306.0,415.0,376.0,354.0,312.0
770,305.0,179.0,172.0,146.0,127.0
1003,305.0,245.0,275.0,236.0,209.0
289,305.0,328.0,262.0,267.0,277.0
76,304.0,235.0,233.0,199.0,184.0
778,304.0,132.0,107.0,103.0,67.0
793,304.0,301.0,282.0,231.0,237.0
555,304.0,270.0,265.0,241.0,212.0
1042,304.0,225.0,205.0,183.0,170.0
769,302.0,217.0,151.0,127.0,105.0
138,298.0,393.0,287.0,257.0,219.0
921,296.0,417.0,346.0,312.0,252.0
1,296.0,210.0,177.0,159.0,148.0
861,293.0,213.0,176.0,157.0,127.0
148,293.0,374.0,280.0,267.0,258.0
291,291.0,350.0,329.0,351.0,303.0
186,289.0,721.0,723.0,619.0,439.0
626,288.0,153.0,126.0,118.0,90.0
527,287.0,289.0,254.0,239.0,201.0
227,287.0,326.0,267.0,202.0,196.0
989,286.0,367.0,249.0,220.0,195.0
35,285.0,179.0,136.0,109.0,94.0
867,282.0,114.0,60.0,40.0,23.0
277,278.0,256.0,278.0,272.0,288.0
878,276.0,239.0,189.0,196.0,163.0
827,276.0,260.0,223.0,201.0,203.0
201,270.0,323.0,264.0,315.0,286.0
182,269.0,300.0,314.0,278.0,274.0
616,268.0,220.0,212.0,190.0,218.0
477,268.0,320.0,304.0,229.0,250.0
1048,267.0,248.0,254.0,270.0,277.0
388,265.0,269.0,281.0,271.0,273.0
335,264.0,361.0,275.0,212.0,223.0
974,263.0,352.0,290.0,267.0,230.0
413,262.0,134.0,80.0,46.0,55.0
423,260.0,296.0,294.0,287.0,263.0
893,259.0,168.0,157.0,161.0,133.0
14,258.0,289.0,313.0,315.0,315.0
369,257.0,230.0,188.0,175.0,161.0
575,257.0,301.0,316.0,309.0,310.0
822,255.0,317.0,324.0,295.0,323.0
306,255.0,276.0,297.0,260.0,241.0
115,254.0,241.0,217.0,228.0,214.0
733,253.0,209.0,193.0,219.0,215.0
257,252.0,244.0,218.0,193.0,187.0
147,250.0,179.0,157.0,114.0,127.0
12,249.0,170.0,139.0,125.0,100.0
643,248.0,174.0,141.0,156.0,132.0
644,247.0,171.0,153.0,144.0,113.0
86,247.0,319.0,274.0,235.0,234.0
892,246.0,136.0,44.0,11.0,8.0
1056,246.0,276.0,310.0,325.0,309.0
412,245.0,216.0,179.0,145.0,121.0
151,243.0,202.0,218.0,221.0,219.0
119,240.0,209.0,213.0,215.0,197.0
381,239.0,141.0,122.0,56.0,60.0
966,235.0,227.0,263.0,260.0,237.0
284,234.0,116.0,94.0,68.0,52.0
111,234.0,123.0,108.0,114.0,106.0
776,233.0,137.0,60.0,38.0,23.0
363,232.0,152.0,135.0,93.0,106.0
481,232.0,221.0,195.0,184.0,168.0
720,231.0,85.0,73.0,69.0,42.0
1009,230.0,272.0,279.0,273.0,290.0
265,228.0,296.0,241.0,165.0,139.0
593,227.0,271.0,276.0,294.0,331.0
377,227.0,250.0,293.0,286.0,238.0
1091,225.0,366.0,386.0,392.0,299.0
772,221.0,146.0,114.0,125.0,99.0
246,221.0,199.0,270.0,220.0,228.0
479,221.0,148.0,126.0,112.0,108.0
571,221.0,241.0,236.0,257.0,268.0
825,216.0,234.0,242.0,233.0,221.0
537,214.0,180.0,164.0,150.0,159.0
211,213.0,150.0,153.0,130.0,137.0
858,213.0,64.0,74.0,71.0,49.0
228,212.0,343.0,364.0,342.0,308.0
805,212.0,199.0,240.0,210.0,241.0
1050,212.0,97.0,62.0,54.0,36.0
520,211.0,215.0,257.0,234.0,237.0
73,209.0,304.0,401.0,390.0,363.0
229,209.0,230.0,206.0,176.0,145.0
329,209.0,210.0,214.0,246.0,212.0
685,208.0,385.0,341.0,308.0,261.0
346,207.0,358.0,342.0,327.0,291.0
249,205.0,113.0,84.0,63.0,65.0
640,204.0,191.0,200.0,184.0,200.0
608,203.0,103.0,81.0,81.0,73.0
735,203.0,115.0,110.0,100.0,98.0
628,199.0,339.0,459.0,501.0,482.0
534,193.0,199.0,214.0,211.0,224.0
224,189.0,137.0,113.0,121.0,94.0
475,186.0,159.0,125.0,145.0,115.0
1044,186.0,154.0,163.0,151.0,125.0
324,184.0,69.0,46.0,42.0,50.0
321,184.0,122.0,119.0,83.0,92.0
549,184.0,215.0,130.0,108.0,99.0
419,184.0,279.0,340.0,344.0,342.0
375,181.0,169.0,158.0,164.0,154.0
92,181.0,81.0,100.0,94.0,91.0
1075,181.0,194.0,176.0,180.0,198.0
426,178.0,233.0,211.0,239.0,195.0
2,176.0,498.0,655.0,600.0,474.0
178,174.0,176.0,206.0,175.0,198.0
964,174.0,208.0,216.0,201.0,225.0
323,172.0,142.0,159.0,137.0,126.0
41,171.0,235.0,233.0,211.0,255.0
397,170.0,180.0,177.0,171.0,157.0
25,169.0,158.0,126.0,115.0,123.0
1034,169.0,104.0,75.0,70.0,66.0
453,169.0,218.0,226.0,230.0,221.0
82,167.0,161.0,220.0,231.0,251.0
230,166.0,222.0,230.0,275.0,258.0
267,164.0,178.0,192.0,218.0,187.0
841,163.0,311.0,325.0,316.0,284.0
577,163.0,58.0,52.0,29.0,33.0
18,163.0,195.0,155.0,153.0,166.0
301,162.0,234.0,234.0,175.0,183.0
912,162.0,125.0,64.0,64.0,61.0
829,162.0,160.0,127.0,116.0,86.0
418,161.0,158.0,172.0,145.0,148.0
589,160.0,182.0,214.0,212.0,227.0
677,160.0,209.0,203.0,201.0,229.0
567,160.0,242.0,328.0,328.0,361.0
782,158.0,86.0,68.0,56.0,52.0
682,154.0,182.0,192.0,199.0,159.0
515,153.0,125.0,101.0,89.0,74.0
621,152.0,259.0,257.0,264.0,243.0
1085,151.0,261.0,365.0,434.0,432.0
494,150.0,166.0,193.0,208.0,214.0
1025,150.0,164.0,147.0,157.0,132.0
197,150.0,145.0,135.0,129.0,147.0
665,149.0,197.0,188.0,169.0,160.0
87,147.0,175.0,163.0,138.0,124.0
977,146.0,164.0,161.0,138.0,130.0
212,145.0,153.0,143.0,141.0,137.0
496,145.0,174.0,189.0,182.0,187.0
963,145.0,121.0,129.0,132.0,122.0
269,145.0,87.0,65.0,77.0,62.0
232,144.0,171.0,245.0,284.0,256.0
421,143.0,85.0,95.0,97.0,77.0
529,143.0,178.0,189.0,217.0,206.0
408,143.0,174.0,188.0,202.0,194.0
209,142.0,173.0,198.0,188.0,210.0
51,142.0,134.0,99.0,110.0,95.0
612,141.0,179.0,205.0,213.0,216.0
646,141.0,196.0,167.0,161.0,156.0
660,141.0,144.0,137.0,128.0,130.0
915,141.0,109.0,102.0,114.0,100.0
247,139.0,63.0,30.0,20.0,6.0
254,139.0,180.0,262.0,291.0,302.0
650,138.0,186.0,182.0,229.0,199.0
584,138.0,203.0,175.0,150.0,142.0
451,137.0,144.0,150.0,149.0,125.0
325,137.0,265.0,306.0,332.0,278.0
775,136.0,161.0,124.0,111.0,95.0
559,135.0,275.0,315.0,307.0,304.0
566,135.0,252.0,390.0,351.0,344.0
317,134.0,127.0,115.0,99.0,99.0
487,134.0,173.0,192.0,210.0,185.0
622,134.0,135.0,138.0,147.0,150.0
379,134.0,128.0,140.0,132.0,155.0
897,134.0,125.0,101.0,127.0,100.0
828,133.0,91.0,101.0,109.0,73.0
1019,132.0,207.0,156.0,142.0,136.0
823,131.0,160.0,168.0,198.0,160.0
969,131.0,99.0,92.0,75.0,84.0
341,130.0,179.0,192.0,204.0,188.0
311,129.0,111.0,106.0,97.0,110.0
661,128.0,219.0,356.0,463.0,450.0
283,128.0,41.0,31.0,24.0,19.0
168,127.0,130.0,143.0,128.0,122.0
231,127.0,229.0,224.0,239.0,234.0
995,126.0,127.0,196.0,200.0,189.0
4,125.0,148.0,173.0,176.0,194.0
817,125.0,142.0,192.0,195.0,198.0
226,125.0,135.0,120.0,129.0,110.0
630,125.0,168.0,191.0,185.0,174.0
473,124.0,138.0,85.0,78.0,61.0
540,124.0,144.0,159.0,143.0,139.0
586,124.0,68.0,54.0,49.0,46.0
786,122.0,199.0,195.0,206.0,207.0
916,122.0,145.0,167.0,200.0,182.0
452,121.0,116.0,98.0,78.0,49.0
779,120.0,136.0,146.0,136.0,118.0
600,119.0,266.0,197.0,199.0,181.0
493,119.0,157.0,195.0,180.0,209.0
156,118.0,127.0,154.0,156.0,168.0
1027,118.0,77.0,78.0,58.0,43.0
376,117.0,154.0,145.0,129.0,143.0
993,117.0,48.0,34.0,28.0,33.0
903,116.0,146.0,146.0,140.0,143.0
144,116.0,139.0,174.0,191.0,196.0
504,116.0,201.0,238.0,273.0,256.0
464,116.0,162.0,149.0,102.0,100.0
558,116.0,105.0,89.0,66.0,69.0
1051,115.0,101.0,102.0,94.0,119.0
880,113.0,178.0,178.0,237.0,211.0
653,113.0,107.0,95.0,106.0,111.0
404,112.0,129.0,203.0,190.0,196.0
879,112.0,164.0,183.0,200.0,167.0
704,111.0,170.0,211.0,213.0,211.0
1032,110.0,97.0,91.0,79.0,78.0
849,109.0,131.0,129.0,151.0,169.0
702,109.0,163.0,156.0,183.0,172.0
495,109.0,165.0,220.0,197.0,233.0
716,108.0,153.0,158.0,160.0,153.0
1059,108.0,123.0,129.0,145.0,135.0
802,108.0,128.0,121.0,138.0,129.0
561,107.0,142.0,185.0,198.0,197.0
954,107.0,222.0,289.0,340.0,358.0
961,106.0,102.0,64.0,48.0,49.0
927,106.0,133.0,180.0,159.0,151.0
327,106.0,189.0,201.0,210.0,258.0
406,105.0,129.0,158.0,159.0,156.0
513,105.0,175.0,140.0,106.0,96.0
573,105.0,220.0,172.0,150.0,139.0
142,104.0,144.0,158.0,204.0,168.0
799,103.0,66.0,154.0,140.0,174.0
1058,103.0,72.0,48.0,39.0,42.0
801,101.0,130.0,183.0,177.0,217.0
64,101.0,190.0,250.0,272.0,277.0
431,101.0,188.0,223.0,181.0,229.0
655,101.0,122.0,111.0,86.0,89.0
1029,98.0,120.0,120.0,117.0,109.0
204,97.0,129.0,109.0,129.0,134.0
623,97.0,144.0,189.0,216.0,204.0
149,94.0,82.0,78.0,40.0,46.0
176,94.0,79.0,92.0,81.0,67.0
950,93.0,83.0,88.0,84.0,71.0
552,93.0,128.0,141.0,137.0,153.0
424,93.0,254.0,249.0,299.0,300.0
598,91.0,104.0,100.0,61.0,69.0
581,91.0,94.0,33.0,33.0,30.0
662,91.0,71.0,72.0,64.0,76.0
326,91.0,106.0,142.0,151.0,157.0
641,90.0,119.0,96.0,115.0,98.0
1088,88.0,177.0,229.0,297.0,343.0
358,88.0,127.0,139.0,180.0,160.0
1045,88.0,150.0,185.0,216.0,207.0
740,87.0,127.0,155.0,153.0,176.0
386,87.0,158.0,192.0,221.0,263.0
505,87.0,78.0,74.0,62.0,70.0
401,86.0,363.0,626.0,662.0,510.0
649,85.0,109.0,137.0,134.0,156.0
756,84.0,75.0,94.0,80.0,107.0
983,83.0,26.0,15.0,22.0,7.0
1060,83.0,55.0,65.0,52.0,33.0
1040,83.0,120.0,138.0,173.0,175.0
789,82.0,129.0,154.0,139.0,145.0
747,81.0,107.0,184.0,175.0,205.0
62,81.0,147.0,221.0,245.0,276.0
809,81.0,119.0,129.0,126.0,174.0
428,81.0,109.0,135.0,157.0,161.0
563,80.0,39.0,44.0,37.0,47.0
781,80.0,71.0,80.0,60.0,58.0
314,80.0,104.0,165.0,184.0,191.0
1067,80.0,121.0,127.0,163.0,184.0
167,80.0,71.0,81.0,92.0,87.0
783,79.0,176.0,162.0,147.0,143.0
718,79.0,75.0,92.0,62.0,58.0
754,79.0,128.0,171.0,215.0,225.0
67,79.0,91.0,86.0,78.0,90.0
673,78.0,64.0,41.0,36.0,19.0
98,78.0,91.0,108.0,135.0,122.0
889,78.0,120.0,138.0,187.0,209.0
488,77.0,105.0,105.0,99.0,112.0
724,76.0,109.0,129.0,159.0,145.0
594,76.0,80.0,100.0,106.0,118.0
882,75.0,23.0,11.0,11.0,8.0
710,72.0,32.0,20.0,24.0,26.0
668,72.0,92.0,131.0,133.0,159.0
93,71.0,244.0,208.0,227.0,152.0
368,70.0,127.0,158.0,195.0,248.0
491,70.0,55.0,82.0,67.0,74.0
77,70.0,104.0,121.0,105.0,105.0
815,69.0,108.0,160.0,171.0,187.0
208,64.0,52.0,50.0,41.0,50.0
195,64.0,85.0,123.0,134.0,152.0
207,64.0,66.0,37.0,35.0,41.0
166,64.0,105.0,121.0,139.0,155.0
773,63.0,94.0,120.0,112.0,130.0
947,63.0,14.0,11.0,3.0,5.0
1076,63.0,122.0,153.0,186.0,186.0
489,63.0,61.0,110.0,87.0,81.0
468,61.0,107.0,91.0,129.0,130.0
707,61.0,94.0,118.0,125.0,143.0
438,61.0,112.0,158.0,139.0,165.0
819,60.0,91.0,141.0,154.0,160.0
886,60.0,91.0,116.0,117.0,126.0
248,58.0,47.0,62.0,43.0,56.0
23,58.0,76.0,63.0,73.0,85.0
354,57.0,76.0,63.0,65.0,73.0
192,57.0,66.0,42.0,31.0,27.0
490,57.0,116.0,146.0,179.0,186.0
365,56.0,150.0,184.0,180.0,198.0
585,56.0,59.0,49.0,43.0,32.0
171,56.0,84.0,104.0,97.0,99.0
123,56.0,149.0,125.0,146.0,169.0
462,55.0,79.0,110.0,138.0,171.0
511,55.0,115.0,150.0,174.0,166.0
402,55.0,81.0,92.0,82.0,120.0
725,54.0,85.0,96.0,141.0,113.0
403,54.0,13.0,24.0,13.0,7.0
883,54.0,101.0,123.0,106.0,93.0
482,54.0,75.0,78.0,61.0,62.0
255,54.0,9.0,10.0,7.0,4.0
1002,53.0,76.0,126.0,129.0,134.0
706,53.0,73.0,128.0,148.0,163.0
112,52.0,89.0,174.0,209.0,236.0
454,51.0,66.0,76.0,63.0,85.0
531,51.0,87.0,112.0,135.0,160.0
94,50.0,107.0,182.0,190.0,205.0
331,50.0,73.0,85.0,88.0,107.0
973,50.0,44.0,33.0,39.0,28.0
574,49.0,80.0,100.0,111.0,105.0
656,49.0,79.0,117.0,127.0,120.0
842,49.0,129.0,171.0,257.0,363.0
864,49.0,91.0,116.0,128.0,152.0
1052,49.0,71.0,128.0,122.0,141.0
522,47.0,157.0,160.0,203.0,245.0
820,46.0,96.0,161.0,154.0,166.0
463,45.0,98.0,107.0,129.0,139.0
21,45.0,102.0,139.0,133.0,126.0
213,45.0,166.0,181.0,183.0,179.0
1073,44.0,91.0,98.0,79.0,88.0
155,44.0,21.0,7.0,15.0,9.0
143,44.0,81.0,103.0,116.0,114.0
931,44.0,58.0,89.0,105.0,114.0
703,44.0,179.0,236.0,231.0,245.0
1082,43.0,64.0,74.0,100.0,107.0
911,43.0,18.0,10.0,10.0,11.0
278,43.0,67.0,71.0,98.0,102.0
923,42.0,57.0,69.0,100.0,94.0
405,42.0,53.0,36.0,27.0,14.0
1094,42.0,142.0,171.0,232.0,289.0
638,42.0,86.0,89.0,95.0,99.0
863,42.0,55.0,67.0,60.0,83.0
524,42.0,62.0,92.0,114.0,150.0
914,42.0,70.0,82.0,81.0,89.0
141,42.0,50.0,61.0,50.0,53.0
1030,41.0,73.0,86.0,100.0,109.0
712,40.0,62.0,66.0,100.0,114.0
74,39.0,61.0,88.0,100.0,95.0
282,38.0,56.0,78.0,80.0,101.0
242,38.0,60.0,103.0,115.0,99.0
523,37.0,60.0,92.0,85.0,124.0
634,37.0,113.0,120.0,142.0,171.0
416,37.0,12.0,11.0,11.0,12.0
312,37.0,71.0,90.0,107.0,119.0
193,37.0,46.0,38.0,70.0,40.0
708,37.0,55.0,58.0,66.0,87.0
237,36.0,52.0,51.0,64.0,56.0
688,36.0,76.0,90.0,104.0,119.0
152,36.0,44.0,35.0,39.0,40.0
448,36.0,70.0,111.0,123.0,141.0
382,36.0,82.0,105.0,121.0,144.0
899,35.0,60.0,104.0,130.0,133.0
1020,35.0,82.0,105.0,130.0,135.0
875,34.0,64.0,87.0,120.0,122.0
169,34.0,55.0,44.0,66.0,88.0
53,34.0,38.0,56.0,58.0,76.0
78,34.0,65.0,75.0,85.0,109.0
738,33.0,13.0,10.0,14.0,7.0
602,33.0,6.0,5.0,4.0,1.0
999,33.0,30.0,21.0,12.0,13.0
693,32.0,62.0,76.0,116.0,154.0
546,32.0,44.0,61.0,98.0,133.0
719,32.0,46.0,50.0,43.0,52.0
384,32.0,46.0,72.0,58.0,62.0
124,32.0,12.0,6.0,9.0,7.0
713,32.0,44.0,73.0,81.0,104.0
994,32.0,98.0,66.0,74.0,51.0
991,32.0,41.0,69.0,87.0,99.0
519,32.0,49.0,69.0,57.0,71.0
729,32.0,62.0,113.0,141.0,176.0
965,31.0,62.0,108.0,130.0,135.0
1000,31.0,69.0,130.0,156.0,180.0
460,31.0,67.0,93.0,113.0,124.0
930,31.0,100.0,103.0,145.0,177.0
298,30.0,72.0,97.0,109.0,112.0
717,30.0,91.0,122.0,197.0,222.0
684,30.0,32.0,74.0,77.0,92.0
300,29.0,47.0,58.0,69.0,92.0
49,29.0,11.0,12.0,15.0,6.0
613,29.0,40.0,47.0,57.0,69.0
430,29.0,59.0,83.0,107.0,130.0
874,27.0,48.0,75.0,95.0,113.0
1006,27.0,,,,
804,27.0,48.0,70.0,101.0,106.0
99,27.0,54.0,127.0,198.0,226.0
173,27.0,32.0,58.0,64.0,66.0
185,27.0,41.0,69.0,85.0,88.0
603,27.0,156.0,264.0,305.0,346.0
611,27.0,36.0,44.0,58.0,84.0
190,27.0,111.0,163.0,161.0,166.0
657,27.0,23.0,15.0,13.0,19.0
216,27.0,39.0,36.0,45.0,59.0
543,27.0,18.0,7.0,7.0,5.0
309,27.0,8.0,12.0,1.0,2.0
808,26.0,33.0,57.0,93.0,84.0
287,26.0,73.0,81.0,107.0,110.0
905,26.0,46.0,78.0,76.0,81.0
427,26.0,62.0,52.0,97.0,108.0
373,26.0,64.0,79.0,81.0,110.0
315,26.0,12.0,4.0,8.0,
467,25.0,41.0,62.0,69.0,61.0
960,25.0,38.0,67.0,95.0,97.0
642,24.0,46.0,81.0,90.0,102.0
37,24.0,40.0,67.0,64.0,82.0
337,24.0,53.0,71.0,90.0,109.0
54,24.0,48.0,76.0,106.0,139.0
11,24.0,48.0,83.0,116.0,120.0
705,23.0,50.0,48.0,75.0,78.0
869,23.0,47.0,58.0,72.0,66.0
56,23.0,57.0,101.0,81.0,113.0
726,23.0,9.0,14.0,8.0,5.0
394,22.0,73.0,93.0,111.0,117.0
308,22.0,33.0,56.0,55.0,80.0
583,22.0,32.0,38.0,40.0,43.0
345,22.0,36.0,67.0,80.0,107.0
342,21.0,46.0,48.0,52.0,74.0
189,21.0,48.0,61.0,73.0,57.0
442,21.0,42.0,63.0,56.0,89.0
88,21.0,34.0,59.0,63.0,61.0
471,21.0,39.0,44.0,75.0,89.0
709,21.0,17.0,27.0,26.0,30.0
104,20.0,9.0,10.0,7.0,4.0
526,20.0,39.0,57.0,61.0,95.0
240,19.0,55.0,90.0,105.0,135.0
17,19.0,29.0,51.0,61.0,56.0
1035,19.0,54.0,59.0,81.0,114.0
45,19.0,34.0,39.0,57.0,85.0
851,18.0,23.0,14.0,13.0,19.0
535,18.0,69.0,98.0,140.0,166.0
728,18.0,127.0,354.0,613.0,705.0
334,18.0,35.0,54.0,73.0,94.0
187,18.0,125.0,188.0,250.0,298.0
122,17.0,36.0,39.0,60.0,66.0
968,17.0,41.0,49.0,49.0,58.0
13,17.0,26.0,9.0,19.0,24.0
9,17.0,55.0,87.0,109.0,111.0
821,17.0,11.0,17.0,16.0,9.0
36,17.0,39.0,56.0,68.0,59.0
658,17.0,33.0,55.0,50.0,73.0
59,17.0,60.0,86.0,119.0,145.0
79,17.0,36.0,54.0,64.0,62.0
762,17.0,30.0,46.0,65.0,71.0
691,16.0,27.0,39.0,48.0,57.0
157,16.0,45.0,54.0,79.0,92.0
383,16.0,35.0,54.0,66.0,43.0
518,16.0,25.0,38.0,47.0,53.0
582,16.0,27.0,62.0,55.0,68.0
109,16.0,8.0,16.0,6.0,7.0
777,15.0,36.0,61.0,108.0,104.0
1062,15.0,23.0,44.0,65.0,43.0
293,15.0,5.0,2.0,9.0,4.0
30,15.0,50.0,87.0,118.0,101.0
43,14.0,34.0,49.0,75.0,99.0
578,14.0,11.0,9.0,8.0,4.0
95,14.0,16.0,17.0,18.0,15.0
459,13.0,49.0,91.0,83.0,109.0
741,13.0,44.0,91.0,111.0,191.0
127,13.0,25.0,46.0,62.0,59.0
877,13.0,14.0,28.0,39.0,46.0
443,13.0,23.0,48.0,66.0,76.0
695,13.0,24.0,39.0,43.0,57.0
635,13.0,21.0,22.0,18.0,21.0
26,13.0,48.0,87.0,159.0,175.0
1028,13.0,32.0,45.0,76.0,66.0
319,13.0,5.0,3.0,2.0,1.0
592,13.0,9.0,18.0,10.0,9.0
33,13.0,29.0,56.0,65.0,86.0
170,12.0,10.0,18.0,12.0,13.0
307,12.0,26.0,63.0,106.0,104.0
136,12.0,32.0,40.0,57.0,81.0
780,12.0,31.0,50.0,64.0,80.0
215,12.0,20.0,47.0,61.0,86.0
852,12.0,3.0,,,2.0
280,12.0,21.0,38.0,42.0,85.0
765,12.0,6.0,9.0,2.0,2.0
933,11.0,30.0,38.0,54.0,69.0
165,11.0,26.0,65.0,113.0,143.0
690,11.0,119.0,133.0,143.0,119.0
568,11.0,34.0,80.0,124.0,178.0
103,11.0,3.0,4.0,11.0,2.0
15,11.0,35.0,28.0,46.0,55.0
666,11.0,38.0,61.0,63.0,101.0
766,11.0,30.0,45.0,54.0,48.0
932,10.0,9.0,10.0,8.0,12.0
945,10.0,38.0,35.0,56.0,52.0
952,10.0,33.0,53.0,75.0,95.0
818,10.0,39.0,64.0,89.0,109.0
175,10.0,25.0,37.0,43.0,62.0
683,10.0,29.0,54.0,75.0,91.0
1083,9.0,28.0,36.0,52.0,58.0
856,9.0,4.0,3.0,1.0,6.0
47,9.0,31.0,44.0,56.0,69.0
253,9.0,11.0,14.0,5.0,6.0
292,9.0,5.0,2.0,,2.0
884,9.0,26.0,40.0,47.0,43.0
680,8.0,1.0,1.0,7.0,2.0
569,8.0,29.0,34.0,49.0,67.0
217,8.0,10.0,21.0,30.0,47.0
872,8.0,19.0,32.0,62.0,69.0
639,8.0,23.0,38.0,70.0,83.0
987,8.0,47.0,66.0,93.0,98.0
1053,8.0,32.0,93.0,111.0,149.0
106,8.0,4.0,1.0,1.0,4.0
1063,8.0,30.0,42.0,61.0,87.0
554,8.0,16.0,51.0,52.0,58.0
461,8.0,33.0,75.0,104.0,100.0
439,8.0,20.0,35.0,72.0,67.0
356,7.0,13.0,12.0,13.0,11.0
663,7.0,14.0,41.0,48.0,63.0
881,7.0,4.0,2.0,1.0,2.0
1054,7.0,27.0,34.0,57.0,57.0
129,7.0,19.0,32.0,52.0,69.0
752,7.0,23.0,33.0,31.0,64.0
894,7.0,27.0,37.0,31.0,41.0
244,6.0,26.0,11.0,7.0,6.0
803,6.0,,1.0,,
836,6.0,9.0,9.0,23.0,18.0
132,6.0,4.0,5.0,2.0,
614,6.0,7.0,7.0,1.0,
624,6.0,4.0,5.0,8.0,6.0
992,6.0,6.0,25.0,16.0,41.0
814,6.0,6.0,3.0,2.0,8.0
274,5.0,3.0,3.0,5.0,3.0
239,5.0,9.0,5.0,8.0,5.0
853,5.0,32.0,54.0,80.0,108.0
850,5.0,12.0,31.0,38.0,43.0
261,5.0,10.0,18.0,30.0,35.0
796,5.0,13.0,18.0,37.0,38.0
