,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
1059,105.0,240.0,305.0,324.0,319.0
168,104.0,162.0,219.0,264.0,251.0
707,102.0,411.0,679.0,869.0,1081.0
340,101.0,163.0,187.0,266.0,272.0
693,101.0,963.0,1596.0,1928.0,2429.0
863,96.0,121.0,155.0,188.0,194.0
646,96.0,135.0,164.0,192.0,197.0
786,90.0,109.0,149.0,197.0,236.0
777,88.0,293.0,475.0,590.0,720.0
306,86.0,133.0,167.0,194.0,207.0
650,79.0,114.0,177.0,218.0,257.0
595,79.0,91.0,74.0,74.0,67.0
477,74.0,218.0,343.0,347.0,371.0
547,74.0,254.0,460.0,777.0,1153.0
723,73.0,95.0,78.0,143.0,165.0
397,73.0,131.0,178.0,198.0,239.0
528,70.0,102.0,144.0,150.0,169.0
438,69.0,185.0,309.0,360.0,471.0
657,68.0,54.0,43.0,33.0,40.0
65,68.0,121.0,51.0,60.0,63.0
284,67.0,72.0,69.0,54.0,52.0
912,64.0,270.0,308.0,273.0,220.0
989,62.0,90.0,88.0,83.0,81.0
704,62.0,307.0,572.0,687.0,778.0
740,61.0,215.0,402.0,637.0,894.0
420,60.0,86.0,130.0,118.0,130.0
175,55.0,164.0,367.0,521.0,706.0
13,54.0,72.0,131.0,236.0,262.0
398,49.0,52.0,40.0,50.0,65.0
1052,47.0,86.0,194.0,243.0,305.0
600,45.0,60.0,78.0,84.0,103.0
767,44.0,28.0,14.0,25.0,12.0
522,43.0,140.0,205.0,330.0,385.0
68,42.0,49.0,177.0,136.0,192.0
843,40.0,31.0,27.0,16.0,9.0
242,39.0,133.0,196.0,260.0,313.0
1025,37.0,72.0,98.0,123.0,143.0
335,34.0,83.0,79.0,77.0,74.0
702,33.0,77.0,124.0,176.0,229.0
1010,33.0,19.0,9.0,10.0,11.0
256,32.0,73.0,59.0,105.0,107.0
246,31.0,68.0,80.0,88.0,134.0
29,30.0,56.0,77.0,71.0,72.0
798,27.0,18.0,11.0,10.0,6.0
567,27.0,122.0,442.0,482.0,593.0
270,27.0,79.0,118.0,149.0,156.0
159,26.0,111.0,308.0,735.0,1440.0
82,25.0,54.0,96.0,110.0,145.0
329,25.0,95.0,139.0,196.0,202.0
23,25.0,119.0,138.0,195.0,267.0
801,24.0,73.0,124.0,181.0,201.0
304,22.0,14.0,7.0,4.0,6.0
1027,22.0,31.0,33.0,34.0,20.0
315,21.0,10.0,9.0,6.0,5.0
571,20.0,38.0,57.0,59.0,94.0
994,19.0,230.0,210.0,236.0,214.0
498,18.0,9.0,5.0,4.0,5.0
1074,17.0,56.0,99.0,105.0,132.0
630,15.0,26.0,42.0,53.0,52.0
436,14.0,36.0,115.0,250.0,439.0
715,14.0,233.0,556.0,827.0,983.0
266,14.0,69.0,128.0,244.0,330.0
112,13.0,70.0,173.0,217.0,308.0
584,13.0,30.0,44.0,40.0,35.0
116,12.0,8.0,26.0,36.0,43.0
86,11.0,12.0,11.0,20.0,30.0
1076,11.0,46.0,109.0,136.0,143.0
414,11.0,11.0,5.0,12.0,3.0
467,11.0,135.0,219.0,255.0,341.0
99,10.0,51.0,139.0,366.0,691.0
1035,10.0,28.0,61.0,65.0,100.0
427,10.0,21.0,37.0,67.0,83.0
274,10.0,11.0,9.0,9.0,2.0
396,9.0,21.0,27.0,28.0,66.0
249,9.0,14.0,13.0,20.0,12.0
946,9.0,43.0,86.0,147.0,221.0
292,8.0,1.0,3.0,2.0,3.0
51,7.0,37.0,34.0,36.0,37.0
412,7.0,19.0,27.0,28.0,25.0
880,6.0,27.0,82.0,127.0,142.0
998,6.0,3.0,,1.0,
589,6.0,18.0,22.0,32.0,38.0
649,6.0,30.0,77.0,112.0,141.0
549,6.0,344.0,385.0,258.0,226.0
219,5.0,19.0,58.0,90.0,151.0
746,5.0,15.0,57.0,125.0,221.0
694,5.0,11.0,18.0,30.0,16.0
562,5.0,39.0,51.0,69.0,67.0
720,5.0,3.0,3.0,2.0,
862,5.0,6.0,8.0,7.0,4.0
448,5.0,28.0,52.0,97.0,140.0
889,4.0,13.0,35.0,87.0,95.0
852,4.0,3.0,1.0,2.0,1.0
6,4.0,16.0,37.0,109.0,179.0
1045,4.0,37.0,68.0,114.0,153.0
834,4.0,21.0,74.0,171.0,343.0
911,4.0,2.0,2.0,1.0,2.0
404,3.0,2.0,6.0,4.0,2.0
301,3.0,46.0,66.0,81.0,82.0
722,3.0,2.0,3.0,1.0,1.0
773,3.0,5.0,20.0,29.0,54.0
43,2.0,62.0,148.0,423.0,1028.0
772,2.0,2.0,4.0,2.0,2.0
213,2.0,732.0,1442.0,1847.0,2054.0
260,2.0,3.0,4.0,10.0,7.0
269,2.0,,5.0,9.0,11.0
561,1.0,9.0,10.0,26.0,28.0
91,1.0,5.0,12.0,26.0,51.0
317,1.0,1.0,1.0,2.0,9.0
417,1.0,2.0,,,
961,1.0,1.0,,,1.0
966,1.0,3.0,4.0,2.0,2.0
903,1.0,,,3.0,1.0
631,1.0,4.0,2.0,18.0,20.0
627,1.0,1.0,2.0,,
103,1.0,2.0,5.0,1.0,1.0
594,1.0,,,2.0,1.0
224,1.0,2.0,1.0,,3.0
884,1.0,14.0,29.0,68.0,138.0
110,1.0,,2.0,1.0,2.0
593,1.0,4.0,10.0,8.0,17.0
820,1.0,20.0,23.0,49.0,91.0
147,1.0,3.0,2.0,,3.0
487,1.0,5.0,5.0,10.0,31.0
1082,1.0,10.0,16.0,28.0,54.0
2,,,3.0,7.0,11.0
24,,54.0,72.0,131.0,236.0
28,,4.0,16.0,37.0,109.0
30,,,,1.0,1.0
31,,,54.0,72.0,131.0
33,,,,9.0,15.0
37,,4.0,22.0,32.0,51.0
38,,,,54.0,72.0
52,,,,,54.0
69,,,1.0,12.0,23.0
72,,,4.0,16.0,37.0
78,,11.0,30.0,63.0,69.0
124,,,1.0,,
129,,,,10.0,42.0
133,,10.0,51.0,139.0,366.0
134,,,,1.0,6.0
135,,,,4.0,16.0
151,,,3.0,1.0,6.0
157,,2.0,8.0,9.0,16.0
158,,,10.0,51.0,139.0
178,,1.0,1.0,2.0,
186,,,4.0,7.0,8.0
195,,2.0,5.0,9.0,21.0
212,,2.0,2.0,6.0,7.0
221,,13.0,70.0,173.0,217.0
225,,,,10.0,51.0
233,,,,,4.0
235,,9597.0,28608.0,35321.0,32100.0
240,,,,,2.0
251,,1.0,,,2.0
254,,14.0,57.0,96.0,186.0
273,,,,,9.0
280,,,4.0,7.0,17.0
289,,1.0,6.0,5.0,7.0
298,,2.0,5.0,1.0,2.0
313,,,13.0,70.0,173.0
324,,,,1.0,1.0
332,,,1.0,3.0,35.0
334,,1.0,,2.0,2.0
355,,,1.0,10.0,14.0
369,,1.0,,1.0,2.0
376,,,1.0,1.0,
382,,,,,4.0
386,,1.0,,4.0,1.0
401,,,2.0,6.0,12.0
407,,,,,10.0
408,,1.0,1.0,1.0,1.0
447,,24.0,25.0,90.0,184.0
460,,1.0,,1.0,
461,,,,1.0,2.0
471,,1.0,3.0,7.0,8.0
474,,242.0,680.0,1106.0,1484.0
483,,,1.0,1.0,1.0
485,,,,,2.0
496,,1.0,1.0,4.0,7.0
511,,,2.0,1.0,3.0
537,,,2.0,2.0,7.0
544,,,200.0,224.0,296.0
566,,,,,1.0
568,,2.0,25.0,67.0,133.0
570,,34.0,76.0,64.0,108.0
573,,13.0,30.0,43.0,40.0
577,,,,,1.0
592,,1.0,3.0,2.0,4.0
634,,,,,1.0
636,,5892.0,5792.0,5591.0,5292.0
637,,,,,1.0
648,,,2.0,4.0,24.0
652,,,55.0,112.0,166.0
661,,,1.0,21.0,38.0
662,,,2.0,,1.0
663,,,,,1.0
670,,,,1.0,3.0
690,,,2.0,,1.0
710,,,,,1.0
727,,,6.0,12.0,39.0
729,,1.0,2.0,13.0,10.0
747,,2.0,3.0,7.0,10.0
751,,223.0,215.0,164.0,180.0
752,,1.0,4.0,9.0,13.0
755,,5.0,11.0,18.0,30.0
757,,2.0,11.0,15.0,23.0
758,,5.0,15.0,57.0,125.0
761,,7583.0,7941.0,7660.0,7254.0
762,,,,,1.0
778,,,1.0,1.0,
781,,2.0,2.0,5.0,7.0
795,,,4.0,5.0,15.0
813,,144.0,456.0,811.0,1058.0
819,,,1.0,1.0,1.0
823,,2.0,,,7.0
825,,,3.0,,
835,,3.0,7.0,15.0,29.0
850,,1.0,2.0,4.0,4.0
856,,,,,1.0
865,,,,13.0,70.0
872,,4.0,37.0,74.0,117.0
877,,,,,1.0
878,,1.0,2.0,1.0,2.0
881,,1.0,,1.0,
883,,5.0,8.0,19.0,10.0
886,,,1.0,,
899,,,2.0,1.0,2.0
905,,1.0,5.0,9.0,7.0
930,,1.0,1.0,4.0,15.0
934,,1.0,,,
936,,,1.0,2.0,2.0
937,,31.0,68.0,80.0,88.0
940,,,,1.0,
948,,,2.0,12.0,7.0
949,,,,1.0,
963,,1.0,,,1.0
964,,,1.0,,
971,,5.0,6.0,10.0,11.0
978,,1.0,223.0,216.0,163.0
984,,,,1.0,21.0
1008,,351.0,922.0,1377.0,1628.0
1015,,3.0,3.0,21.0,27.0
1017,,1079.0,888.0,985.0,771.0
1020,,,,4.0,13.0
1037,,,,,13.0
1070,,1.0,2.0,7.0,6.0
