,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
28,,,2.0,6.0,13.0
31,,,3.0,25.0,27.0
33,,,,,5.0
37,,2.0,5.0,9.0,8.0
38,,,,3.0,25.0
43,,8.0,25.0,86.0,217.0
51,,14.0,3.0,8.0,6.0
52,,,,,3.0
69,,,3.0,2.0,3.0
72,,,,2.0,6.0
78,,3.0,13.0,12.0,16.0
91,,,4.0,6.0,8.0
129,,,1.0,1.0,7.0
133,,1.0,8.0,24.0,74.0
134,,,,,2.0
135,,,,,2.0
147,,1.0,1.0,,
151,,,,1.0,1.0
157,,,1.0,3.0,5.0
158,,,1.0,8.0,24.0
178,,,,1.0,
186,,,,3.0,1.0
195,,,,,1.0
213,,131.0,321.0,379.0,354.0
219,,2.0,9.0,10.0,23.0
221,,2.0,11.0,20.0,49.0
224,,,1.0,1.0,
225,,,,1.0,8.0
235,,1989.0,5697.0,7107.0,6370.0
249,,5.0,5.0,7.0,2.0
254,,5.0,13.0,24.0,37.0
269,,2.0,2.0,2.0,4.0
280,,,2.0,3.0,3.0
289,,,3.0,,1.0
298,,,,,1.0
301,,10.0,12.0,16.0,20.0
313,,,2.0,11.0,20.0
317,,,,1.0,2.0
332,,,,,16.0
334,,,,,2.0
355,,,,1.0,3.0
369,,,,,1.0
376,,1.0,,,
382,,,,,1.0
386,,,,,1.0
401,,,1.0,3.0,3.0
407,,,,,1.0
412,,2.0,5.0,4.0,4.0
448,,3.0,11.0,12.0,30.0
471,,,1.0,4.0,
474,,51.0,122.0,204.0,306.0
483,,,,,2.0
485,,,,,1.0
496,,,,1.0,
511,,,,2.0,
537,,,,1.0,
544,,,40.0,56.0,57.0
561,,,3.0,2.0,5.0
568,,,3.0,11.0,24.0
570,,10.0,18.0,13.0,22.0
573,,2.0,3.0,9.0,11.0
592,,,2.0,,
636,,1218.0,1142.0,1152.0,1062.0
648,,,2.0,2.0,2.0
652,,,9.0,24.0,35.0
661,,,1.0,2.0,5.0
694,,1.0,2.0,4.0,7.0
715,,46.0,115.0,156.0,193.0
727,,,5.0,4.0,4.0
729,,,2.0,5.0,5.0
746,,,10.0,25.0,45.0
747,,3.0,,,2.0
751,,39.0,43.0,38.0,35.0
752,,,,2.0,3.0
755,,,1.0,2.0,4.0
757,,,1.0,3.0,4.0
758,,,,10.0,25.0
761,,1585.0,1609.0,1502.0,1445.0
762,,,,,1.0
773,,,6.0,4.0,9.0
781,,,,2.0,3.0
795,,,1.0,1.0,7.0
813,,22.0,88.0,168.0,212.0
819,,,,,1.0
825,,,1.0,,
835,,,,5.0,6.0
850,,,,1.0,1.0
856,,,,1.0,
865,,,,2.0,11.0
872,,1.0,6.0,12.0,24.0
878,,,,1.0,
883,,,2.0,2.0,6.0
884,,1.0,3.0,14.0,24.0
886,,,,,1.0
899,,,,,4.0
903,,,,1.0,
905,,,1.0,2.0,1.0
911,,1.0,,1.0,
930,,1.0,,1.0,2.0
931,,,,,1.0
937,,6.0,9.0,14.0,28.0
948,,,1.0,2.0,6.0
961,,,,1.0,1.0
966,,,1.0,,3.0
971,,4.0,1.0,3.0,2.0
978,,,39.0,43.0,38.0
984,,,,1.0,2.0
1008,,57.0,161.0,261.0,314.0
1015,,1.0,1.0,6.0,5.0
1017,,233.0,181.0,201.0,147.0
1020,,,,1.0,2.0
1037,,,,,2.0
1070,,,,1.0,2.0
