,0,1,2,3,4
23,5.0,12.0,16.0,23.0,23.0
246,5.0,1.0,12.0,13.0,14.0
397,5.0,12.0,20.0,21.0,17.0
1052,5.0,16.0,24.0,28.0,33.0
801,4.0,5.0,9.0,23.0,22.0
304,4.0,4.0,2.0,,
335,4.0,5.0,6.0,3.0,7.0
567,4.0,15.0,48.0,49.0,57.0
1025,4.0,9.0,11.0,13.0,8.0
398,4.0,4.0,5.0,4.0,2.0
798,4.0,3.0,2.0,2.0,2.0
600,3.0,10.0,14.0,5.0,5.0
702,3.0,10.0,14.0,13.0,17.0
13,3.0,9.0,10.0,20.0,33.0
256,3.0,6.0,8.0,4.0,11.0
266,2.0,7.0,16.0,24.0,39.0
994,2.0,17.0,30.0,20.0,28.0
989,2.0,7.0,4.0,10.0,7.0
329,2.0,12.0,10.0,19.0,23.0
315,2.0,1.0,,1.0,
68,2.0,1.0,10.0,20.0,24.0
715,2.0,29.0,44.0,74.0,82.0
37,2.0,,4.0,3.0,3.0
1074,2.0,6.0,13.0,10.0,19.0
112,2.0,4.0,13.0,13.0,27.0
1027,1.0,3.0,4.0,3.0,2.0
86,1.0,2.0,1.0,1.0,3.0
630,1.0,4.0,3.0,6.0,5.0
103,1.0,,,,1.0
467,1.0,12.0,29.0,30.0,32.0
159,1.0,8.0,34.0,81.0,129.0
772,1.0,,,,1.0
448,1.0,6.0,3.0,10.0,17.0
436,1.0,4.0,10.0,21.0,39.0
522,1.0,12.0,21.0,37.0,49.0
417,1.0,,,1.0,
414,1.0,1.0,,,
396,1.0,3.0,3.0,3.0,6.0
843,1.0,1.0,2.0,1.0,2.0
6,1.0,4.0,6.0,8.0,16.0
589,1.0,1.0,2.0,4.0,2.0
884,1.0,,5.0,4.0,10.0
912,1.0,24.0,22.0,22.0,13.0
324,1.0,,,,
562,1.0,3.0,8.0,9.0,18.0
260,1.0,,1.0,,
998,1.0,,,,
213,1.0,80.0,169.0,166.0,190.0
1082,1.0,,1.0,3.0,7.0
24,,3.0,9.0,10.0,20.0
28,,1.0,4.0,6.0,8.0
31,,,3.0,9.0,10.0
33,,,,,2.0
38,,,,3.0,9.0
43,,3.0,7.0,44.0,106.0
51,,3.0,1.0,3.0,1.0
52,,,,,3.0
69,,,,1.0,2.0
72,,,1.0,4.0,6.0
78,,1.0,1.0,10.0,10.0
82,,5.0,9.0,10.0,9.0
91,,,1.0,4.0,5.0
99,,2.0,17.0,31.0,73.0
110,,,1.0,1.0,
116,,1.0,1.0,2.0,2.0
129,,,,,7.0
133,,,2.0,17.0,31.0
134,,,,2.0,
135,,,,1.0,4.0
147,,,,1.0,
157,,,1.0,,3.0
158,,,,2.0,17.0
186,,,,,1.0
195,,,,1.0,2.0
212,,,1.0,1.0,
219,,4.0,2.0,7.0,13.0
221,,2.0,4.0,13.0,13.0
225,,,,,2.0
233,,,,,1.0
235,,944.0,2945.0,3513.0,3238.0
249,,,,1.0,1.0
254,,1.0,5.0,8.0,21.0
269,,,,2.0,1.0
270,,12.0,13.0,15.0,5.0
274,,1.0,1.0,,
280,,,,,3.0
289,,,1.0,,1.0
292,,,1.0,,
299,,,,,1.0
301,,3.0,12.0,14.0,4.0
313,,,2.0,4.0,13.0
317,,,1.0,,1.0
332,,,,2.0,4.0
376,,,1.0,,
382,,,,,2.0
401,,,,,1.0
404,,1.0,1.0,1.0,
412,,4.0,4.0,4.0,5.0
427,,3.0,4.0,9.0,12.0
447,,,3.0,12.0,18.0
471,,,2.0,1.0,
474,,36.0,88.0,119.0,166.0
483,,,,,1.0
487,,,,2.0,1.0
496,,,1.0,1.0,
498,,1.0,,,
544,,,31.0,19.0,38.0
549,,26.0,31.0,24.0,10.0
561,,,2.0,2.0,1.0
568,,,1.0,6.0,14.0
570,,3.0,8.0,8.0,5.0
571,,2.0,4.0,7.0,4.0
573,,,3.0,3.0,6.0
584,,3.0,3.0,6.0,4.0
592,,,,1.0,
593,,1.0,,1.0,
595,,1.0,6.0,5.0,3.0
631,,,,1.0,3.0
636,,621.0,529.0,565.0,540.0
648,,,,,1.0
649,,5.0,5.0,18.0,20.0
652,,,3.0,10.0,20.0
661,,,,1.0,5.0
670,,,,,2.0
690,,,,,1.0
694,,,3.0,2.0,1.0
710,,,,1.0,
720,,1.0,,,
727,,,1.0,,3.0
729,,,1.0,1.0,5.0
746,,1.0,7.0,18.0,20.0
747,,,1.0,,2.0
751,,23.0,18.0,13.0,11.0
752,,,,1.0,3.0
755,,,,3.0,2.0
757,,,,,2.0
758,,,1.0,7.0,18.0
761,,744.0,868.0,785.0,744.0
773,,1.0,,,7.0
781,,,,,1.0
795,,,1.0,,
813,,12.0,50.0,76.0,108.0
820,,1.0,1.0,6.0,10.0
823,,,,1.0,1.0
834,,3.0,9.0,16.0,38.0
835,,,1.0,,4.0
852,,,,1.0,
862,,,,,1.0
865,,,,2.0,4.0
872,,,4.0,6.0,11.0
880,,5.0,5.0,12.0,17.0
883,,1.0,,1.0,
889,,1.0,1.0,4.0,12.0
899,,,1.0,1.0,
911,,,,1.0,1.0
930,,,1.0,1.0,1.0
937,,5.0,1.0,12.0,13.0
946,,2.0,13.0,19.0,22.0
948,,,2.0,,
966,,,1.0,,
971,,,,,1.0
978,,,23.0,18.0,13.0
984,,,,,1.0
1008,,40.0,104.0,146.0,175.0
1015,,,,2.0,2.0
1017,,152.0,100.0,110.0,103.0
1020,,,,2.0,
1035,,1.0,11.0,9.0,13.0
1037,,,,,2.0
1045,,2.0,9.0,10.0,20.0
1076,,9.0,14.0,8.0,12.0
