,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
423,121.0,170.0,198.0,234.0,211.0
954,110.0,248.0,365.0,505.0,615.0
999,107.0,62.0,54.0,42.0,54.0
92,106.0,89.0,105.0,107.0,119.0
318,106.0,409.0,640.0,854.0,938.0
552,103.0,156.0,198.0,249.0,216.0
799,99.0,121.0,124.0,134.0,140.0
459,98.0,328.0,621.0,794.0,945.0
457,97.0,281.0,255.0,206.0,209.0
123,93.0,210.0,277.0,336.0,376.0
430,91.0,263.0,414.0,555.0,746.0
612,89.0,227.0,242.0,323.0,358.0
555,82.0,177.0,193.0,226.0,211.0
836,80.0,179.0,292.0,415.0,471.0
10,78.0,153.0,273.0,354.0,427.0
130,77.0,87.0,82.0,71.0,68.0
372,69.0,38.0,29.0,20.0,22.0
139,69.0,115.0,138.0,143.0,163.0
90,69.0,347.0,651.0,890.0,1024.0
1075,62.0,151.0,192.0,192.0,181.0
678,60.0,69.0,75.0,81.0,76.0
614,57.0,114.0,70.0,47.0,36.0
283,57.0,61.0,29.0,22.0,17.0
923,51.0,79.0,125.0,183.0,172.0
718,51.0,52.0,45.0,57.0,47.0
327,47.0,368.0,503.0,542.0,557.0
437,47.0,28.0,19.0,18.0,13.0
575,47.0,55.0,105.0,111.0,174.0
421,47.0,61.0,49.0,46.0,50.0
993,46.0,32.0,30.0,21.0,19.0
717,46.0,121.0,230.0,299.0,348.0
541,46.0,34.0,41.0,45.0,32.0
893,44.0,42.0,46.0,54.0,33.0
94,43.0,85.0,132.0,181.0,188.0
734,42.0,104.0,124.0,96.0,114.0
1004,42.0,62.0,102.0,124.0,156.0
529,42.0,95.0,92.0,113.0,129.0
1019,41.0,95.0,91.0,88.0,76.0
829,40.0,66.0,57.0,77.0,80.0
12,40.0,98.0,89.0,82.0,69.0
740,40.0,79.0,117.0,174.0,201.0
716,35.0,57.0,82.0,61.0,66.0
300,35.0,94.0,204.0,276.0,371.0
828,34.0,40.0,32.0,33.0,42.0
950,34.0,55.0,56.0,56.0,79.0
538,34.0,35.0,33.0,20.0,19.0
719,34.0,51.0,80.0,85.0,88.0
21,33.0,78.0,167.0,220.0,266.0
769,32.0,88.0,83.0,75.0,65.0
643,31.0,30.0,32.0,31.0,36.0
453,30.0,51.0,63.0,65.0,87.0
346,29.0,129.0,236.0,196.0,196.0
700,29.0,19.0,14.0,8.0,9.0
556,28.0,33.0,30.0,29.0,25.0
656,28.0,70.0,152.0,170.0,240.0
168,26.0,45.0,50.0,63.0,63.0
80,24.0,70.0,63.0,54.0,54.0
777,23.0,56.0,93.0,124.0,143.0
341,23.0,37.0,64.0,82.0,76.0
646,22.0,32.0,33.0,47.0,46.0
340,22.0,24.0,39.0,53.0,57.0
1034,22.0,60.0,60.0,43.0,42.0
863,21.0,27.0,42.0,33.0,37.0
424,20.0,85.0,114.0,131.0,137.0
693,20.0,174.0,275.0,368.0,488.0
704,19.0,77.0,119.0,129.0,140.0
1059,18.0,50.0,52.0,72.0,51.0
770,18.0,46.0,46.0,46.0,46.0
912,18.0,50.0,59.0,50.0,35.0
354,17.0,23.0,28.0,19.0,26.0
23,17.0,26.0,46.0,38.0,60.0
1050,17.0,19.0,16.0,17.0,18.0
477,17.0,53.0,65.0,61.0,72.0
989,16.0,27.0,20.0,20.0,24.0
547,16.0,56.0,95.0,160.0,193.0
438,15.0,46.0,66.0,83.0,97.0
569,15.0,49.0,104.0,143.0,180.0
723,15.0,16.0,10.0,20.0,27.0
650,14.0,22.0,43.0,54.0,61.0
306,13.0,21.0,37.0,29.0,48.0
397,13.0,20.0,32.0,51.0,43.0
767,13.0,6.0,7.0,9.0,4.0
657,13.0,13.0,8.0,4.0,7.0
786,12.0,19.0,32.0,41.0,50.0
420,12.0,13.0,20.0,25.0,13.0
284,11.0,13.0,9.0,9.0,11.0
567,11.0,28.0,86.0,101.0,119.0
1056,11.0,41.0,62.0,53.0,57.0
335,11.0,17.0,22.0,22.0,22.0
1052,11.0,21.0,44.0,60.0,69.0
707,11.0,93.0,138.0,167.0,219.0
1025,11.0,10.0,23.0,16.0,35.0
242,10.0,21.0,43.0,45.0,54.0
522,10.0,30.0,56.0,69.0,80.0
843,9.0,10.0,5.0,2.0,4.0
528,9.0,15.0,16.0,25.0,34.0
398,9.0,10.0,11.0,11.0,10.0
702,9.0,25.0,21.0,25.0,38.0
65,9.0,13.0,15.0,8.0,8.0
246,9.0,13.0,20.0,26.0,21.0
68,9.0,10.0,32.0,40.0,37.0
256,9.0,12.0,11.0,21.0,18.0
329,9.0,16.0,26.0,35.0,40.0
175,8.0,24.0,60.0,104.0,126.0
801,7.0,27.0,30.0,42.0,46.0
13,7.0,15.0,25.0,28.0,44.0
798,6.0,4.0,2.0,1.0,3.0
600,6.0,10.0,15.0,21.0,14.0
630,5.0,9.0,6.0,12.0,11.0
649,5.0,9.0,17.0,19.0,30.0
1010,5.0,1.0,4.0,1.0,3.0
994,5.0,33.0,44.0,39.0,36.0
396,5.0,3.0,3.0,12.0,7.0
414,5.0,,2.0,,
1035,4.0,1.0,8.0,17.0,22.0
304,4.0,1.0,,,
315,4.0,1.0,7.0,1.0,
889,4.0,3.0,6.0,13.0,20.0
29,4.0,7.0,16.0,13.0,15.0
270,3.0,20.0,21.0,29.0,19.0
1076,3.0,5.0,18.0,34.0,25.0
584,3.0,10.0,6.0,1.0,7.0
159,3.0,20.0,65.0,175.0,266.0
448,3.0,5.0,12.0,17.0,32.0
112,3.0,7.0,21.0,48.0,75.0
467,3.0,34.0,35.0,57.0,51.0
292,2.0,,,,
86,2.0,2.0,5.0,4.0,7.0
1027,2.0,6.0,7.0,4.0,6.0
1045,2.0,8.0,11.0,18.0,34.0
151,2.0,,,,1.0
715,2.0,45.0,90.0,119.0,176.0
266,2.0,22.0,45.0,68.0,79.0
998,2.0,2.0,1.0,,
852,2.0,1.0,1.0,,1.0
571,2.0,4.0,14.0,13.0,4.0
116,2.0,1.0,4.0,8.0,8.0
1074,2.0,12.0,12.0,25.0,29.0
880,2.0,7.0,11.0,25.0,27.0
562,2.0,18.0,12.0,10.0,25.0
274,1.0,,3.0,1.0,1.0
498,1.0,,,,
249,1.0,3.0,3.0,2.0,4.0
37,1.0,2.0,2.0,9.0,5.0
471,1.0,1.0,2.0,3.0,4.0
911,1.0,1.0,,1.0,
661,1.0,,1.0,7.0,12.0
436,1.0,7.0,23.0,38.0,96.0
43,1.0,14.0,24.0,61.0,144.0
595,1.0,,4.0,9.0,4.0
447,1.0,1.0,5.0,21.0,31.0
82,1.0,12.0,11.0,17.0,19.0
862,1.0,2.0,4.0,3.0,3.0
301,1.0,8.0,11.0,15.0,19.0
961,1.0,,,,
178,1.0,,,,
589,1.0,1.0,4.0,5.0,8.0
157,1.0,,5.0,1.0,4.0
2,,,,,1.0
6,,,3.0,13.0,41.0
24,,7.0,15.0,25.0,28.0
28,,,,3.0,13.0
31,,,7.0,15.0,25.0
33,,,,2.0,4.0
38,,,,7.0,15.0
51,,7.0,4.0,3.0,3.0
52,,,,,7.0
69,,,1.0,3.0,2.0
72,,,,,3.0
78,,4.0,1.0,9.0,17.0
91,,,1.0,4.0,13.0
99,,12.0,30.0,82.0,152.0
103,,1.0,1.0,1.0,
110,,,,2.0,2.0
129,,,,,11.0
133,,,12.0,30.0,82.0
134,,,,,1.0
147,,,,,1.0
158,,,,12.0,30.0
186,,,1.0,,4.0
195,,,1.0,,4.0
212,,,,1.0,
213,,98.0,275.0,339.0,392.0
219,,2.0,7.0,13.0,21.0
221,,3.0,7.0,21.0,48.0
225,,,,,12.0
235,,1845.0,5836.0,7162.0,6694.0
254,,4.0,10.0,27.0,46.0
260,,1.0,1.0,3.0,1.0
269,,,3.0,2.0,3.0
273,,,,,2.0
280,,,2.0,2.0,3.0
289,,,,2.0,1.0
298,,,,1.0,
313,,,3.0,7.0,21.0
317,,,,,1.0
332,,,1.0,2.0,7.0
334,,,,,1.0
355,,,,2.0,4.0
382,,,1.0,,1.0
401,,,,1.0,2.0
408,,,,1.0,1.0
412,,5.0,2.0,2.0,9.0
417,,1.0,,,
427,,4.0,2.0,3.0,10.0
474,,35.0,94.0,204.0,276.0
483,,,,,1.0
487,,,,2.0,4.0
491,,,,1.0,
496,,,,1.0,2.0
537,,,,,1.0
544,,,42.0,39.0,57.0
549,,65.0,73.0,60.0,40.0
561,,3.0,1.0,3.0,2.0
566,,,,1.0,
568,,1.0,7.0,10.0,15.0
570,,9.0,12.0,12.0,21.0
573,,3.0,10.0,6.0,1.0
592,,,,1.0,
593,,,,1.0,1.0
631,,1.0,,7.0,2.0
636,,1174.0,1146.0,1148.0,1151.0
637,,,,,1.0
648,,,,9.0,14.0
652,,,6.0,17.0,23.0
663,,,,1.0,
670,,,,1.0,2.0
694,,,2.0,3.0,5.0
720,,1.0,,,
722,,3.0,,,1.0
727,,,2.0,5.0,8.0
728,,,,1.0,
729,,,2.0,3.0,4.0
746,,5.0,12.0,29.0,31.0
747,,,1.0,1.0,2.0
751,,34.0,35.0,33.0,20.0
752,,,,1.0,
755,,,,2.0,3.0
757,,,2.0,4.0,7.0
758,,,5.0,12.0,29.0
761,,1450.0,1565.0,1490.0,1433.0
772,,,1.0,1.0,
773,,2.0,4.0,6.0,14.0
781,,,,2.0,1.0
795,,,,1.0,1.0
813,,33.0,78.0,167.0,220.0
820,,3.0,10.0,11.0,18.0
823,,,1.0,2.0,1.0
834,,4.0,8.0,34.0,52.0
835,,1.0,1.0,1.0,5.0
850,,,,1.0,
865,,,,3.0,7.0
872,,1.0,7.0,8.0,19.0
878,,1.0,,,2.0
881,,,1.0,,1.0
883,,1.0,2.0,,2.0
884,,2.0,4.0,14.0,19.0
903,,,,1.0,
930,,,,1.0,
936,,,,1.0,1.0
937,,9.0,13.0,20.0,26.0
946,,11.0,11.0,25.0,35.0
948,,,1.0,6.0,1.0
949,,,,,1.0
971,,1.0,,1.0,4.0
978,,,34.0,35.0,33.0
984,,1.0,,1.0,7.0
1008,,93.0,210.0,277.0,336.0
1015,,1.0,,3.0,3.0
1017,,295.0,224.0,222.0,172.0
1020,,,,2.0,3.0
1037,,,,,3.0
1070,,,,,4.0
1082,,1.0,3.0,6.0,5.0
