,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
678,33.9,18.83,13.55,4.8,2.39,73.47
130,40.2,18.48,9.45,3.64,1.56,73.33000000000001
226,29.8,22.75,13.75,4.8,2.07,73.16999999999999
644,34.9,20.09,11.5,3.8,2.0,72.28999999999998
793,31.1,20.02,13.75,4.96,2.44,72.27
504,18.7,23.45,17.25,8.78,4.03,72.21
537,33.5,18.34,13.5,4.44,2.1,71.88
694,31.9,18.34,13.55,5.3,2.34,71.42999999999998
19,33.9,19.39,10.3,4.24,1.84,69.67
861,34.9,17.22,11.55,3.9,1.81,69.38000000000001
351,39.8,15.75,9.6,2.62,1.26,69.03
769,34.0,18.41,10.25,3.62,1.58,67.86
51,30.5,18.27,12.95,3.78,2.22,67.72
249,41.9,13.72,7.85,2.46,1.13,67.05999999999999
418,26.3,19.18,13.8,5.0,2.33,66.61
598,27.4,19.53,13.3,4.02,2.07,66.32
779,24.2,21.0,13.7,4.96,2.38,66.24000000000001
838,30.2,18.69,10.9,4.08,1.88,65.75
412,30.4,18.55,11.05,3.56,1.93,65.49000000000001
118,36.4,16.59,8.65,2.44,1.41,65.49
415,32.8,16.24,10.55,4.1,1.73,65.41999999999999
398,43.0,12.32,7.1,1.9,0.92,65.24000000000001
391,27.7,19.53,11.5,4.02,2.37,65.12
989,26.6,20.16,12.0,4.18,2.08,65.02000000000001
734,25.8,18.48,13.15,5.02,2.24,64.69
789,19.6,19.67,15.95,5.98,2.76,63.96
375,26.0,16.94,13.5,5.02,2.1,63.56
935,52.2,7.77,2.7,0.62,0.2,63.49
335,20.6,23.24,12.75,4.62,2.06,63.27
464,25.8,19.6,10.85,4.38,1.96,62.59000000000001
197,26.8,16.8,12.0,4.62,2.22,62.44
477,21.2,18.76,14.9,4.84,2.45,62.15000000000001
562,30.4,15.75,10.05,3.96,1.59,61.75000000000001
12,32.2,15.89,9.1,3.14,1.26,61.59
754,10.8,20.3,18.25,7.72,4.51,61.58
444,28.1,20.65,8.9,2.6,1.18,61.43
527,25.9,18.2,11.25,3.68,2.34,61.36999999999999
148,23.0,19.53,12.6,3.88,2.14,61.15000000000001
593,21.2,17.5,13.15,5.9,3.14,60.89
65,33.7,14.91,8.05,2.92,1.27,60.85
182,19.2,18.69,13.9,5.94,2.86,60.59
555,27.5,16.38,10.15,4.42,1.99,60.44
187,4.0,15.96,23.4,11.0,5.88,60.24
977,28.5,14.56,11.25,3.6,1.81,59.72000000000001
653,25.2,16.87,11.05,4.26,1.97,59.35
406,20.0,16.66,13.1,6.22,3.25,59.23
616,22.8,17.36,11.65,4.8,2.43,59.03999999999999
971,32.7,16.1,6.6,2.3,1.21,58.91
733,20.9,17.08,13.0,4.94,2.71,58.63
369,27.6,14.42,10.85,3.98,1.73,58.58
211,23.5,17.29,11.3,4.38,1.96,58.43000000000001
641,25.1,17.22,9.35,4.42,2.15,58.24
267,21.7,14.49,13.35,5.42,2.66,57.62000000000001
1080,23.8,18.13,9.25,4.14,1.85,57.17
643,28.4,14.21,9.15,3.66,1.5,56.92
284,36.3,11.2,6.7,1.68,0.81,56.69000000000001
201,22.1,15.26,11.45,5.04,2.57,56.42
802,18.8,17.22,11.85,5.38,2.55,55.8
558,25.4,15.33,9.05,4.18,1.36,55.32
1058,28.0,14.56,8.4,2.6,1.19,54.75
528,27.0,13.37,9.3,3.54,1.53,54.74
376,18.2,16.94,12.55,4.12,1.96,53.77
571,18.1,16.1,12.1,4.96,2.43,53.69000000000001
93,7.6,22.54,15.45,5.58,2.46,53.63
488,17.5,16.59,11.65,5.2,2.65,53.59
67,18.5,15.19,12.65,4.82,2.36,53.52
247,36.1,11.97,4.0,1.16,0.26,53.49
311,21.2,16.24,10.1,3.96,1.99,53.49
655,20.2,16.17,11.5,3.78,1.58,53.23
481,22.7,13.16,10.65,4.48,2.13,53.12
640,22.5,14.91,10.15,3.6,1.95,53.11
401,5.6,16.38,19.85,8.1,3.11,53.04
156,17.3,17.36,11.45,4.46,2.16,52.73
867,42.2,7.0,2.75,0.44,0.2,52.59
903,21.9,14.14,10.1,4.2,1.9,52.24
456,23.0,16.59,8.1,3.12,1.15,51.96
212,18.9,14.28,11.3,4.9,2.53,51.91
306,19.0,15.61,10.9,4.12,2.21,51.84
620,21.0,14.0,10.9,3.74,2.14,51.78
151,23.4,13.58,9.05,3.44,2.15,51.62
251,21.6,13.93,9.8,3.5,1.92,50.75
883,16.1,17.78,9.95,4.34,1.99,50.16
594,17.7,14.42,11.25,4.38,2.15,49.9
858,30.0,10.64,6.55,1.78,0.86,49.83
248,21.1,15.19,8.15,3.88,1.5,49.82
963,17.5,13.58,12.25,3.74,2.15,49.22
326,16.0,13.3,11.95,5.18,2.63,49.06
484,21.1,14.84,8.25,3.24,1.41,48.84
453,17.8,14.56,9.95,4.46,2.04,48.81
150,23.4,13.44,7.7,2.94,1.27,48.75
1029,16.9,13.79,11.6,4.36,2.07,48.72
893,23.5,12.81,7.9,2.78,1.22,48.21
912,27.1,12.53,5.7,2.06,0.75,48.14000000000001
825,18.1,14.07,9.65,4.52,1.78,48.12000000000001
879,16.0,13.72,11.65,4.58,2.15,48.1
115,18.7,12.67,10.3,3.98,2.18,47.83
914,17.2,14.28,9.95,4.26,2.03,47.71999999999999
110,17.8,15.47,9.35,3.34,1.68,47.64000000000001
823,15.7,14.0,11.15,4.58,2.14,47.57
573,13.4,16.03,11.95,4.22,1.91,47.50999999999999
119,19.2,13.09,9.85,3.76,1.6,47.5
428,14.6,14.63,10.6,5.02,2.45,47.3
778,29.1,9.45,6.2,1.64,0.85,47.24
650,16.4,13.16,10.4,4.64,2.33,46.93
1059,16.8,13.23,10.15,4.72,1.99,46.89
584,11.4,17.92,11.45,4.26,1.72,46.74999999999999
260,15.6,16.38,9.65,3.2,1.46,46.29
388,15.9,14.91,10.1,3.2,2.11,46.22000000000001
630,15.7,13.51,10.1,4.28,2.27,45.86000000000001
964,18.3,11.83,9.5,4.12,1.98,45.73
420,20.2,11.83,8.95,3.16,1.47,45.61
224,22.1,11.69,7.55,3.04,1.17,45.55
377,16.1,13.58,9.85,3.92,1.93,45.38
301,15.4,14.07,10.55,3.6,1.57,45.19
291,15.6,14.0,10.5,3.34,1.71,45.15
363,23.2,11.48,5.9,2.84,1.22,44.64
4,15.9,11.76,10.25,4.42,2.14,44.47
540,15.0,12.25,10.25,4.38,2.45,44.33000000000001
482,18.1,12.88,8.85,2.74,1.3,43.87000000000001
755,,22.33,13.1,5.42,2.65,43.5
490,9.1,12.81,12.65,5.56,2.9,43.02
728,2.0,10.36,15.25,9.5,5.67,42.78
77,11.5,14.7,10.4,3.8,2.25,42.65
966,14.1,14.14,7.9,4.16,2.06,42.36
1000,8.7,12.39,11.6,6.06,3.55,42.3
379,15.6,12.25,8.0,4.22,2.12,42.19
86,12.5,14.42,10.45,3.22,1.59,42.18000000000001
704,13.3,12.88,9.45,4.4,2.13,42.16
603,5.3,12.11,13.1,7.5,3.82,41.83
549,17.9,13.51,6.8,2.32,0.88,41.41
1022,17.8,10.43,8.1,3.4,1.5,41.23
961,17.6,13.65,6.3,2.54,0.95,41.04
600,9.5,16.73,9.25,3.76,1.75,40.99
437,34.2,4.13,1.35,0.52,0.19,40.39000000000001
26,4.3,9.17,13.75,8.12,4.53,39.87
1025,17.7,10.57,6.85,3.08,1.49,39.69
589,15.7,10.92,7.7,3.52,1.79,39.63
365,13.1,11.34,8.95,4.0,1.84,39.23
204,13.9,11.27,8.9,3.1,1.93,39.1
1048,14.5,11.06,8.15,3.44,1.71,38.86
138,14.4,12.39,8.3,2.4,1.15,38.64
207,17.8,10.29,7.35,2.12,0.99,38.55
228,11.0,11.76,9.65,4.06,1.94,38.41
317,18.7,9.31,7.2,2.14,1.02,38.37000000000001
631,13.8,12.18,7.15,3.5,1.66,38.29
812,17.3,10.01,6.95,2.82,1.15,38.23
1073,9.7,12.39,10.3,3.64,1.72,37.75
494,14.5,9.94,7.5,3.9,1.89,37.73
646,12.1,13.02,8.05,3.12,1.42,37.71
493,11.8,10.99,8.7,4.12,1.95,37.56
426,10.5,13.16,8.4,3.48,1.97,37.51
402,9.5,12.81,9.45,3.82,1.89,37.47
1018,,,16.75,12.9,7.23,36.88
346,10.0,13.65,8.55,3.14,1.43,36.77
82,11.5,10.36,9.15,3.64,2.11,36.76
772,18.8,9.03,5.8,2.06,0.96,36.65
423,12.1,11.97,7.55,3.26,1.69,36.57
312,8.5,11.9,9.8,4.06,2.3,36.56
685,10.1,13.72,7.95,2.94,1.7,36.41
880,8.6,12.25,9.35,3.78,2.42,36.40000000000001
489,9.7,10.57,9.8,3.96,1.85,35.88
100,14.2,11.41,6.2,2.32,1.26,35.38999999999999
529,10.8,11.34,8.3,3.18,1.69,35.31
849,11.2,10.29,9.15,3.02,1.58,35.24
927,9.5,10.78,9.0,3.8,2.0,35.08
921,10.7,10.71,9.05,2.9,1.34,34.7
451,14.9,9.52,6.15,2.62,1.17,34.36
329,12.9,9.59,7.2,3.26,1.39,34.34
661,5.5,9.52,10.4,5.54,3.13,34.09
933,9.5,9.38,8.9,4.1,2.13,34.010000000000005
561,8.0,9.87,9.25,4.46,2.22,33.8
384,8.9,9.87,8.7,4.34,1.97,33.78
1,15.4,8.82,6.25,2.12,0.97,33.559999999999995
702,10.2,10.22,8.05,3.32,1.59,33.38
431,10.0,10.22,7.7,3.16,1.88,32.96
829,14.0,10.36,5.4,2.1,1.04,32.9
660,13.7,7.63,6.95,2.92,1.62,32.81999999999999
822,11.2,9.03,7.15,3.62,1.47,32.47
421,16.7,8.19,4.75,1.78,0.8,32.22
405,13.6,10.85,5.5,1.58,0.69,32.22
1075,10.8,8.89,7.45,3.2,1.7,32.04
142,8.3,10.78,7.95,3.2,1.74,31.969999999999995
1027,17.0,6.86,5.2,2.06,0.68,31.8
520,10.0,9.59,7.2,2.92,1.65,31.36
397,10.7,9.59,6.4,2.8,1.52,31.01
1034,16.1,8.61,4.3,1.16,0.75,30.92
1060,16.4,7.7,4.5,1.44,0.76,30.8
449,12.1,8.68,6.5,2.34,1.1,30.72
463,6.6,8.89,9.0,4.16,1.85,30.500000000000004
720,19.4,7.14,2.4,1.12,0.37,30.43
1019,9.0,12.18,5.8,2.4,1.04,30.42
809,9.6,7.91,7.7,3.48,1.7,30.39
178,11.6,9.24,5.85,2.34,1.25,30.28
519,10.6,8.47,7.05,2.78,1.24,30.14
165,2.0,8.19,10.05,5.98,3.63,29.85
408,9.6,8.33,7.0,3.26,1.64,29.83
974,9.3,10.71,5.95,2.58,1.1,29.64
60,9.7,9.03,6.75,2.68,1.36,29.52
552,9.7,9.03,6.35,2.64,1.53,29.25
581,13.8,9.59,3.85,1.34,0.54,29.12
386,5.9,9.1,8.0,4.04,2.07,29.11
385,,2.8,11.4,9.36,5.5,29.06
690,1.9,12.18,9.1,3.78,2.03,28.99
454,8.8,8.54,7.65,2.7,0.98,28.67
404,7.9,8.61,7.55,2.82,1.72,28.6
612,7.5,8.96,6.55,3.56,2.0,28.57
968,6.9,8.54,7.5,3.54,1.91,28.39
669,,13.09,9.05,4.12,1.99,28.25
794,15.9,7.14,3.15,1.38,0.49,28.059999999999995
277,10.6,8.26,5.35,2.48,1.28,27.97
192,13.0,8.68,4.05,1.2,0.63,27.56
98,10.4,6.23,6.35,2.84,1.55,27.370000000000005
786,7.5,9.24,6.15,2.8,1.67,27.36
815,6.8,7.42,7.95,3.52,1.42,27.11
716,8.3,9.87,5.35,2.2,0.95,26.67
1030,6.9,7.28,7.6,3.16,1.72,26.66
886,6.9,7.77,7.2,3.26,1.44,26.570000000000004
209,9.1,6.58,6.4,2.82,1.61,26.51
782,15.7,6.09,3.05,1.06,0.55,26.45
673,12.9,8.61,3.45,0.94,0.52,26.42
468,6.2,7.84,7.2,3.4,1.74,26.379999999999995
213,4.8,8.19,8.45,3.2,1.72,26.36
575,8.5,7.35,6.75,2.52,1.23,26.35
396,13.2,6.23,4.25,1.72,0.65,26.05
566,4.7,7.28,8.75,3.44,1.87,26.040000000000006
23,7.9,7.84,6.4,2.4,1.4,25.94
88,5.1,7.35,8.25,2.96,1.9,25.56
523,7.2,6.65,6.55,3.08,2.05,25.530000000000005
583,3.8,7.35,7.95,3.96,2.04,25.1
956,9.3,7.63,4.95,1.98,1.01,24.87
230,7.4,7.42,6.55,2.14,1.35,24.860000000000007
996,6.1,7.63,6.7,2.72,1.66,24.81
747,5.1,7.0,7.4,3.36,1.82,24.68
450,6.2,7.84,6.25,2.76,1.58,24.629999999999995
1078,,8.05,10.5,4.16,1.9,24.61
531,5.0,6.44,7.95,3.44,1.77,24.6
725,5.1,7.28,7.6,2.98,1.57,24.53
534,8.3,6.72,6.2,2.1,1.16,24.48
321,12.4,6.58,3.7,1.16,0.58,24.42
1045,5.5,7.0,6.6,3.34,1.85,24.290000000000006
403,15.9,4.41,2.5,1.0,0.44,24.250000000000004
81,4.9,7.0,6.6,3.5,1.98,23.98
144,7.0,6.72,5.85,2.42,1.62,23.610000000000007
882,17.5,3.43,1.6,0.58,0.16,23.27
190,2.4,8.75,6.7,3.44,1.93,23.22
358,5.1,6.58,7.15,2.58,1.6,23.01
491,8.3,5.81,5.45,2.1,1.05,22.71
314,6.6,7.0,5.0,2.68,1.21,22.49
232,4.6,6.23,7.0,2.9,1.7,22.43
54,3.2,5.46,7.6,4.0,2.14,22.4
713,5.4,8.12,4.6,2.72,1.33,22.169999999999995
287,5.4,5.88,6.7,2.6,1.47,22.05
155,14.5,4.55,1.95,0.68,0.37,22.05
546,5.5,5.39,5.65,3.58,1.73,21.85
246,8.1,6.16,4.15,2.08,0.85,21.340000000000003
947,16.0,3.5,1.35,0.34,0.1,21.290000000000006
1076,4.9,6.79,5.4,2.68,1.42,21.190000000000005
574,5.6,5.11,6.1,2.62,1.55,20.980000000000004
567,4.8,6.86,5.35,2.48,1.46,20.95
171,5.5,6.23,4.75,2.92,1.42,20.82
368,3.9,6.23,6.05,3.0,1.58,20.76
817,5.9,5.95,5.5,2.1,1.31,20.76
708,5.3,6.02,5.4,2.54,1.49,20.75
41,5.3,6.09,5.9,2.08,1.14,20.51
781,8.5,6.3,3.65,1.38,0.63,20.46
724,5.3,5.81,5.8,2.14,1.36,20.41
337,3.4,5.11,6.65,3.28,1.66,20.1
462,4.8,5.32,5.75,2.4,1.76,20.03
11,3.4,4.69,6.25,3.56,2.11,20.01
9,4.6,4.55,5.9,3.22,1.55,19.82
345,5.1,5.25,5.35,2.52,1.57,19.79
269,9.7,5.32,3.15,1.0,0.54,19.71
642,4.7,4.41,5.75,2.92,1.58,19.36
1050,11.7,4.06,2.9,0.44,0.24,19.34
1062,4.1,4.62,6.1,2.92,1.47,19.21
638,5.5,4.9,4.8,2.38,1.39,18.97
800,,6.23,7.05,3.48,2.17,18.93
143,3.9,6.51,4.1,2.64,1.61,18.76
842,2.8,4.97,5.8,3.1,2.03,18.700000000000006
738,11.1,4.06,1.9,1.02,0.34,18.42
634,4.4,5.6,4.9,2.2,1.28,18.380000000000006
487,6.2,5.04,4.45,1.7,0.94,18.33
64,4.1,5.39,5.0,2.5,1.26,18.25
47,3.6,5.18,5.15,2.62,1.69,18.24
74,3.4,5.46,5.4,2.36,1.37,17.990000000000006
308,4.8,4.76,4.55,2.44,1.21,17.76
1044,6.5,4.34,4.55,1.58,0.62,17.59
984,,3.85,6.8,4.16,2.77,17.580000000000002
608,10.9,3.29,2.05,0.86,0.35,17.450000000000006
987,1.9,4.62,5.55,3.52,1.84,17.43
689,9.8,4.13,2.25,0.8,0.35,17.330000000000002
808,3.1,5.04,4.85,2.82,1.46,17.27
327,3.7,6.44,4.1,2.02,0.98,17.240000000000002
1082,3.5,5.04,5.1,2.4,1.1,17.14
820,2.8,4.34,5.55,2.78,1.38,16.849999999999998
577,11.2,3.15,1.7,0.46,0.19,16.700000000000006
526,2.3,4.27,5.25,2.86,1.93,16.61
254,4.6,5.11,3.85,2.04,0.95,16.55
242,2.9,5.11,4.55,2.48,1.5,16.54
874,3.3,5.39,4.05,2.18,1.5,16.419999999999998
735,9.1,3.85,2.2,0.84,0.43,16.419999999999998
394,3.2,5.39,4.3,2.16,1.1,16.150000000000002
969,7.7,4.13,2.7,1.1,0.44,16.07
176,6.7,4.06,3.8,1.04,0.44,16.04
819,2.5,5.11,4.6,2.56,1.19,15.96
707,4.3,4.27,4.1,2.14,0.99,15.8
805,4.8,5.11,3.4,1.62,0.82,15.75
507,0.3,4.83,5.8,3.0,1.58,15.51
442,2.9,4.69,4.45,1.92,1.34,15.3
298,2.7,4.69,4.5,2.1,1.19,15.18
56,2.7,4.06,4.6,2.26,1.53,15.15
149,7.8,4.34,2.1,0.5,0.31,15.05
452,6.5,4.55,2.85,0.74,0.38,15.02
331,3.7,3.78,4.35,1.96,1.18,14.97
853,1.8,3.57,5.15,2.72,1.69,14.93
36,2.2,4.2,4.55,2.58,1.22,14.75
611,2.8,4.48,4.35,1.82,1.28,14.73
137,2.6,3.71,4.45,2.48,1.28,14.52
424,2.3,5.04,4.4,1.66,1.07,14.47
666,2.2,3.92,4.75,2.2,1.29,14.36
324,9.3,2.45,1.8,0.5,0.27,14.32
1020,2.5,4.55,3.5,2.52,0.96,14.03
705,2.4,4.27,3.95,2.1,1.3,14.02
382,2.0,4.2,4.7,1.84,1.1,13.84
952,1.4,3.22,4.65,2.86,1.67,13.8
37,3.3,4.06,4.05,1.48,0.85,13.74
889,2.6,3.36,4.45,2.14,1.17,13.72
473,5.1,4.76,2.45,0.96,0.32,13.59
112,2.4,3.64,4.05,2.24,1.21,13.54
875,2.9,3.08,4.5,1.64,1.15,13.27
460,2.9,4.13,3.15,2.06,1.0,13.24
104,8.6,2.66,1.35,0.32,0.15,13.08
757,,4.62,4.7,2.2,1.46,12.98
937,,5.67,4.4,1.66,1.04,12.77
278,2.4,5.11,3.1,1.4,0.75,12.76
801,3.9,3.08,3.35,1.52,0.75,12.6
341,4.4,2.66,3.1,1.68,0.75,12.59
693,2.3,2.8,4.3,2.0,1.04,12.439999999999998
373,2.7,3.29,3.95,1.52,0.9,12.36
710,8.6,1.82,1.3,0.42,0.19,12.33
543,8.3,2.03,1.3,0.36,0.16,12.15
899,2.5,3.15,3.85,1.68,0.84,12.02
662,5.9,2.87,2.05,0.82,0.29,11.93
760,,3.22,4.45,2.8,1.45,11.919999999999998
712,2.7,3.15,3.65,1.6,0.72,11.82
965,1.5,3.5,3.6,1.78,1.37,11.75
166,3.1,4.06,2.65,1.32,0.6,11.73
240,2.3,3.43,3.3,1.4,1.24,11.670000000000002
438,3.2,3.43,2.9,1.52,0.6,11.65
307,1.6,2.94,3.1,2.56,1.34,11.54
980,1.4,3.36,3.05,2.34,1.38,11.529999999999998
703,1.0,3.36,4.6,1.62,0.94,11.519999999999998
506,,,,5.78,5.67,11.45
195,2.7,3.71,3.1,1.28,0.64,11.43
30,1.4,3.71,3.55,1.46,1.21,11.330000000000002
623,3.1,2.94,3.05,1.38,0.85,11.32
1068,,,2.0,4.56,4.68,11.239999999999998
511,1.6,3.57,3.15,1.94,0.94,11.2
649,3.1,2.87,3.2,1.24,0.74,11.150000000000002
995,3.1,3.29,2.6,1.26,0.89,11.14
439,1.8,1.96,3.55,2.46,1.33,11.1
960,1.4,3.78,3.3,1.64,0.91,11.03
185,2.8,3.01,2.75,1.44,0.98,10.98
94,1.7,3.43,3.3,1.48,0.97,10.88
684,2.3,3.15,3.05,1.2,1.07,10.77
87,4.5,3.64,1.45,0.82,0.32,10.73
818,1.1,2.73,3.65,1.96,1.22,10.660000000000002
923,1.9,2.8,3.45,1.7,0.8,10.65
775,4.4,3.29,1.6,0.98,0.29,10.56
168,4.8,2.45,2.1,0.78,0.41,10.54
127,1.8,3.22,3.15,1.38,0.98,10.53
582,2.4,2.66,3.1,1.4,0.95,10.51
92,5.5,1.82,2.15,0.7,0.33,10.5
905,2.5,2.66,2.9,1.44,0.94,10.44
448,2.1,2.73,2.7,1.42,0.99,9.94
383,2.4,3.08,2.5,1.28,0.6,9.86
1028,1.7,3.08,2.2,1.82,1.04,9.84
215,1.5,2.8,2.6,1.84,1.02,9.76
255,7.3,1.4,0.8,0.18,0.03,9.71
864,3.3,2.38,2.15,1.06,0.75,9.64
1017,,4.69,2.9,1.52,0.52,9.63
954,2.2,2.1,3.05,1.48,0.72,9.55
244,1.6,5.6,1.7,0.48,0.17,9.55
741,0.4,2.52,3.0,2.16,1.44,9.52
282,2.3,3.15,2.15,1.1,0.73,9.43
334,1.9,2.38,2.45,1.58,0.99,9.3
461,1.0,2.87,2.5,1.88,1.01,9.26
189,2.1,2.17,2.9,1.2,0.89,9.26
323,4.5,1.96,1.55,0.84,0.39,9.24
283,6.4,1.75,0.7,0.24,0.11,9.2
983,6.1,1.75,0.75,0.32,0.19,9.11
21,1.9,2.31,2.8,1.28,0.78,9.07
309,6.4,1.4,0.95,0.12,0.11,8.979999999999997
136,1.3,2.31,2.9,1.72,0.74,8.97
1063,1.5,2.17,3.2,1.14,0.89,8.9
505,4.1,2.17,1.8,0.5,0.33,8.9
535,0.9,2.59,2.6,1.72,1.04,8.85
931,1.3,3.01,2.35,1.32,0.83,8.81
513,2.7,3.15,2.0,0.58,0.32,8.75
656,1.6,2.59,2.7,1.18,0.61,8.68
59,1.4,2.8,2.35,1.1,1.03,8.679999999999998
740,1.8,2.8,2.25,1.12,0.67,8.64
613,2.2,2.59,2.35,0.86,0.63,8.63
169,2.7,2.03,1.85,1.4,0.64,8.620000000000001
897,4.1,2.1,1.5,0.56,0.3,8.56
1083,0.9,2.17,2.6,1.68,1.11,8.459999999999999
688,2.3,2.31,2.25,1.08,0.5,8.44
319,5.2,2.03,0.85,0.3,0.04,8.42
877,2.0,2.24,2.05,1.4,0.71,8.399999999999999
427,1.8,2.45,2.25,1.12,0.71,8.33
950,3.5,2.66,1.15,0.66,0.33,8.3
602,6.6,0.91,0.25,0.2,0.05,8.01
443,1.0,2.87,2.2,1.18,0.75,8.0
