,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
144,32.1,31.78,25.95,11.28,5.65,106.76
1,49.0,28.98,17.0,6.2,2.99,104.17
854,14.3,25.55,30.8,17.74,10.17,98.56
90,9.0,24.99,33.15,18.78,12.12,98.04
735,52.4,26.53,12.05,4.22,2.2,97.4
253,41.5,26.39,18.85,7.0,3.55,97.29
49,50.7,24.78,13.85,4.64,2.1,96.07
973,45.0,24.64,16.05,5.46,2.33,93.48
921,27.3,31.08,22.4,8.72,3.64,93.14
459,10.1,22.68,32.05,17.56,10.28,92.67
100,34.2,27.79,20.0,6.64,3.1,91.73
1051,33.6,26.32,19.15,7.96,3.94,90.96999999999998
444,37.8,25.97,11.05,3.44,1.84,80.1
484,27.8,25.34,16.35,6.08,2.75,78.32000000000002
585,34.4,21.42,13.9,4.66,2.23,76.61
449,19.2,25.2,19.2,7.42,4.44,75.46
756,18.2,21.21,19.75,9.08,4.85,73.08999999999997
430,9.0,20.3,21.35,11.72,7.38,69.75
327,4.0,25.62,24.35,9.82,5.38,69.17
1040,12.7,18.9,20.65,10.7,6.04,68.99000000000001
812,17.4,20.23,16.4,6.02,3.43,63.48
805,18.1,18.55,14.45,7.64,4.31,63.05000000000001
201,14.9,19.6,17.0,6.28,3.25,61.03
1002,16.4,16.87,14.1,7.76,4.34,59.47
954,10.9,16.52,16.8,9.16,5.86,59.24
897,22.6,17.08,11.05,4.82,2.67,58.22000000000001
635,25.6,16.52,8.75,3.06,1.38,55.31000000000001
689,28.0,13.16,8.4,2.72,1.31,53.59
765,30.6,13.51,5.65,1.68,0.82,52.26
836,8.3,13.16,15.35,8.5,5.07,50.38
321,25.8,11.83,8.7,2.74,1.24,50.31
822,11.1,17.57,12.5,5.42,3.43,50.02
149,23.8,14.49,7.15,2.0,0.87,48.31
612,9.2,15.47,14.3,5.8,3.21,47.98
726,26.5,11.34,6.4,2.5,1.01,47.75
176,22.4,11.27,9.55,3.08,1.3,47.6
457,10.5,18.55,11.3,3.72,2.04,46.11
685,13.1,15.75,9.9,3.66,2.6,45.01
10,6.0,11.62,13.5,7.88,4.88,43.88
782,17.0,16.73,7.3,1.84,0.97,43.84
123,6.7,12.74,12.8,6.8,4.36,43.4
576,17.8,13.86,8.15,2.2,0.94,42.95
693,2.6,12.74,14.45,8.38,4.51,42.68
995,8.7,11.97,13.15,5.56,3.24,42.62000000000001
810,18.3,13.23,6.1,2.48,1.06,41.17
552,10.4,12.11,10.65,4.46,2.61,40.23
423,11.4,12.25,10.25,4.2,2.08,40.18
932,15.6,12.53,6.9,2.28,1.11,38.42
213,,10.43,15.85,7.88,3.49,37.65000000000001
416,15.8,11.83,7.2,1.86,0.88,37.57000000000001
555,7.6,13.37,9.8,4.38,1.89,37.04
717,5.4,9.59,12.1,6.38,3.39,36.86
300,5.8,7.98,11.2,5.78,3.68,34.440000000000005
92,12.6,9.24,5.75,2.4,1.1,31.09
1032,13.2,8.19,6.4,1.88,1.12,30.79
1075,6.8,9.38,8.2,3.6,1.78,29.76
1017,,15.68,8.05,3.82,1.54,29.09
139,7.5,8.05,8.05,3.28,1.5,28.38000000000001
923,6.6,7.98,7.85,3.5,2.33,28.26
346,2.6,9.87,9.3,3.88,2.03,27.68
799,9.8,7.42,6.85,2.14,1.15,27.36
21,3.7,6.86,8.2,4.46,2.37,25.59
983,14.2,5.46,3.65,0.66,0.29,24.26
1056,8.6,6.23,5.85,1.78,1.02,23.48
1019,6.2,7.98,5.85,2.08,0.87,22.98
529,5.6,7.07,5.95,2.5,1.45,22.57
1008,,4.69,9.1,5.12,3.4,22.31
656,1.7,6.09,7.95,3.8,2.29,21.83
94,3.9,5.6,6.0,3.54,2.28,21.32
734,5.8,6.58,5.5,2.02,1.11,21.01
130,8.2,6.58,3.8,1.34,0.62,20.54
707,1.8,6.02,5.7,3.5,1.91,18.93
1004,3.1,5.67,5.45,2.9,1.74,18.86
999,10.7,4.2,2.7,0.78,0.39,18.77
575,3.0,5.18,5.4,2.6,1.81,17.99
614,6.7,6.72,3.15,0.8,0.37,17.740000000000006
12,4.3,7.28,4.2,1.16,0.79,17.73
474,,4.06,5.7,4.48,2.89,17.13
769,3.6,6.02,4.75,1.82,0.78,16.97
678,5.6,5.25,3.55,1.68,0.62,16.7
829,4.4,5.95,4.0,1.5,0.7,16.55
569,2.2,4.41,5.45,2.46,1.86,16.38
424,2.2,5.11,4.75,2.64,1.19,15.89
547,2.1,3.57,4.2,3.06,2.3,15.23
421,7.3,4.2,2.05,0.98,0.42,14.95
718,5.4,4.76,3.2,1.06,0.4,14.82
715,0.1,3.36,5.6,3.14,1.92,14.12
716,3.9,4.06,3.75,1.54,0.72,13.97
777,1.4,3.43,5.0,2.38,1.6,13.81
704,1.3,3.43,4.7,2.82,1.23,13.48
453,3.0,4.06,3.3,1.98,0.91,13.25
813,,2.59,4.9,3.28,2.23,13.0
740,1.5,3.22,4.05,2.46,1.75,12.98
719,3.7,3.57,3.2,1.54,0.84,12.849999999999998
950,3.7,3.85,3.1,1.26,0.79,12.7
283,4.9,4.41,2.25,0.5,0.15,12.21
80,2.8,4.69,2.8,0.98,0.68,11.95
549,0.2,6.23,3.6,1.22,0.36,11.61
159,0.3,0.91,3.75,3.06,3.34,11.36
175,1.7,1.89,3.75,2.3,1.7,11.34
341,2.7,2.66,2.9,1.74,0.97,10.97
372,5.7,2.1,1.85,0.54,0.26,10.45
912,1.2,3.85,3.75,0.98,0.48,10.260000000000002
541,4.8,2.17,1.6,0.96,0.41,9.94
438,1.6,2.73,2.95,1.52,0.93,9.73
1034,3.2,2.87,2.2,0.84,0.4,9.51
538,3.8,3.15,1.35,0.64,0.3,9.24
770,2.0,3.5,2.2,0.94,0.37,9.01
567,0.4,1.89,3.55,2.08,1.06,8.98
993,3.9,2.38,1.75,0.64,0.3,8.97
477,1.4,3.29,2.1,1.34,0.69,8.819999999999997
1059,2.0,1.96,2.35,1.2,0.85,8.360000000000001
556,3.5,2.8,1.35,0.46,0.22,8.330000000000002
437,4.4,2.52,0.9,0.14,0.08,8.04
168,2.2,2.24,2.05,1.0,0.47,7.96
828,2.2,2.73,2.0,0.64,0.39,7.959999999999999
340,2.1,2.45,1.85,1.02,0.47,7.89
893,3.2,2.24,1.6,0.5,0.29,7.830000000000001
306,2.4,1.82,1.95,0.92,0.36,7.45
643,3.1,1.61,1.8,0.56,0.35,7.42
1050,3.3,2.03,1.25,0.56,0.24,7.380000000000001
863,2.0,1.61,2.25,0.66,0.46,6.98
650,2.2,1.54,1.85,0.8,0.53,6.92
994,0.6,2.66,2.1,0.74,0.55,6.65
1052,1.5,1.4,2.1,1.02,0.52,6.539999999999999
646,1.8,2.31,1.2,0.8,0.33,6.44
397,1.5,1.4,2.15,0.88,0.47,6.4
354,2.1,2.24,1.1,0.56,0.39,6.39
522,0.3,1.89,2.35,1.1,0.67,6.3100000000000005
467,0.1,2.24,1.95,1.1,0.51,5.9
420,2.0,2.1,1.05,0.44,0.22,5.81
751,,2.66,2.25,0.54,0.32,5.7700000000000005
242,0.8,1.47,1.45,1.22,0.67,5.609999999999999
43,0.1,0.7,1.2,1.72,1.88,5.6
786,1.1,1.61,1.55,0.9,0.32,5.48
23,0.8,1.68,1.6,0.86,0.42,5.36
528,1.1,1.33,2.05,0.36,0.47,5.3100000000000005
13,1.3,1.4,1.3,0.8,0.46,5.26
99,,0.56,1.65,1.44,1.34,4.99
801,0.1,1.96,1.4,0.72,0.45,4.63
702,0.7,1.89,0.75,0.58,0.54,4.46
989,1.4,1.26,1.1,0.4,0.2,4.36
329,1.0,0.77,1.35,0.58,0.55,4.25
112,0.2,0.77,1.6,0.96,0.66,4.19
700,3.1,0.56,0.35,0.1,0.04,4.15
723,1.6,1.12,0.45,0.52,0.25,3.94
266,0.2,0.56,1.15,1.14,0.85,3.9
1025,0.6,1.61,1.0,0.42,0.27,3.9
595,1.5,1.19,0.65,0.32,0.17,3.83
68,0.4,0.84,1.5,0.68,0.31,3.73
335,1.0,1.54,0.75,0.16,0.22,3.67
544,,,1.95,1.16,0.54,3.65
270,0.7,1.19,0.8,0.52,0.23,3.44
436,0.3,0.28,1.25,0.72,0.75,3.3
284,1.5,0.98,0.45,0.22,0.09,3.24
978,,,1.9,0.9,0.27,3.07
65,1.0,1.33,0.45,0.16,0.11,3.0500000000000003
600,0.7,0.77,0.9,0.38,0.3,3.05
398,0.9,0.77,1.0,0.18,0.15,3.0
256,1.1,0.91,0.45,0.24,0.29,2.99
657,1.2,0.91,0.45,0.26,0.11,2.93
24,,0.91,1.0,0.52,0.4,2.83
1076,0.2,0.7,0.95,0.56,0.27,2.68
82,0.5,0.84,0.6,0.38,0.25,2.57
29,0.6,0.98,0.45,0.3,0.17,2.5
1035,0.3,0.63,0.95,0.3,0.22,2.4
1074,0.3,0.49,0.8,0.44,0.3,2.33
834,0.1,0.21,0.7,0.82,0.49,2.3200000000000003
246,0.2,0.56,1.05,0.28,0.23,2.32
649,0.2,0.7,0.55,0.42,0.34,2.21
562,0.4,0.7,0.65,0.24,0.13,2.12
880,0.1,0.7,0.3,0.46,0.33,1.89
221,,0.14,0.55,0.64,0.48,1.81
133,,,0.4,0.66,0.72,1.78
570,,0.84,0.65,0.16,0.12,1.77
946,0.1,0.35,0.5,0.46,0.35,1.7599999999999998
1045,0.2,0.28,0.55,0.38,0.34,1.7500000000000002
301,,0.63,0.55,0.34,0.17,1.6900000000000002
6,0.1,0.21,0.5,0.46,0.35,1.62
767,0.9,0.21,0.35,0.14,0.02,1.62
746,,0.14,0.35,0.5,0.57,1.56
630,0.3,0.49,0.5,0.18,0.09,1.56
843,1.0,0.28,0.15,0.08,0.02,1.53
427,0.2,0.63,0.3,0.26,0.1,1.4900000000000002
448,,0.49,0.4,0.24,0.29,1.42
571,0.1,0.35,0.45,0.36,0.16,1.4199999999999997
652,,,0.65,0.4,0.36,1.41
584,0.3,0.42,0.45,0.1,0.07,1.34
31,,,0.65,0.4,0.26,1.31
219,0.1,0.35,0.25,0.34,0.26,1.3
447,0.1,0.14,0.3,0.38,0.36,1.28
254,,0.07,0.35,0.46,0.38,1.26
78,,0.21,0.45,0.36,0.22,1.24
884,0.1,0.21,0.45,0.16,0.27,1.19
249,0.5,0.07,0.45,0.12,0.03,1.1700000000000002
568,,0.21,0.25,0.38,0.29,1.13
51,0.2,0.35,0.4,0.1,0.06,1.11
1027,0.4,0.21,0.25,0.18,0.07,1.11
937,,0.14,0.4,0.42,0.14,1.1
396,0.4,0.21,0.25,0.12,0.1,1.08
889,,0.35,0.25,0.26,0.22,1.08
820,,0.14,0.45,0.18,0.26,1.03
872,,0.21,0.3,0.24,0.27,1.02
414,0.8,0.07,0.05,0.04,,0.9600000000000002
1082,0.2,0.28,0.25,0.1,0.09,0.92
1010,0.5,0.14,0.2,0.04,0.01,0.8900000000000001
116,0.4,0.07,0.15,0.18,0.09,0.89
412,0.1,0.49,0.2,0.08,0.02,0.89
573,,0.21,0.3,0.16,0.06,0.73
86,0.2,0.21,0.1,0.14,0.08,0.73
773,,0.35,0.2,0.1,0.07,0.72
37,,0.14,0.2,0.2,0.14,0.68
28,,0.07,0.15,0.2,0.23,0.65
313,,,0.1,0.22,0.32,0.64
798,0.2,0.35,0.05,,0.02,0.6200000000000001
589,,0.14,0.25,0.16,0.07,0.6200000000000001
91,,0.07,0.3,0.12,0.12,0.61
498,0.4,,0.1,,0.01,0.51
103,0.1,0.35,0.05,,0.01,0.5099999999999999
758,,,0.1,0.14,0.25,0.49
158,,,,0.16,0.33,0.49
862,0.1,0.14,0.15,0.06,0.03,0.48
694,,,0.2,0.22,0.06,0.48
38,,,,0.26,0.2,0.46
561,,0.07,0.15,0.18,0.05,0.45
292,0.4,,,,0.01,0.41
727,,,0.2,0.16,0.05,0.41
1015,,0.28,,0.04,0.04,0.36
722,0.2,0.07,0.05,,0.02,0.34
911,0.2,0.07,0.05,,0.01,0.33
852,0.2,0.07,0.05,,,0.32
729,,0.07,0.15,0.04,0.05,0.31
883,,0.07,0.2,0.02,0.01,0.30000000000000004
835,,,0.15,0.1,0.05,0.3
905,0.2,,0.05,0.04,,0.29
274,0.1,0.07,0.05,0.04,0.02,0.28
593,0.1,0.07,,0.04,0.04,0.25
757,,,0.15,0.08,0.02,0.25
315,,0.14,0.1,,,0.24
661,,,,0.14,0.09,0.23
304,0.2,,,0.02,,0.22
69,,,0.1,0.08,0.03,0.21
72,,,0.05,0.06,0.1,0.21
948,,,0.1,0.08,0.02,0.2
269,0.1,,,0.04,0.06,0.2
487,,0.07,0.05,0.04,0.03,0.19
755,,,,0.08,0.11,0.19
720,,0.14,,0.02,0.01,0.17
631,,,0.05,0.06,0.05,0.16
971,,0.07,0.05,0.02,0.02,0.16
195,,,0.05,0.06,0.05,0.16
404,,0.07,0.05,0.02,0.02,0.16
865,,,,0.04,0.11,0.15
147,0.1,,,0.02,0.02,0.14
157,,0.07,,0.02,0.05,0.14
52,,,,,0.13,0.13
772,,0.07,0.05,,,0.12
332,,,,0.04,0.08,0.12
401,,,0.05,0.04,0.03,0.12
1070,,,0.1,,0.01,0.11
186,,,,0.1,0.01,0.11
280,,,,0.06,0.04,0.1
417,0.1,,,,,0.1
662,0.1,,,,,0.1
2,,,0.05,0.04,0.01,0.1
998,,,0.1,,,0.1
355,,,,0.04,0.05,0.09
212,,,0.05,0.02,0.01,0.08
225,,,,,0.08,0.08
129,,,,,0.08,0.08
33,,,,0.04,0.04,0.08
260,,0.07,,,0.01,0.08
961,,0.07,,,0.01,0.08
984,,,,,0.07,0.07
881,,0.07,,,,0.07
752,,,,0.04,0.02,0.06
471,,,,0.04,0.02,0.06
795,,,,0.04,0.02,0.06
648,,,,0.04,0.02,0.06
963,,,0.05,,,0.05
135,,,,0.02,0.03,0.05
823,,,,0.04,0.01,0.05
408,,,0.05,,,0.05
747,,,,0.02,0.03,0.05
850,,,,0.02,0.02,0.04
781,,,,0.02,0.02,0.04
592,,,,0.04,,0.04
930,,,,0.02,0.01,0.03
825,,,,0.02,0.01,0.03
317,,,,0.02,0.01,0.03
151,,,,0.02,0.01,0.03
903,,,,0.02,0.01,0.03
670,,,,,0.02,0.02
178,,,,0.02,,0.02
289,,,,0.02,,0.02
273,,,,,0.02,0.02
966,,,,0.02,,0.02
537,,,,0.02,,0.02
1037,,,,,0.02,0.02
1020,,,,0.02,,0.02
594,,,,0.02,,0.02
460,,,,,0.01,0.01
878,,,,,0.01,0.01
233,,,,,0.01,0.01
134,,,,,0.01,0.01
240,,,,,0.01,0.01
334,,,,,0.01,0.01
496,,,,,0.01,0.01
386,,,,,0.01,0.01
663,,,,,0.01,0.01
511,,,,,0.01,0.01
710,,,,,0.01,0.01
899,,,,,0.01,0.01
298,,,,,0.01,0.01
